Origin,Destination,Price ($),Num Stops,Time to Travel,Access-Departure Days,Travel Month,Travel Day of Year,Travel Hour
2,5,89.0,0,3.48,2,4,116,21
2,5,186.0,0,3.43,2,4,116,10
2,5,186.0,0,3.5,2,4,116,13
2,5,186.0,0,3.48,2,4,116,5
2,5,186.0,0,3.53,2,4,116,6
2,5,186.0,0,3.5,2,4,116,7
2,5,186.0,0,3.55,2,4,116,14
2,5,186.0,0,3.5,2,4,116,15
2,5,186.0,0,3.5,2,4,116,16
2,5,186.0,0,3.53,2,4,116,17
2,5,186.0,0,3.43,2,4,116,19
2,5,186.0,0,3.43,2,4,116,20
2,5,330.0,0,3.53,2,4,116,11
2,5,449.0,0,3.53,2,4,116,9
2,5,140.0,0,3.48,3,4,117,21
2,5,241.0,0,3.43,3,4,117,10
2,5,241.0,0,3.53,3,4,117,11
2,5,241.0,0,3.48,3,4,117,5
2,5,241.0,0,3.53,3,4,117,6
2,5,241.0,0,3.5,3,4,117,7
2,5,241.0,0,3.5,3,4,117,13
2,5,241.0,0,3.55,3,4,117,14
2,5,241.0,0,3.5,3,4,117,15
2,5,241.0,0,3.5,3,4,117,16
2,5,241.0,0,3.53,3,4,117,17
2,5,241.0,0,3.43,3,4,117,19
2,5,241.0,0,3.43,3,4,117,20
2,5,449.0,0,3.53,3,4,117,9
2,5,89.0,0,3.48,4,4,118,21
2,5,136.0,0,3.48,4,4,118,5
2,5,136.0,0,3.53,4,4,118,6
2,5,136.0,0,3.5,4,4,118,7
2,5,136.0,0,3.53,4,4,118,11
2,5,136.0,0,3.53,4,4,118,13
2,5,136.0,0,3.5,4,4,118,15
2,5,136.0,0,3.5,4,4,118,16
2,5,136.0,0,3.53,4,4,118,17
2,5,136.0,0,3.43,4,4,118,19
2,5,136.0,0,3.43,4,4,118,20
2,5,186.0,0,3.43,4,4,118,10
2,5,346.0,0,3.47,4,4,118,14
2,5,130.0,0,3.48,5,4,119,21
2,5,241.0,0,3.43,5,4,119,10
2,5,241.0,0,3.5,5,4,119,16
2,5,241.0,0,3.48,5,4,119,5
2,5,241.0,0,3.53,5,4,119,6
2,5,241.0,0,3.5,5,4,119,7
2,5,241.0,0,3.53,5,4,119,17
2,5,241.0,0,3.43,5,4,119,20
2,5,262.0,0,3.53,5,4,119,9
2,5,316.0,0,3.55,5,4,119,14
2,5,339.0,0,3.5,5,4,119,15
2,5,339.0,0,3.43,5,4,119,19
2,5,449.0,0,3.53,5,4,119,11
2,5,449.0,0,3.5,5,4,119,13
2,5,186.0,0,3.5,6,4,120,7
2,5,186.0,0,3.43,6,4,120,10
2,5,186.0,0,3.48,6,4,120,5
2,5,186.0,0,3.53,6,4,120,6
2,5,186.0,0,3.5,6,4,120,13
2,5,186.0,0,3.55,6,4,120,14
2,5,186.0,0,3.5,6,4,120,15
2,5,186.0,0,3.5,6,4,120,16
2,5,186.0,0,3.53,6,4,120,17
2,5,186.0,0,3.43,6,4,120,19
2,5,186.0,0,3.43,6,4,120,20
2,5,214.0,0,3.53,6,4,120,9
2,5,214.0,0,3.53,6,4,120,11
2,5,89.0,0,3.48,7,4,121,21
2,5,110.0,0,3.5,7,4,121,13
2,5,115.0,0,3.43,7,4,121,10
2,5,88.0,1,9.95,7,4,121,6
2,5,89.0,1,6.95,7,4,121,17
2,5,110.0,0,3.53,7,4,121,6
2,5,110.0,0,3.5,7,4,121,7
2,5,110.0,0,3.5,7,4,121,15
2,5,110.0,0,3.5,7,4,121,16
2,5,110.0,0,3.53,7,4,121,17
2,5,110.0,0,3.43,7,4,121,19
2,5,110.0,0,3.43,7,4,121,20
2,5,115.0,0,3.48,7,4,121,5
2,5,174.0,0,3.53,7,4,121,9
2,5,174.0,0,3.53,7,4,121,11
2,5,110.0,0,3.5,8,5,122,16
2,5,115.0,0,3.55,8,5,122,14
2,5,110.0,0,3.53,8,5,122,6
2,5,110.0,0,3.5,8,5,122,7
2,5,110.0,0,3.53,8,5,122,17
2,5,110.0,0,3.42,8,5,122,19
2,5,110.0,0,3.43,8,5,122,20
2,5,115.0,0,3.48,8,5,122,5
2,5,174.0,0,3.5,8,5,122,15
2,5,189.0,0,3.53,8,5,122,9
2,5,189.0,0,3.53,8,5,122,11
2,5,209.0,0,3.43,8,5,122,10
2,5,257.0,0,3.5,8,5,122,13
2,5,160.0,0,3.5,9,5,123,7
2,5,160.0,0,3.55,9,5,123,14
2,5,160.0,0,3.48,9,5,123,5
2,5,160.0,0,3.53,9,5,123,6
2,5,160.0,0,3.43,9,5,123,19
2,5,160.0,0,3.43,9,5,123,20
2,5,180.0,0,3.5,9,5,123,16
2,5,180.0,0,3.53,9,5,123,17
2,5,201.0,0,3.5,9,5,123,15
2,5,220.0,0,3.53,9,5,123,11
2,5,220.0,0,3.5,9,5,123,13
2,5,289.0,0,3.43,9,5,123,10
2,5,308.0,0,3.53,9,5,123,9
2,5,160.0,0,3.43,10,5,124,10
2,5,160.0,0,3.55,10,5,124,14
2,5,180.0,0,3.5,10,5,124,15
2,5,160.0,0,3.48,10,5,124,5
2,5,160.0,0,3.53,10,5,124,6
2,5,160.0,0,3.5,10,5,124,7
2,5,160.0,0,3.43,10,5,124,19
2,5,160.0,0,3.43,10,5,124,20
2,5,180.0,0,3.53,10,5,124,17
2,5,201.0,0,3.5,10,5,124,13
2,5,201.0,0,3.5,10,5,124,16
2,5,222.0,0,3.53,10,5,124,11
2,5,335.0,0,3.53,10,5,124,9
2,5,110.0,0,3.5,11,5,125,15
2,5,115.0,0,3.43,11,5,125,10
2,5,110.0,0,3.53,11,5,125,6
2,5,110.0,0,3.5,11,5,125,7
2,5,110.0,0,3.5,11,5,125,16
2,5,110.0,0,3.53,11,5,125,17
2,5,110.0,0,3.43,11,5,125,19
2,5,110.0,0,3.43,11,5,125,20
2,5,115.0,0,3.48,11,5,125,5
2,5,115.0,0,3.47,11,5,125,14
2,5,125.0,0,3.53,11,5,125,11
2,5,178.0,0,3.53,11,5,125,9
2,5,189.0,0,3.53,11,5,125,13
2,5,180.0,0,3.5,12,5,126,16
2,5,215.0,0,3.5,12,5,126,14
2,5,160.0,0,3.48,12,5,126,5
2,5,160.0,0,3.53,12,5,126,6
2,5,160.0,0,3.5,12,5,126,7
2,5,160.0,0,3.43,12,5,126,19
2,5,160.0,0,3.43,12,5,126,20
2,5,201.0,0,3.53,12,5,126,17
2,5,205.0,0,3.5,12,5,126,15
2,5,222.0,0,3.53,12,5,126,11
2,5,258.0,0,3.53,12,5,126,9
2,5,276.0,0,3.5,12,5,126,13
2,5,289.0,0,3.43,12,5,126,10
2,5,160.0,0,3.5,13,5,127,7
2,5,160.0,0,3.47,13,5,127,10
2,5,103.0,1,7.72,13,5,127,11
2,5,160.0,0,3.53,13,5,127,6
2,5,160.0,0,3.47,13,5,127,7
2,5,160.0,0,3.48,13,5,127,13
2,5,160.0,0,3.43,13,5,127,19
2,5,160.0,0,3.43,13,5,127,20
2,5,180.0,0,3.5,13,5,127,15
2,5,180.0,0,3.5,13,5,127,16
2,5,180.0,0,3.53,13,5,127,17
2,5,268.0,0,3.5,13,5,127,13
2,5,296.0,0,3.53,13,5,127,11
2,5,345.0,0,3.53,13,5,127,9
2,5,90.0,0,3.47,14,5,128,10
2,5,90.0,0,3.5,14,5,128,15
2,5,90.0,0,3.53,14,5,128,6
2,5,90.0,0,3.47,14,5,128,7
2,5,90.0,0,3.5,14,5,128,7
2,5,90.0,0,3.48,14,5,128,13
2,5,90.0,0,3.5,14,5,128,16
2,5,90.0,0,3.53,14,5,128,17
2,5,90.0,0,3.43,14,5,128,19
2,5,90.0,0,3.43,14,5,128,20
2,5,182.0,0,3.53,14,5,128,11
2,5,188.0,0,3.5,14,5,128,13
2,5,276.0,0,3.53,14,5,128,9
2,5,29.0,0,3.48,15,5,129,21
2,5,90.0,0,3.48,15,5,129,13
2,5,90.0,0,3.5,15,5,129,15
2,5,90.0,0,3.53,15,5,129,6
2,5,90.0,0,3.47,15,5,129,7
2,5,90.0,0,3.5,15,5,129,7
2,5,90.0,0,3.47,15,5,129,10
2,5,90.0,0,3.5,15,5,129,16
2,5,90.0,0,3.53,15,5,129,17
2,5,90.0,0,3.43,15,5,129,19
2,5,90.0,0,3.43,15,5,129,20
2,5,203.0,0,3.53,15,5,129,11
2,5,252.0,0,3.53,15,5,129,13
2,5,297.0,0,3.53,15,5,129,9
2,5,39.0,0,3.48,16,5,130,21
2,5,130.0,0,3.47,16,5,130,7
2,5,145.0,0,3.5,16,5,130,16
2,5,130.0,0,3.53,16,5,130,6
2,5,130.0,0,3.5,16,5,130,7
2,5,130.0,0,3.43,16,5,130,19
2,5,130.0,0,3.43,16,5,130,20
2,5,145.0,0,3.53,16,5,130,17
2,5,155.0,0,3.5,16,5,130,15
2,5,209.0,0,3.48,16,5,130,13
2,5,252.0,0,3.53,16,5,130,11
2,5,252.0,0,3.5,16,5,130,13
2,5,289.0,0,3.47,16,5,130,10
2,5,345.0,0,3.53,16,5,130,9
2,5,39.0,0,3.48,17,5,131,21
2,5,145.0,0,3.48,17,5,131,13
2,5,145.0,0,3.53,17,5,131,17
2,5,130.0,0,3.53,17,5,131,6
2,5,130.0,0,3.47,17,5,131,7
2,5,130.0,0,3.43,17,5,131,19
2,5,130.0,0,3.43,17,5,131,20
2,5,155.0,0,3.5,17,5,131,7
2,5,155.0,0,3.5,17,5,131,15
2,5,155.0,0,3.5,17,5,131,16
2,5,209.0,0,3.47,17,5,131,10
2,5,258.0,0,3.5,17,5,131,13
2,5,308.0,0,3.53,17,5,131,11
2,5,335.0,0,3.53,17,5,131,9
2,5,29.0,0,3.48,18,5,132,21
2,5,90.0,0,3.47,18,5,132,7
2,5,90.0,0,3.5,18,5,132,15
2,5,90.0,0,3.53,18,5,132,6
2,5,90.0,0,3.5,18,5,132,7
2,5,90.0,0,3.5,18,5,132,16
2,5,90.0,0,3.53,18,5,132,17
2,5,90.0,0,3.43,18,5,132,19
2,5,90.0,0,3.43,18,5,132,20
2,5,159.0,0,3.48,18,5,132,13
2,5,188.0,0,3.53,18,5,132,9
2,5,188.0,0,3.53,18,5,132,11
2,5,209.0,0,3.47,18,5,132,10
2,5,308.0,0,3.53,18,5,132,13
2,5,39.0,0,3.48,19,5,133,21
2,5,130.0,0,3.47,19,5,133,7
2,5,145.0,0,3.53,19,5,133,17
2,5,123.0,1,24.38,19,5,133,18
2,5,130.0,0,3.53,19,5,133,6
2,5,130.0,0,3.5,19,5,133,7
2,5,130.0,0,3.43,19,5,133,19
2,5,130.0,0,3.43,19,5,133,20
2,5,159.0,0,3.5,19,5,133,16
2,5,196.0,0,3.5,19,5,133,15
2,5,209.0,0,3.48,19,5,133,13
2,5,258.0,0,3.53,19,5,133,9
2,5,289.0,0,3.47,19,5,133,10
2,5,296.0,0,3.53,19,5,133,11
2,5,296.0,0,3.5,19,5,133,13
2,5,130.0,0,3.47,20,5,134,10
2,5,130.0,0,3.43,20,5,134,20
2,5,127.0,1,10.65,20,5,134,20
2,5,130.0,0,3.53,20,5,134,6
2,5,130.0,0,3.47,20,5,134,7
2,5,130.0,0,3.48,20,5,134,13
2,5,130.0,0,3.43,20,5,134,19
2,5,145.0,0,3.5,20,5,134,16
2,5,145.0,0,3.53,20,5,134,17
2,5,159.0,0,3.5,20,5,134,7
2,5,159.0,0,3.5,20,5,134,15
2,5,308.0,0,3.53,20,5,134,11
2,5,308.0,0,3.5,20,5,134,13
2,5,449.0,0,3.53,20,5,134,9
2,5,29.0,0,3.48,21,5,135,21
2,5,65.0,0,3.47,21,5,135,7
2,5,65.0,0,3.5,21,5,135,16
2,5,65.0,0,3.53,21,5,135,6
2,5,65.0,0,3.5,21,5,135,7
2,5,65.0,0,3.53,21,5,135,17
2,5,65.0,0,3.43,21,5,135,19
2,5,65.0,0,3.43,21,5,135,20
2,5,76.0,0,3.5,21,5,135,15
2,5,90.0,0,3.48,21,5,135,13
2,5,159.0,0,3.47,21,5,135,10
2,5,184.0,0,3.53,21,5,135,11
2,5,220.0,0,3.5,21,5,135,13
2,5,276.0,0,3.53,21,5,135,9
2,5,65.0,0,3.5,22,5,136,7
2,5,65.0,0,3.47,22,5,136,10
2,5,65.0,0,3.48,22,5,136,13
2,5,65.0,0,3.53,22,5,136,6
2,5,65.0,0,3.47,22,5,136,7
2,5,65.0,0,3.43,22,5,136,19
2,5,65.0,0,3.43,22,5,136,20
2,5,76.0,0,3.5,22,5,136,16
2,5,76.0,0,3.53,22,5,136,17
2,5,156.0,0,3.5,22,5,136,15
2,5,220.0,0,3.53,22,5,136,11
2,5,276.0,0,3.53,22,5,136,9
2,5,347.0,0,3.53,22,5,136,13
2,5,78.0,0,3.47,23,5,137,7
2,5,78.0,0,3.43,23,5,137,20
2,5,125.0,0,3.53,23,5,137,6
2,5,125.0,0,3.5,23,5,137,7
2,5,125.0,0,3.43,23,5,137,19
2,5,138.0,0,3.47,23,5,137,10
2,5,138.0,0,3.48,23,5,137,13
2,5,187.0,0,3.5,23,5,137,16
2,5,218.0,0,3.5,23,5,137,15
2,5,218.0,0,3.53,23,5,137,17
2,5,276.0,0,3.53,23,5,137,11
2,5,276.0,0,3.5,23,5,137,13
2,5,336.0,0,3.53,23,5,137,9
2,5,78.0,0,3.43,24,5,138,19
2,5,138.0,0,3.48,24,5,138,13
2,5,78.0,0,3.43,24,5,138,20
2,5,88.0,0,3.53,24,5,138,6
2,5,93.0,0,3.53,24,5,138,17
2,5,158.0,0,3.5,24,5,138,7
2,5,158.0,0,3.5,24,5,138,15
2,5,158.0,0,3.5,24,5,138,16
2,5,159.0,0,3.47,24,5,138,7
2,5,289.0,0,3.47,24,5,138,10
2,5,295.0,0,3.5,24,5,138,13
2,5,308.0,0,3.53,24,5,138,11
2,5,352.0,0,3.53,24,5,138,9
2,5,78.0,0,3.48,25,5,139,13
2,5,78.0,0,3.5,25,5,139,16
2,5,78.0,0,3.47,25,5,139,7
2,5,78.0,0,3.5,25,5,139,7
2,5,78.0,0,3.53,25,5,139,17
2,5,78.0,0,3.43,25,5,139,19
2,5,78.0,0,3.43,25,5,139,20
2,5,84.0,0,3.53,25,5,139,6
2,5,125.0,0,3.5,25,5,139,15
2,5,135.0,0,3.47,25,5,139,10
2,5,184.0,0,3.53,25,5,139,11
2,5,252.0,0,3.53,25,5,139,9
2,5,449.0,0,3.53,25,5,139,13
2,5,78.0,0,3.5,26,5,140,7
2,5,82.0,0,3.63,26,5,140,17
2,5,93.0,0,3.47,26,5,140,7
2,5,78.0,0,3.53,26,5,140,6
2,5,78.0,0,3.43,26,5,140,20
2,5,125.0,0,3.43,26,5,140,19
2,5,158.0,0,3.53,26,5,140,17
2,5,182.0,0,3.5,26,5,140,16
2,5,209.0,0,3.48,26,5,140,13
2,5,223.0,0,3.5,26,5,140,15
2,5,264.0,0,3.53,26,5,140,11
2,5,289.0,0,3.47,26,5,140,10
2,5,308.0,0,3.53,26,5,140,9
2,5,308.0,0,3.5,26,5,140,13
2,5,78.0,0,3.47,27,5,141,7
2,5,78.0,0,3.5,27,5,141,16
2,5,78.0,0,3.53,27,5,141,6
2,5,78.0,0,3.53,27,5,141,17
2,5,78.0,0,3.43,27,5,141,19
2,5,78.0,0,3.43,27,5,141,20
2,5,88.0,0,3.5,27,5,141,7
2,5,187.0,0,3.5,27,5,141,15
2,5,209.0,0,3.47,27,5,141,10
2,5,289.0,0,3.48,27,5,141,13
2,5,308.0,0,3.53,27,5,141,11
2,5,308.0,0,3.5,27,5,141,13
2,5,449.0,0,3.53,27,5,141,9
2,5,65.0,0,3.47,28,5,142,7
2,5,65.0,0,3.5,28,5,142,16
2,5,65.0,0,3.53,28,5,142,6
2,5,65.0,0,3.5,28,5,142,7
2,5,65.0,0,3.53,28,5,142,17
2,5,65.0,0,3.43,28,5,142,19
2,5,65.0,0,3.43,28,5,142,20
2,5,86.0,0,3.5,28,5,142,15
2,5,90.0,0,3.48,28,5,142,13
2,5,135.0,0,3.47,28,5,142,10
2,5,205.0,0,3.5,28,5,142,13
2,5,252.0,0,3.53,28,5,142,11
2,5,308.0,0,3.53,28,5,142,9
2,5,65.0,0,3.47,29,5,143,7
2,5,65.0,0,3.5,29,5,143,7
2,5,65.0,0,3.53,29,5,143,6
2,5,65.0,0,3.43,29,5,143,20
2,5,108.0,0,3.48,29,5,143,13
2,5,125.0,0,3.43,29,5,143,19
2,5,135.0,0,3.47,29,5,143,10
2,5,156.0,0,3.5,29,5,143,16
2,5,156.0,0,3.53,29,5,143,17
2,5,205.0,0,3.5,29,5,143,13
2,5,209.0,0,3.53,29,5,143,11
2,5,220.0,0,3.5,29,5,143,15
2,5,297.0,0,3.5,29,5,143,9
2,5,182.0,0,3.58,30,5,144,8
2,5,209.0,0,3.48,30,5,144,13
2,5,89.0,1,8.2,30,5,144,20
2,5,93.0,1,7.63,30,5,144,11
2,5,137.0,1,8.4,30,5,144,6
2,5,182.0,0,3.52,30,5,144,20
2,5,192.0,0,3.62,30,5,144,6
2,5,209.0,0,3.47,30,5,144,7
2,5,224.0,0,3.6,30,5,144,15
2,5,239.0,0,3.68,30,5,144,16
2,5,239.0,0,3.52,30,5,144,19
2,5,269.0,0,3.58,30,5,144,11
2,5,269.0,0,3.58,30,5,144,13
2,5,289.0,0,3.47,30,5,144,10
2,5,341.0,0,3.52,30,5,144,17
2,5,459.0,0,3.58,30,5,144,9
2,5,128.0,0,3.52,31,5,145,20
2,5,289.0,0,3.47,31,5,145,10
2,5,182.0,0,3.52,31,5,145,19
2,5,203.0,0,3.58,31,5,145,6
2,5,224.0,0,3.68,31,5,145,16
2,5,224.0,0,3.52,31,5,145,17
2,5,228.0,0,3.6,31,5,145,15
2,5,239.0,0,3.58,31,5,145,8
2,5,248.0,1,7.08,31,5,145,16
2,5,278.0,0,3.58,31,5,145,13
2,5,289.0,0,3.48,31,5,145,13
2,5,309.0,0,3.58,31,5,145,11
2,5,459.0,0,3.58,31,5,145,9
2,5,78.0,0,3.52,32,5,146,17
2,5,135.0,0,3.48,32,5,146,13
2,5,84.0,0,3.58,32,5,146,6
2,5,88.0,0,3.68,32,5,146,16
2,5,98.0,1,8.4,32,5,146,6
2,5,125.0,0,3.58,32,5,146,8
2,5,125.0,0,3.6,32,5,146,15
2,5,125.0,0,3.52,32,5,146,20
2,5,135.0,0,3.47,32,5,146,7
2,5,206.0,0,3.58,32,5,146,13
2,5,209.0,0,3.47,32,5,146,10
2,5,252.0,0,3.58,32,5,146,11
2,5,295.0,0,3.58,32,5,146,9
2,5,65.0,0,3.58,33,5,147,8
2,5,88.0,0,3.47,33,5,147,7
2,5,65.0,0,3.58,33,5,147,6
2,5,125.0,0,3.6,33,5,147,15
2,5,125.0,0,3.52,33,5,147,17
2,5,125.0,0,3.52,33,5,147,20
2,5,158.0,0,3.58,33,5,147,13
2,5,158.0,0,3.68,33,5,147,16
2,5,159.0,0,3.48,33,5,147,13
2,5,192.0,0,3.58,33,5,147,9
2,5,203.0,0,3.58,33,5,147,11
2,5,78.0,0,3.58,34,5,148,6
2,5,82.0,0,3.53,34,5,148,21
2,5,138.0,0,3.47,34,5,148,7
2,5,95.0,1,9.13,34,5,148,9
2,5,156.0,0,3.58,34,5,148,8
2,5,158.0,0,3.52,34,5,148,20
2,5,182.0,0,3.52,34,5,148,19
2,5,203.0,0,3.68,34,5,148,17
2,5,221.0,0,3.68,34,5,148,16
2,5,228.0,0,3.6,34,5,148,15
2,5,276.0,0,3.58,34,5,148,13
2,5,289.0,0,3.47,34,5,148,10
2,5,289.0,0,3.48,34,5,148,13
2,5,296.0,0,3.58,34,5,148,11
2,5,335.0,0,3.58,34,5,148,9
2,5,65.0,0,3.58,35,5,149,6
2,5,96.0,0,3.63,35,5,149,17
2,5,108.0,0,3.47,35,5,149,7
2,5,88.0,0,3.52,35,5,149,20
2,5,125.0,0,3.58,35,5,149,8
2,5,125.0,0,3.68,35,5,149,16
2,5,125.0,0,3.52,35,5,149,19
2,5,159.0,0,3.47,35,5,149,10
2,5,184.0,0,3.52,35,5,149,17
2,5,209.0,0,3.48,35,5,149,13
2,5,252.0,0,3.6,35,5,149,15
2,5,307.0,0,3.58,35,5,149,11
2,5,307.0,0,3.58,35,5,149,13
2,5,449.0,0,3.58,35,5,149,9
2,5,65.0,0,3.52,36,5,150,20
2,5,88.0,0,3.47,36,5,150,7
2,5,65.0,0,3.58,36,5,150,6
2,5,88.0,0,3.58,36,5,150,8
2,5,88.0,0,3.68,36,5,150,16
2,5,88.0,0,3.52,36,5,150,19
2,5,135.0,0,3.47,36,5,150,10
2,5,135.0,0,3.48,36,5,150,13
2,5,156.0,0,3.6,36,5,150,15
2,5,156.0,0,3.52,36,5,150,17
2,5,173.0,0,3.58,36,5,150,13
2,5,220.0,0,3.58,36,5,150,11
2,5,347.0,0,3.58,36,5,150,9
2,5,77.0,0,3.58,37,5,151,6
2,5,138.0,0,3.47,37,5,151,7
2,5,114.0,1,17.3,37,5,151,18
2,5,156.0,0,3.52,37,5,151,20
2,5,158.0,0,3.58,37,5,151,8
2,5,187.0,0,3.52,37,5,151,19
2,5,205.0,0,3.68,37,5,151,16
2,5,209.0,0,3.47,37,5,151,10
2,5,209.0,0,3.48,37,5,151,13
2,5,212.0,0,3.6,37,5,151,15
2,5,218.0,0,3.58,37,5,151,13
2,5,218.0,0,3.52,37,5,151,17
2,5,307.0,0,3.58,37,5,151,11
2,5,459.0,0,3.58,37,5,151,9
2,5,125.0,0,3.52,38,5,152,19
2,5,138.0,0,3.47,38,5,152,7
2,5,125.0,0,3.52,38,5,152,20
2,5,182.0,0,3.62,38,5,152,6
2,5,182.0,0,3.58,38,5,152,8
2,5,182.0,0,3.52,38,5,152,17
2,5,203.0,0,3.68,38,5,152,16
2,5,209.0,0,3.47,38,5,152,10
2,5,209.0,0,3.48,38,5,152,13
2,5,228.0,0,3.6,38,5,152,15
2,5,276.0,0,3.58,38,5,152,13
2,5,307.0,0,3.58,38,5,152,11
2,5,459.0,0,3.58,38,5,152,9
2,5,81.0,0,3.58,39,6,153,6
2,5,108.0,0,3.47,39,6,153,7
2,5,98.0,1,7.47,39,6,153,9
2,5,125.0,0,3.58,39,6,153,8
2,5,156.0,0,3.52,39,6,153,17
2,5,171.0,0,3.68,39,6,153,16
2,5,171.0,0,3.52,39,6,153,20
2,5,209.0,0,3.47,39,6,153,10
2,5,209.0,0,3.58,39,6,153,13
2,5,220.0,0,3.6,39,6,153,15
2,5,266.0,0,3.58,39,6,153,11
2,5,289.0,0,3.48,39,6,153,13
2,5,330.0,0,3.58,39,6,153,9
2,5,78.0,0,3.58,40,6,154,6
2,5,108.0,0,3.47,40,6,154,7
2,5,108.0,0,3.5,40,6,154,19
2,5,125.0,0,3.58,40,6,154,8
2,5,158.0,0,3.52,40,6,154,20
2,5,203.0,0,3.52,40,6,154,19
2,5,209.0,0,3.47,40,6,154,10
2,5,209.0,0,3.48,40,6,154,13
2,5,228.0,0,3.52,40,6,154,17
2,5,276.0,0,3.68,40,6,154,16
2,5,307.0,0,3.58,40,6,154,9
2,5,307.0,0,3.58,40,6,154,11
2,5,352.0,0,3.6,40,6,154,15
2,5,459.0,0,3.62,40,6,154,13
2,5,78.0,0,3.58,41,6,155,6
2,5,138.0,0,3.48,41,6,155,13
2,5,86.0,0,3.52,41,6,155,20
