Origin,Destination,Price ($),Num Stops,Time to Travel,Access-Departure Days,Travel Month,Travel Day of Year,Travel Hour
2,5,98.0,1,6.68,41,6,155,0
2,5,125.0,0,3.58,41,6,155,8
2,5,125.0,0,3.68,41,6,155,17
2,5,125.0,0,3.52,41,6,155,19
2,5,138.0,0,3.47,41,6,155,7
2,5,158.0,0,3.68,41,6,155,16
2,5,159.0,0,3.47,41,6,155,10
2,5,187.0,0,3.6,41,6,155,15
2,5,252.0,0,3.58,41,6,155,13
2,5,276.0,0,3.58,41,6,155,11
2,5,347.0,0,3.58,41,6,155,9
2,5,65.0,0,3.47,42,6,156,7
2,5,65.0,0,3.52,42,6,156,20
2,5,76.0,0,3.63,42,6,156,17
2,5,65.0,0,3.58,42,6,156,6
2,5,82.0,0,3.58,42,6,156,8
2,5,108.0,0,3.48,42,6,156,13
2,5,125.0,0,3.68,42,6,156,16
2,5,125.0,0,3.52,42,6,156,17
2,5,125.0,0,3.52,42,6,156,19
2,5,135.0,0,3.47,42,6,156,10
2,5,220.0,0,3.58,42,6,156,13
2,5,220.0,0,3.6,42,6,156,15
2,5,276.0,0,3.58,42,6,156,11
2,5,449.0,0,3.58,42,6,156,9
2,5,65.0,0,3.57,43,6,157,7
2,5,65.0,0,3.52,43,6,157,20
2,5,65.0,0,3.58,43,6,157,6
2,5,125.0,0,3.58,43,6,157,8
2,5,125.0,0,3.68,43,6,157,16
2,5,135.0,0,3.55,43,6,157,12
2,5,156.0,0,3.52,43,6,157,19
2,5,159.0,0,3.58,43,6,157,16
2,5,184.0,0,3.52,43,6,157,17
2,5,206.0,0,3.6,43,6,157,15
2,5,276.0,0,3.58,43,6,157,11
2,5,307.0,0,3.62,43,6,157,13
2,5,347.0,0,3.58,43,6,157,9
2,5,88.0,0,3.58,44,6,158,6
2,5,138.0,0,3.55,44,6,158,12
2,5,98.0,1,7.07,44,6,158,16
2,5,108.0,0,3.57,44,6,158,7
2,5,159.0,0,3.58,44,6,158,16
2,5,159.0,0,3.52,44,6,158,20
2,5,181.0,0,3.6,44,6,158,15
2,5,181.0,0,3.52,44,6,158,19
2,5,192.0,0,3.58,44,6,158,8
2,5,195.0,0,3.68,44,6,158,16
2,5,214.0,0,3.52,44,6,158,17
2,5,218.0,0,3.58,44,6,158,13
2,5,275.0,0,3.58,44,6,158,11
2,5,307.0,0,3.58,44,6,158,9
2,5,138.0,0,3.55,45,6,159,12
2,5,138.0,0,3.58,45,6,159,16
2,5,159.0,0,3.52,45,6,159,20
2,5,98.0,1,6.95,45,6,159,0
2,5,98.0,1,9.13,45,6,159,9
2,5,138.0,0,3.57,45,6,159,7
2,5,180.0,0,3.58,45,6,159,8
2,5,180.0,0,3.52,45,6,159,19
2,5,181.0,0,3.58,45,6,159,6
2,5,224.0,0,3.6,45,6,159,15
2,5,224.0,0,3.68,45,6,159,16
2,5,224.0,0,3.52,45,6,159,17
2,5,275.0,0,3.58,45,6,159,13
2,5,307.0,0,3.58,45,6,159,11
2,5,341.0,0,3.58,45,6,159,9
2,5,78.0,0,3.57,46,6,160,7
2,5,88.0,0,3.52,46,6,160,17
2,5,78.0,0,3.58,46,6,160,6
2,5,88.0,0,3.58,46,6,160,8
2,5,125.0,0,3.68,46,6,160,16
2,5,138.0,0,3.58,46,6,160,16
2,5,159.0,0,3.55,46,6,160,12
2,5,180.0,0,3.52,46,6,160,20
2,5,181.0,0,3.6,46,6,160,15
2,5,213.0,0,3.58,46,6,160,11
2,5,213.0,0,3.58,46,6,160,13
2,5,275.0,0,3.58,46,6,160,9
2,5,78.0,0,3.58,47,6,161,6
2,5,78.0,0,3.57,47,6,161,7
2,5,128.0,0,3.53,47,6,161,21
2,5,159.0,0,3.58,47,6,161,8
2,5,209.0,0,3.58,47,6,161,16
2,5,195.0,0,3.52,47,6,161,20
2,5,224.0,0,3.52,47,6,161,19
2,5,264.0,0,3.52,47,6,161,17
2,5,280.0,0,3.55,47,6,161,12
2,5,307.0,0,3.58,47,6,161,9
2,5,307.0,0,3.6,47,6,161,15
2,5,307.0,0,3.68,47,6,161,16
2,5,352.0,0,3.58,47,6,161,11
2,5,459.0,0,3.62,47,6,161,13
2,5,78.0,0,3.57,48,6,162,7
2,5,78.0,0,3.52,48,6,162,20
2,5,78.0,0,3.58,48,6,162,6
2,5,125.0,0,3.52,48,6,162,19
2,5,138.0,0,3.58,48,6,162,16
2,5,159.0,0,3.58,48,6,162,8
2,5,159.0,0,3.55,48,6,162,12
2,5,159.0,0,3.68,48,6,162,17
2,5,195.0,0,3.68,48,6,162,16
2,5,224.0,0,3.6,48,6,162,15
2,5,295.0,0,3.58,48,6,162,11
2,5,335.0,0,3.58,48,6,162,13
2,5,459.0,0,3.58,48,6,162,9
2,5,64.0,0,3.53,49,6,163,21
2,5,65.0,0,3.57,49,6,163,7
2,5,65.0,0,3.58,49,6,163,8
2,5,65.0,0,3.58,49,6,163,6
2,5,65.0,0,3.52,49,6,163,20
2,5,88.0,0,3.55,49,6,163,12
2,5,88.0,0,3.58,49,6,163,16
2,5,88.0,0,3.52,49,6,163,19
2,5,125.0,0,3.52,49,6,163,17
2,5,213.0,0,3.58,49,6,163,13
2,5,251.0,0,3.68,49,6,163,16
2,5,275.0,0,3.58,49,6,163,11
2,5,341.0,0,3.6,49,6,163,15
2,5,352.0,0,3.58,49,6,163,9
2,5,65.0,0,3.57,50,6,164,7
2,5,65.0,0,3.58,50,6,164,8
2,5,65.0,0,3.58,50,6,164,6
2,5,65.0,0,3.52,50,6,164,20
2,5,88.0,0,3.58,50,6,164,16
2,5,108.0,0,3.55,50,6,164,12
2,5,125.0,0,3.68,50,6,164,16
2,5,125.0,0,3.52,50,6,164,17
2,5,125.0,0,3.52,50,6,164,19
2,5,159.0,0,3.6,50,6,164,15
2,5,213.0,0,3.58,50,6,164,13
2,5,275.0,0,3.58,50,6,164,11
2,5,341.0,0,3.58,50,6,164,9
2,5,78.0,0,3.58,51,6,165,6
2,5,78.0,0,3.57,51,6,165,7
2,5,80.0,1,6.85,51,6,165,10
2,5,138.0,0,3.55,51,6,165,12
2,5,138.0,0,3.58,51,6,165,16
2,5,159.0,0,3.58,51,6,165,8
2,5,180.0,0,3.52,51,6,165,19
2,5,180.0,0,3.52,51,6,165,20
2,5,195.0,0,3.6,51,6,165,15
2,5,195.0,0,3.68,51,6,165,16
2,5,195.0,0,3.52,51,6,165,17
2,5,218.0,0,3.58,51,6,165,13
2,5,275.0,0,3.58,51,6,165,11
2,5,307.0,0,3.58,51,6,165,9
2,5,138.0,0,3.55,52,6,166,12
2,5,138.0,0,3.58,52,6,166,16
2,5,159.0,0,3.58,52,6,166,8
2,5,98.0,1,6.95,52,6,166,0
2,5,105.0,1,9.18,52,6,166,9
2,5,125.0,0,3.58,52,6,166,6
2,5,138.0,0,3.57,52,6,166,7
2,5,159.0,0,3.52,52,6,166,19
2,5,159.0,0,3.52,52,6,166,20
2,5,195.0,0,3.68,52,6,166,16
2,5,195.0,0,3.52,52,6,166,17
2,5,259.0,0,3.58,52,6,166,13
2,5,275.0,0,3.58,52,6,166,11
2,5,307.0,0,3.58,52,6,166,9
2,5,307.0,0,3.6,52,6,166,15
2,5,85.0,0,3.58,53,6,167,8
2,5,88.0,0,3.57,53,6,167,7
2,5,78.0,0,3.58,53,6,167,6
2,5,125.0,0,3.68,53,6,167,16
2,5,125.0,0,3.52,53,6,167,17
2,5,138.0,0,3.58,53,6,167,16
2,5,159.0,0,3.55,53,6,167,12
2,5,180.0,0,3.52,53,6,167,20
2,5,195.0,0,3.58,53,6,167,13
2,5,213.0,0,3.58,53,6,167,11
2,5,213.0,0,3.6,53,6,167,15
2,5,275.0,0,3.58,53,6,167,9
2,5,88.0,0,3.58,54,6,168,6
2,5,108.0,0,3.57,54,6,168,7
2,5,118.0,0,3.53,54,6,168,21
2,5,159.0,0,3.58,54,6,168,8
2,5,209.0,0,3.58,54,6,168,16
2,5,180.0,0,3.52,54,6,168,20
2,5,224.0,0,3.52,54,6,168,17
2,5,224.0,0,3.52,54,6,168,19
2,5,259.0,0,3.68,54,6,168,16
2,5,275.0,0,3.58,54,6,168,11
2,5,275.0,0,3.58,54,6,168,13
2,5,275.0,0,3.6,54,6,168,15
2,5,280.0,0,3.55,54,6,168,12
2,5,296.0,0,3.58,54,6,168,9
2,5,78.0,0,3.57,55,6,169,7
2,5,78.0,0,3.52,55,6,169,20
2,5,78.0,0,3.58,55,6,169,6
2,5,108.0,0,3.58,55,6,169,16
2,5,125.0,0,3.58,55,6,169,8
2,5,125.0,0,3.52,55,6,169,19
2,5,138.0,0,3.55,55,6,169,12
2,5,159.0,0,3.68,55,6,169,16
2,5,159.0,0,3.68,55,6,169,17
2,5,195.0,0,3.6,55,6,169,15
2,5,224.0,0,3.58,55,6,169,13
2,5,295.0,0,3.58,55,6,169,11
2,5,341.0,0,3.58,55,6,169,9
2,5,64.0,0,3.53,56,6,170,21
2,5,65.0,0,3.58,56,6,170,8
2,5,108.0,0,3.55,56,6,170,12
2,5,65.0,0,3.58,56,6,170,6
2,5,65.0,0,3.52,56,6,170,20
2,5,88.0,0,3.57,56,6,170,7
2,5,108.0,0,3.58,56,6,170,16
2,5,125.0,0,3.52,56,6,170,17
2,5,125.0,0,3.52,56,6,170,19
2,5,180.0,0,3.68,56,6,170,16
2,5,213.0,0,3.58,56,6,170,13
2,5,213.0,0,3.6,56,6,170,15
2,5,275.0,0,3.58,56,6,170,11
2,5,449.0,0,3.58,56,6,170,9
2,5,75.0,0,3.58,57,6,171,6
2,5,88.0,0,3.57,57,6,171,7
2,5,125.0,0,3.58,57,6,171,8
2,5,125.0,0,3.52,57,6,171,20
2,5,138.0,0,3.55,57,6,171,12
2,5,138.0,0,3.58,57,6,171,16
2,5,159.0,0,3.52,57,6,171,19
2,5,180.0,0,3.68,57,6,171,16
2,5,181.0,0,3.52,57,6,171,17
2,5,213.0,0,3.58,57,6,171,13
2,5,213.0,0,3.6,57,6,171,15
2,5,307.0,0,3.58,57,6,171,11
2,5,352.0,0,3.58,57,6,171,9
2,5,82.0,0,3.53,58,6,172,21
2,5,86.0,0,3.58,58,6,172,6
2,5,138.0,0,3.55,58,6,172,12
2,5,98.0,1,11.17,58,6,172,8
2,5,138.0,0,3.57,58,6,172,7
2,5,138.0,0,3.58,58,6,172,16
2,5,180.0,0,3.58,58,6,172,8
2,5,192.0,0,3.52,58,6,172,20
2,5,224.0,0,3.6,58,6,172,15
2,5,224.0,0,3.68,58,6,172,16
2,5,224.0,0,3.52,58,6,172,19
2,5,259.0,0,3.52,58,6,172,17
2,5,275.0,0,3.58,58,6,172,13
2,5,307.0,0,3.58,58,6,172,11
2,5,352.0,0,3.58,58,6,172,9
2,5,138.0,0,3.58,59,6,173,16
2,5,195.0,0,3.58,59,6,173,8
2,5,98.0,1,6.95,59,6,173,0
2,5,118.0,1,11.27,59,6,173,8
2,5,138.0,0,3.57,59,6,173,7
2,5,159.0,0,3.58,59,6,173,6
2,5,180.0,0,3.52,59,6,173,19
2,5,180.0,0,3.52,59,6,173,20
2,5,209.0,0,3.55,59,6,173,12
2,5,224.0,0,3.68,59,6,173,16
2,5,224.0,0,3.52,59,6,173,17
2,5,275.0,0,3.58,59,6,173,13
2,5,307.0,0,3.58,59,6,173,11
2,5,307.0,0,3.6,59,6,173,15
2,5,459.0,0,3.58,59,6,173,9
2,5,78.0,0,3.58,60,6,174,6
2,5,78.0,0,3.57,60,6,174,7
2,5,108.0,0,3.58,60,6,174,16
2,5,125.0,0,3.58,60,6,174,8
2,5,159.0,0,3.55,60,6,174,12
2,5,159.0,0,3.68,60,6,174,16
2,5,159.0,0,3.52,60,6,174,17
2,5,181.0,0,3.52,60,6,174,20
2,5,213.0,0,3.6,60,6,174,15
2,5,251.0,0,3.58,60,6,174,13
2,5,275.0,0,3.58,60,6,174,11
2,5,296.0,0,3.58,60,6,174,9
2,5,108.0,0,3.57,61,6,175,7
2,5,156.0,0,3.53,61,6,175,21
2,5,159.0,0,3.58,61,6,175,8
2,5,125.0,0,3.62,61,6,175,6
2,5,149.0,1,10.53,61,6,175,23
2,5,192.0,0,3.52,61,6,175,20
2,5,224.0,0,3.52,61,6,175,17
2,5,224.0,0,3.52,61,6,175,19
2,5,259.0,0,3.68,61,6,175,16
2,5,275.0,0,3.6,61,6,175,15
2,5,280.0,0,3.55,61,6,175,12
2,5,307.0,0,3.58,61,6,175,9
2,5,307.0,0,3.58,61,6,175,11
2,5,346.0,0,3.58,61,6,175,16
2,5,459.0,0,3.62,61,6,175,13
2,5,78.0,0,3.58,62,6,176,6
2,5,108.0,0,3.57,62,6,176,7
2,5,85.0,0,3.52,62,6,176,20
2,5,98.0,1,6.95,62,6,176,0
2,5,125.0,0,3.58,62,6,176,8
2,5,125.0,0,3.52,62,6,176,19
2,5,138.0,0,3.58,62,6,176,16
2,5,159.0,0,3.55,62,6,176,12
2,5,180.0,0,3.68,62,6,176,17
2,5,195.0,0,3.68,62,6,176,16
2,5,224.0,0,3.6,62,6,176,15
2,5,275.0,0,3.58,62,6,176,13
2,5,307.0,0,3.58,62,6,176,11
2,5,459.0,0,3.58,62,6,176,9
2,5,64.0,0,3.53,63,6,177,21
2,5,65.0,0,3.52,63,6,177,20
2,5,88.0,0,3.58,63,6,177,16
2,5,65.0,0,3.58,63,6,177,6
2,5,88.0,0,3.57,63,6,177,7
2,5,88.0,0,3.58,63,6,177,8
2,5,108.0,0,3.55,63,6,177,12
2,5,125.0,0,3.52,63,6,177,17
2,5,125.0,0,3.52,63,6,177,19
2,5,159.0,0,3.68,63,6,177,16
2,5,213.0,0,3.58,63,6,177,13
2,5,213.0,0,3.6,63,6,177,15
2,5,307.0,0,3.58,63,6,177,11
2,5,352.0,0,3.58,63,6,177,9
2,5,65.0,0,3.52,64,6,178,20
2,5,88.0,0,3.57,64,6,178,7
2,5,65.0,0,3.58,64,6,178,6
2,5,88.0,0,3.58,64,6,178,8
2,5,125.0,0,3.52,64,6,178,19
2,5,138.0,0,3.55,64,6,178,12
2,5,138.0,0,3.58,64,6,178,16
2,5,159.0,0,3.68,64,6,178,16
2,5,180.0,0,3.52,64,6,178,17
2,5,213.0,0,3.6,64,6,178,15
2,5,264.0,0,3.58,64,6,178,13
2,5,275.0,0,3.58,64,6,178,11
2,5,335.0,0,3.58,64,6,178,9
2,5,78.0,0,3.58,65,6,179,6
2,5,88.0,0,3.58,65,6,179,7
2,5,138.0,0,3.55,65,6,179,12
2,5,85.0,1,9.68,65,6,179,9
2,5,108.0,0,3.53,65,6,179,21
2,5,125.0,0,3.52,65,6,179,19
2,5,125.0,0,3.52,65,6,179,20
2,5,159.0,0,3.52,65,6,179,18
2,5,180.0,0,3.68,65,6,179,16
2,5,181.0,0,3.52,65,6,179,17
2,5,195.0,0,3.58,65,6,179,9
2,5,195.0,0,3.58,65,6,179,13
2,5,195.0,0,3.6,65,6,179,15
2,5,209.0,0,3.58,65,6,179,16
2,5,259.0,0,3.6,65,6,179,11
2,5,88.0,0,3.52,66,6,180,19
2,5,159.0,0,3.58,66,6,180,16
2,5,125.0,0,3.58,66,6,180,6
2,5,134.0,1,6.95,66,6,180,0
2,5,138.0,0,3.57,66,6,180,7
2,5,159.0,0,3.58,66,6,180,7
2,5,159.0,0,3.52,66,6,180,18
2,5,180.0,0,3.52,66,6,180,20
2,5,195.0,0,3.5,66,6,180,17
2,5,209.0,0,3.55,66,6,180,12
2,5,214.0,0,3.58,66,6,180,9
2,5,224.0,0,3.68,66,6,180,16
2,5,259.0,0,3.58,66,6,180,13
2,5,275.0,0,3.6,66,6,180,11
2,5,275.0,0,3.6,66,6,180,15
2,5,78.0,0,3.58,67,6,181,6
2,5,78.0,0,3.58,67,6,181,7
2,5,78.0,0,3.52,67,6,181,19
2,5,209.0,0,3.55,67,6,181,12
2,5,125.0,0,3.68,67,6,181,16
2,5,125.0,0,3.52,67,6,181,17
2,5,125.0,0,3.52,67,6,181,20
2,5,146.0,1,8.93,67,6,181,23
2,5,159.0,0,3.58,67,6,181,9
2,5,159.0,0,3.6,67,6,181,15
2,5,206.0,0,3.6,67,6,181,11
2,5,209.0,0,3.57,67,6,181,7
2,5,209.0,0,3.58,67,6,181,16
2,5,251.0,0,3.58,67,6,181,13
2,5,98.0,0,3.53,68,6,182,21
2,5,108.0,0,3.57,68,6,182,7
2,5,125.0,0,3.52,68,6,182,20
2,5,125.0,0,3.58,68,6,182,6
2,5,125.0,0,3.58,68,6,182,7
2,5,159.0,0,3.52,68,6,182,19
2,5,187.0,0,3.52,68,6,182,18
2,5,209.0,0,3.58,68,6,182,16
2,5,214.0,0,3.58,68,6,182,9
2,5,224.0,0,3.6,68,6,182,15
2,5,224.0,0,3.68,68,6,182,16
2,5,224.0,0,3.52,68,6,182,17
2,5,259.0,0,3.6,68,6,182,11
2,5,275.0,0,3.58,68,6,182,13
2,5,346.0,0,3.55,68,6,182,12
2,5,65.0,0,3.52,69,7,183,19
2,5,88.0,0,3.57,69,7,183,7
2,5,65.0,0,3.58,69,7,183,6
2,5,79.0,0,3.58,69,7,183,7
2,5,79.0,0,3.52,69,7,183,20
2,5,80.0,0,3.52,69,7,183,18
2,5,125.0,0,3.68,69,7,183,16
2,5,125.0,0,3.52,69,7,183,17
2,5,138.0,0,3.55,69,7,183,12
2,5,138.0,0,3.58,69,7,183,16
2,5,180.0,0,3.58,69,7,183,9
2,5,180.0,0,3.58,69,7,183,13
2,5,180.0,0,3.6,69,7,183,15
2,5,195.0,0,3.6,69,7,183,11
2,5,64.0,0,3.63,70,7,184,16
2,5,65.0,0,3.68,70,7,184,16
2,5,88.0,0,3.58,70,7,184,16
2,5,65.0,0,3.58,70,7,184,6
2,5,65.0,0,3.58,70,7,184,7
2,5,65.0,0,3.52,70,7,184,18
2,5,65.0,0,3.52,70,7,184,19
2,5,65.0,0,3.52,70,7,184,20
2,5,75.0,0,3.52,70,7,184,17
2,5,88.0,0,3.57,70,7,184,7
2,5,108.0,0,3.55,70,7,184,12
2,5,125.0,0,3.58,70,7,184,9
2,5,125.0,0,3.6,70,7,184,15
2,5,181.0,0,3.6,70,7,184,11
2,5,213.0,0,3.62,70,7,184,13
2,5,65.0,0,3.52,71,7,185,19
2,5,88.0,0,3.57,71,7,185,7
2,5,64.0,0,3.6,71,7,185,21
2,5,65.0,0,3.58,71,7,185,6
2,5,75.0,0,3.58,71,7,185,7
2,5,75.0,0,3.52,71,7,185,18
2,5,125.0,0,3.58,71,7,185,9
2,5,125.0,0,3.6,71,7,185,15
2,5,125.0,0,3.68,71,7,185,16
2,5,125.0,0,3.52,71,7,185,17
2,5,138.0,0,3.55,71,7,185,12
2,5,138.0,0,3.58,71,7,185,16
2,5,180.0,0,3.58,71,7,185,13
2,5,213.0,0,3.6,71,7,185,11
2,5,65.0,0,3.58,72,7,186,7
2,5,79.0,0,3.63,72,7,186,16
2,5,82.0,0,3.58,72,7,186,13
2,5,82.0,0,3.6,72,7,186,15
2,5,65.0,0,3.58,72,7,186,6
2,5,79.0,0,3.52,72,7,186,20
2,5,88.0,0,3.57,72,7,186,7
2,5,88.0,0,3.68,72,7,186,16
2,5,125.0,0,3.58,72,7,186,9
2,5,125.0,0,3.52,72,7,186,17
2,5,138.0,0,3.55,72,7,186,12
2,5,180.0,0,3.6,72,7,186,11
2,5,49.0,0,3.6,73,7,187,21
2,5,65.0,0,3.52,73,7,187,20
2,5,88.0,0,3.62,73,7,187,15
2,5,86.0,0,3.52,73,7,187,19
2,5,88.0,0,3.58,73,7,187,6
2,5,88.0,0,3.55,73,7,187,7
2,5,88.0,0,3.52,73,7,187,18
2,5,108.0,0,3.57,73,7,187,12
2,5,125.0,0,3.58,73,7,187,7
2,5,125.0,0,3.6,73,7,187,15
2,5,125.0,0,3.68,73,7,187,16
2,5,125.0,0,3.52,73,7,187,17
2,5,159.0,0,3.58,73,7,187,9
2,5,181.0,0,3.58,73,7,187,13
2,5,195.0,0,3.6,73,7,187,11
2,5,88.0,0,3.58,74,7,188,6
2,5,88.0,0,3.55,74,7,188,7
2,5,88.0,0,3.58,74,7,188,7
2,5,108.0,0,3.52,74,7,188,20
2,5,159.0,0,3.58,74,7,188,9
2,5,159.0,0,3.62,74,7,188,15
2,5,159.0,0,3.52,74,7,188,19
2,5,180.0,0,3.52,74,7,188,17
2,5,180.0,0,3.52,74,7,188,20
2,5,192.0,0,3.68,74,7,188,16
2,5,209.0,0,3.57,74,7,188,12
2,5,213.0,0,3.6,74,7,188,11
2,5,213.0,0,3.58,74,7,188,13
2,5,251.0,0,3.6,74,7,188,15
2,5,78.0,0,3.58,75,7,189,6
2,5,138.0,0,3.55,75,7,189,7
2,5,159.0,0,3.58,75,7,189,7
2,5,167.0,1,6.95,75,7,189,0
2,5,218.0,0,3.52,75,7,189,20
2,5,224.0,0,3.52,75,7,189,18
2,5,224.0,0,3.52,75,7,189,19
2,5,275.0,0,3.58,75,7,189,9
2,5,275.0,0,3.52,75,7,189,17
2,5,280.0,0,3.62,75,7,189,15
2,5,289.0,0,3.63,75,7,189,16
2,5,307.0,0,3.6,75,7,189,11
2,5,307.0,0,3.58,75,7,189,13
2,5,307.0,0,3.6,75,7,189,15
2,5,307.0,0,3.68,75,7,189,16
2,5,346.0,0,3.57,75,7,189,12
2,5,82.0,0,3.6,76,7,190,21
2,5,88.0,0,3.52,76,7,190,20
2,5,138.0,0,3.55,76,7,190,6
2,5,125.0,0,3.58,76,7,190,6
2,5,125.0,0,3.58,76,7,190,7
2,5,125.0,0,3.52,76,7,190,19
2,5,181.0,0,3.52,76,7,190,18
2,5,187.0,0,3.52,76,7,190,17
2,5,209.0,0,3.57,76,7,190,12
2,5,209.0,0,3.62,76,7,190,15
2,5,218.0,0,3.58,76,7,190,9
2,5,224.0,0,3.6,76,7,190,15
2,5,259.0,0,3.68,76,7,190,16
2,5,335.0,0,3.58,76,7,190,13
2,5,352.0,0,3.6,76,7,190,11
2,5,57.0,0,3.63,77,7,191,16
2,5,65.0,0,3.58,77,7,191,7
2,5,65.0,0,3.57,77,7,191,12
2,5,65.0,0,3.58,77,7,191,6
2,5,65.0,0,3.52,77,7,191,18
2,5,65.0,0,3.52,77,7,191,19
2,5,65.0,0,3.52,77,7,191,20
2,5,75.0,0,3.52,77,7,191,17
2,5,88.0,0,3.55,77,7,191,7
2,5,88.0,0,3.62,77,7,191,15
2,5,88.0,0,3.68,77,7,191,16
2,5,125.0,0,3.58,77,7,191,9
2,5,159.0,0,3.6,77,7,191,15
2,5,213.0,0,3.6,77,7,191,11
2,5,275.0,0,3.62,77,7,191,13
2,5,65.0,0,3.55,78,7,192,7
2,5,65.0,0,3.52,78,7,192,19
2,5,88.0,0,3.62,78,7,192,15
2,5,57.0,0,3.6,78,7,192,21
2,5,65.0,0,3.58,78,7,192,6
2,5,65.0,0,3.58,78,7,192,7
2,5,65.0,0,3.52,78,7,192,20
2,5,75.0,0,3.52,78,7,192,18
2,5,108.0,0,3.57,78,7,192,12
2,5,125.0,0,3.58,78,7,192,9
2,5,125.0,0,3.68,78,7,192,16
2,5,125.0,0,3.52,78,7,192,17
2,5,180.0,0,3.6,78,7,192,15
2,5,195.0,0,3.58,78,7,192,13
2,5,213.0,0,3.6,78,7,192,11
