Origin,Destination,Price ($),Num Stops,Time to Travel,Access-Departure Days,Travel Month,Travel Day of Year,Travel Hour
2,5,78.0,0,3.58,79,7,193,6
2,5,88.0,0,3.62,79,7,193,15
2,5,89.0,0,3.63,79,7,193,16
2,5,88.0,0,3.55,79,7,193,7
2,5,125.0,0,3.52,79,7,193,19
2,5,125.0,0,3.52,79,7,193,20
2,5,138.0,0,3.57,79,7,193,12
2,5,159.0,0,3.58,79,7,193,7
2,5,159.0,0,3.52,79,7,193,18
2,5,180.0,0,3.68,79,7,193,16
2,5,180.0,0,3.52,79,7,193,17
2,5,195.0,0,3.6,79,7,193,15
2,5,214.0,0,3.58,79,7,193,9
2,5,214.0,0,3.58,79,7,193,13
2,5,224.0,0,3.6,79,7,193,11
2,5,78.0,0,3.52,80,7,194,19
2,5,138.0,0,3.57,80,7,194,12
2,5,78.0,0,3.58,80,7,194,6
2,5,98.0,1,7.03,80,7,194,0
2,5,125.0,0,3.58,80,7,194,7
2,5,125.0,0,3.52,80,7,194,17
2,5,125.0,0,3.52,80,7,194,18
2,5,125.0,0,3.52,80,7,194,20
2,5,138.0,0,3.55,80,7,194,7
2,5,138.0,0,3.62,80,7,194,15
2,5,180.0,0,3.58,80,7,194,9
2,5,195.0,0,3.68,80,7,194,16
2,5,214.0,0,3.58,80,7,194,13
2,5,224.0,0,3.6,80,7,194,11
2,5,224.0,0,3.6,80,7,194,15
2,5,78.0,0,3.52,81,7,195,19
2,5,88.0,0,3.55,81,7,195,7
2,5,85.0,0,3.58,81,7,195,6
2,5,86.0,0,3.58,81,7,195,7
2,5,125.0,0,3.58,81,7,195,9
2,5,125.0,0,3.52,81,7,195,17
2,5,125.0,0,3.52,81,7,195,20
2,5,138.0,0,3.62,81,7,195,15
2,5,159.0,0,3.57,81,7,195,12
2,5,159.0,0,3.6,81,7,195,15
2,5,159.0,0,3.68,81,7,195,16
2,5,251.0,0,3.6,81,7,195,11
2,5,251.0,0,3.58,81,7,195,13
2,5,78.0,0,3.58,82,7,196,6
2,5,88.0,0,3.55,82,7,196,7
2,5,128.0,0,3.63,82,7,196,16
2,5,98.0,1,7.03,82,7,196,0
2,5,159.0,0,3.58,82,7,196,7
2,5,195.0,0,3.58,82,7,196,9
2,5,195.0,0,3.52,82,7,196,18
2,5,195.0,0,3.52,82,7,196,19
2,5,195.0,0,3.52,82,7,196,20
2,5,224.0,0,3.68,82,7,196,16
2,5,224.0,0,3.52,82,7,196,17
2,5,275.0,0,3.6,82,7,196,15
2,5,280.0,0,3.57,82,7,196,12
2,5,280.0,0,3.62,82,7,196,15
2,5,307.0,0,3.6,82,7,196,11
2,5,307.0,0,3.58,82,7,196,13
2,5,78.0,0,3.58,83,7,197,6
2,5,88.0,0,3.55,83,7,197,7
2,5,88.0,0,3.52,83,7,197,20
2,5,125.0,0,3.58,83,7,197,7
2,5,125.0,0,3.52,83,7,197,19
2,5,159.0,0,3.57,83,7,197,12
2,5,159.0,0,3.62,83,7,197,15
2,5,159.0,0,3.52,83,7,197,18
2,5,195.0,0,3.52,83,7,197,17
2,5,214.0,0,3.58,83,7,197,9
2,5,224.0,0,3.6,83,7,197,15
2,5,259.0,0,3.68,83,7,197,16
2,5,264.0,0,3.58,83,7,197,13
2,5,307.0,0,3.6,83,7,197,11
2,5,64.0,0,3.63,84,7,198,16
2,5,65.0,0,3.58,84,7,198,7
2,5,108.0,0,3.57,84,7,198,12
2,5,65.0,0,3.58,84,7,198,6
2,5,65.0,0,3.52,84,7,198,19
2,5,65.0,0,3.52,84,7,198,20
2,5,75.0,0,3.52,84,7,198,18
2,5,88.0,0,3.55,84,7,198,7
2,5,108.0,0,3.62,84,7,198,15
2,5,125.0,0,3.52,84,7,198,17
2,5,159.0,0,3.6,84,7,198,15
2,5,180.0,0,3.58,84,7,198,9
2,5,180.0,0,3.68,84,7,198,16
2,5,213.0,0,3.6,84,7,198,11
2,5,307.0,0,3.62,84,7,198,13
2,5,57.0,0,3.6,85,7,199,21
2,5,65.0,0,3.58,85,7,199,7
2,5,65.0,0,3.52,85,7,199,19
2,5,65.0,0,3.52,85,7,199,20
2,5,108.0,0,3.57,85,7,199,12
2,5,65.0,0,3.58,85,7,199,6
2,5,88.0,0,3.55,85,7,199,7
2,5,88.0,0,3.52,85,7,199,18
2,5,108.0,0,3.62,85,7,199,15
2,5,125.0,0,3.52,85,7,199,17
2,5,159.0,0,3.58,85,7,199,9
2,5,159.0,0,3.68,85,7,199,16
2,5,195.0,0,3.6,85,7,199,15
2,5,213.0,0,3.6,85,7,199,11
2,5,213.0,0,3.58,85,7,199,13
2,5,78.0,0,3.58,86,7,200,6
2,5,138.0,0,3.62,86,7,200,15
2,5,98.0,1,7.03,86,7,200,0
2,5,108.0,0,3.55,86,7,200,7
2,5,125.0,0,3.58,86,7,200,7
2,5,125.0,0,3.52,86,7,200,19
2,5,159.0,0,3.52,86,7,200,18
2,5,159.0,0,3.52,86,7,200,20
2,5,195.0,0,3.58,86,7,200,9
2,5,195.0,0,3.6,86,7,200,15
2,5,195.0,0,3.68,86,7,200,16
2,5,195.0,0,3.52,86,7,200,17
2,5,224.0,0,3.6,86,7,200,11
2,5,224.0,0,3.58,86,7,200,13
2,5,280.0,0,3.57,86,7,200,12
2,5,108.0,0,3.55,87,7,201,7
2,5,125.0,0,3.52,87,7,201,19
2,5,98.0,1,7.03,87,7,201,0
2,5,125.0,0,3.58,87,7,201,6
2,5,159.0,0,3.62,87,7,201,15
2,5,180.0,0,3.58,87,7,201,7
2,5,180.0,0,3.52,87,7,201,18
2,5,181.0,0,3.52,87,7,201,20
2,5,195.0,0,3.58,87,7,201,9
2,5,209.0,0,3.57,87,7,201,12
2,5,214.0,0,3.52,87,7,201,17
2,5,224.0,0,3.68,87,7,201,16
2,5,275.0,0,3.6,87,7,201,11
2,5,307.0,0,3.6,87,7,201,15
2,5,335.0,0,3.58,87,7,201,13
2,5,82.0,0,3.52,88,7,202,20
2,5,88.0,0,3.55,88,7,202,7
2,5,88.0,0,3.52,88,7,202,19
2,5,125.0,0,3.58,88,7,202,6
2,5,125.0,0,3.58,88,7,202,7
2,5,125.0,0,3.52,88,7,202,20
2,5,138.0,0,3.62,88,7,202,15
2,5,159.0,0,3.58,88,7,202,9
2,5,159.0,0,3.57,88,7,202,12
2,5,159.0,0,3.52,88,7,202,17
2,5,181.0,0,3.68,88,7,202,16
2,5,195.0,0,3.6,88,7,202,15
2,5,213.0,0,3.6,88,7,202,11
2,5,213.0,0,3.58,88,7,202,13
2,5,78.0,0,3.58,89,7,203,6
2,5,88.0,0,3.55,89,7,203,7
2,5,144.0,0,3.63,89,7,203,16
2,5,134.0,1,7.03,89,7,203,0
2,5,159.0,0,3.58,89,7,203,7
2,5,192.0,0,3.58,89,7,203,9
2,5,195.0,0,3.52,89,7,203,20
2,5,224.0,0,3.52,89,7,203,18
2,5,224.0,0,3.52,89,7,203,19
2,5,275.0,0,3.68,89,7,203,16
2,5,275.0,0,3.52,89,7,203,17
2,5,280.0,0,3.57,89,7,203,12
2,5,280.0,0,3.62,89,7,203,15
2,5,307.0,0,3.6,89,7,203,11
2,5,307.0,0,3.6,89,7,203,15
2,5,352.0,0,3.58,89,7,203,13
2,5,78.0,0,3.58,90,7,204,6
2,5,86.0,0,3.52,90,7,204,20
2,5,88.0,0,3.55,90,7,204,7
2,5,88.0,0,3.58,90,7,204,7
2,5,89.0,0,3.6,90,7,204,21
2,5,125.0,0,3.52,90,7,204,18
2,5,125.0,0,3.52,90,7,204,19
2,5,159.0,0,3.57,90,7,204,12
2,5,159.0,0,3.62,90,7,204,15
2,5,159.0,0,3.52,90,7,204,17
2,5,180.0,0,3.68,90,7,204,16
2,5,192.0,0,3.58,90,7,204,9
2,5,224.0,0,3.58,90,7,204,13
2,5,224.0,0,3.6,90,7,204,15
2,5,275.0,0,3.6,90,7,204,11
2,5,64.0,0,3.63,91,7,205,16
2,5,65.0,0,3.58,91,7,205,7
2,5,108.0,0,3.57,91,7,205,12
2,5,65.0,0,3.58,91,7,205,6
2,5,65.0,0,3.52,91,7,205,18
2,5,65.0,0,3.52,91,7,205,19
2,5,65.0,0,3.52,91,7,205,20
2,5,88.0,0,3.55,91,7,205,7
2,5,88.0,0,3.52,91,7,205,17
2,5,108.0,0,3.62,91,7,205,15
2,5,159.0,0,3.58,91,7,205,9
2,5,159.0,0,3.6,91,7,205,15
2,5,180.0,0,3.68,91,7,205,16
2,5,213.0,0,3.6,91,7,205,11
2,5,264.0,0,3.62,91,7,205,13
2,5,65.0,0,3.55,92,7,206,7
2,5,65.0,0,3.52,92,7,206,19
2,5,88.0,0,3.62,92,7,206,15
2,5,57.0,0,3.6,92,7,206,21
2,5,65.0,0,3.58,92,7,206,6
2,5,65.0,0,3.58,92,7,206,7
2,5,65.0,0,3.52,92,7,206,20
2,5,88.0,0,3.52,92,7,206,18
2,5,108.0,0,3.57,92,7,206,12
2,5,125.0,0,3.68,92,7,206,16
2,5,125.0,0,3.52,92,7,206,17
2,5,159.0,0,3.6,92,7,206,15
2,5,187.0,0,3.58,92,7,206,9
2,5,195.0,0,3.58,92,7,206,13
2,5,213.0,0,3.6,92,7,206,11
2,5,88.0,0,3.58,93,7,207,6
2,5,138.0,0,3.62,93,7,207,15
2,5,98.0,1,7.03,93,7,207,0
2,5,108.0,0,3.55,93,7,207,7
2,5,125.0,0,3.58,93,7,207,7
2,5,125.0,0,3.52,93,7,207,19
2,5,125.0,0,3.52,93,7,207,20
2,5,159.0,0,3.52,93,7,207,18
2,5,180.0,0,3.52,93,7,207,17
2,5,181.0,0,3.6,93,7,207,15
2,5,192.0,0,3.58,93,7,207,9
2,5,195.0,0,3.58,93,7,207,13
2,5,195.0,0,3.68,93,7,207,16
2,5,209.0,0,3.57,93,7,207,12
2,5,224.0,0,3.6,93,7,207,11
2,5,86.0,0,3.52,94,7,208,19
2,5,138.0,0,3.57,94,7,208,12
2,5,98.0,1,7.03,94,7,208,0
2,5,125.0,0,3.58,94,7,208,6
2,5,125.0,0,3.52,94,7,208,18
2,5,138.0,0,3.55,94,7,208,7
2,5,159.0,0,3.58,94,7,208,7
2,5,159.0,0,3.52,94,7,208,20
2,5,180.0,0,3.52,94,7,208,17
2,5,195.0,0,3.58,94,7,208,9
2,5,195.0,0,3.68,94,7,208,16
2,5,209.0,0,3.62,94,7,208,15
2,5,259.0,0,3.6,94,7,208,11
2,5,275.0,0,3.58,94,7,208,13
2,5,275.0,0,3.6,94,7,208,15
2,5,65.0,0,3.52,95,7,209,20
2,5,78.0,0,3.58,95,7,209,7
2,5,108.0,0,3.62,95,7,209,15
2,5,78.0,0,3.58,95,7,209,6
2,5,88.0,0,3.55,95,7,209,7
2,5,88.0,0,3.52,95,7,209,19
2,5,125.0,0,3.58,95,7,209,9
2,5,125.0,0,3.52,95,7,209,20
2,5,159.0,0,3.57,95,7,209,12
2,5,180.0,0,3.6,95,7,209,15
2,5,180.0,0,3.52,95,7,209,17
2,5,181.0,0,3.68,95,7,209,16
2,5,206.0,0,3.58,95,7,209,13
2,5,213.0,0,3.6,95,7,209,11
2,5,78.0,0,3.58,96,7,210,6
2,5,88.0,0,3.55,96,7,210,7
2,5,128.0,0,3.63,96,7,210,16
2,5,98.0,1,7.03,96,7,210,0
2,5,159.0,0,3.58,96,7,210,7
2,5,195.0,0,3.58,96,7,210,9
2,5,195.0,0,3.52,96,7,210,20
2,5,209.0,0,3.62,96,7,210,15
2,5,224.0,0,3.52,96,7,210,18
2,5,224.0,0,3.52,96,7,210,19
2,5,275.0,0,3.68,96,7,210,16
2,5,275.0,0,3.52,96,7,210,17
2,5,280.0,0,3.57,96,7,210,12
2,5,307.0,0,3.6,96,7,210,15
2,5,335.0,0,3.6,96,7,210,11
2,5,352.0,0,3.58,96,7,210,13
2,5,78.0,0,3.58,97,7,211,6
2,5,88.0,0,3.55,97,7,211,7
2,5,88.0,0,3.52,97,7,211,20
2,5,125.0,0,3.58,97,7,211,7
2,5,159.0,0,3.57,97,7,211,12
2,5,159.0,0,3.62,97,7,211,15
2,5,159.0,0,3.52,97,7,211,18
2,5,180.0,0,3.58,97,7,211,9
2,5,180.0,0,3.68,97,7,211,16
2,5,180.0,0,3.52,97,7,211,17
2,5,181.0,0,3.52,97,7,211,19
2,5,195.0,0,3.6,97,7,211,15
2,5,224.0,0,3.58,97,7,211,13
2,5,275.0,0,3.6,97,7,211,11
2,5,65.0,0,3.58,98,7,212,7
2,5,65.0,0,3.52,98,7,212,19
2,5,65.0,0,3.52,98,7,212,20
2,5,108.0,0,3.57,98,7,212,12
2,5,65.0,0,3.58,98,7,212,6
2,5,88.0,0,3.55,98,7,212,7
2,5,88.0,0,3.52,98,7,212,18
2,5,97.0,0,3.63,98,7,212,16
2,5,108.0,0,3.62,98,7,212,15
2,5,125.0,0,3.68,98,7,212,16
2,5,125.0,0,3.52,98,7,212,17
2,5,180.0,0,3.58,98,7,212,9
2,5,195.0,0,3.6,98,7,212,15
2,5,213.0,0,3.6,98,7,212,11
2,5,295.0,0,3.62,98,7,212,13
2,5,65.0,0,3.58,99,7,213,6
2,5,88.0,0,3.55,99,7,213,7
2,5,88.0,0,3.52,99,7,213,19
2,5,88.0,0,3.52,99,7,213,20
2,5,79.0,0,3.6,99,7,213,21
2,5,88.0,0,3.58,99,7,213,7
2,5,125.0,0,3.52,99,7,213,17
2,5,125.0,0,3.52,99,7,213,18
2,5,138.0,0,3.57,99,7,213,12
2,5,138.0,0,3.62,99,7,213,15
2,5,159.0,0,3.68,99,7,213,16
2,5,180.0,0,3.6,99,7,213,15
2,5,181.0,0,3.58,99,7,213,9
2,5,213.0,0,3.58,99,7,213,13
2,5,254.0,0,3.6,99,7,213,11
2,5,88.0,0,3.55,100,8,214,7
2,5,88.0,0,3.52,100,8,214,19
2,5,108.0,0,3.63,100,8,214,16
2,5,78.0,0,3.58,100,8,214,6
2,5,98.0,1,7.03,100,8,214,0
2,5,138.0,0,3.57,100,8,214,12
2,5,159.0,0,3.58,100,8,214,7
2,5,159.0,0,3.62,100,8,214,15
2,5,159.0,0,3.68,100,8,214,16
2,5,159.0,0,3.52,100,8,214,18
2,5,159.0,0,3.52,100,8,214,20
2,5,180.0,0,3.52,100,8,214,17
2,5,195.0,0,3.58,100,8,214,9
2,5,195.0,0,3.6,100,8,214,15
2,5,224.0,0,3.58,100,8,214,13
2,5,259.0,0,3.6,100,8,214,11
2,5,78.0,0,3.52,101,8,215,19
2,5,138.0,0,3.57,101,8,215,12
2,5,78.0,0,3.58,101,8,215,6
2,5,98.0,1,7.03,101,8,215,0
2,5,125.0,0,3.58,101,8,215,7
2,5,125.0,0,3.52,101,8,215,18
2,5,125.0,0,3.52,101,8,215,20
2,5,138.0,0,3.55,101,8,215,7
2,5,138.0,0,3.62,101,8,215,15
2,5,159.0,0,3.52,101,8,215,17
2,5,180.0,0,3.58,101,8,215,9
2,5,180.0,0,3.68,101,8,215,16
2,5,214.0,0,3.58,101,8,215,13
2,5,224.0,0,3.6,101,8,215,15
2,5,307.0,0,3.6,101,8,215,11
2,5,85.0,0,3.58,102,8,216,7
2,5,138.0,0,3.57,102,8,216,12
2,5,78.0,0,3.58,102,8,216,6
2,5,98.0,1,8.85,102,8,216,0
2,5,98.0,1,8.85,102,8,216,5
2,5,108.0,0,3.55,102,8,216,7
2,5,125.0,0,3.58,102,8,216,9
2,5,125.0,0,3.52,102,8,216,20
2,5,159.0,0,3.62,102,8,216,15
2,5,159.0,0,3.68,102,8,216,16
2,5,159.0,0,3.52,102,8,216,17
2,5,180.0,0,3.52,102,8,216,19
2,5,213.0,0,3.6,102,8,216,11
2,5,251.0,0,3.58,102,8,216,13
2,5,264.0,0,3.6,102,8,216,15
2,5,85.0,0,3.58,103,8,217,6
2,5,108.0,0,3.55,103,8,217,7
2,5,138.0,0,3.63,103,8,217,16
2,5,134.0,1,7.03,103,8,217,0
2,5,159.0,0,3.58,103,8,217,7
2,5,187.0,0,3.52,103,8,217,20
2,5,209.0,0,3.62,103,8,217,15
2,5,218.0,0,3.52,103,8,217,19
2,5,224.0,0,3.52,103,8,217,17
2,5,224.0,0,3.52,103,8,217,18
2,5,259.0,0,3.68,103,8,217,16
2,5,275.0,0,3.58,103,8,217,9
2,5,275.0,0,3.58,103,8,217,13
2,5,280.0,0,3.57,103,8,217,12
2,5,307.0,0,3.6,103,8,217,15
2,5,341.0,0,3.6,103,8,217,11
2,5,78.0,0,3.58,104,8,218,7
2,5,78.0,0,3.52,104,8,218,19
2,5,78.0,0,3.52,104,8,218,20
2,5,82.0,0,3.6,104,8,218,21
2,5,88.0,0,3.55,104,8,218,7
2,5,78.0,0,3.58,104,8,218,6
2,5,88.0,0,3.52,104,8,218,18
2,5,159.0,0,3.57,104,8,218,12
2,5,159.0,0,3.68,104,8,218,16
2,5,159.0,0,3.52,104,8,218,17
2,5,180.0,0,3.58,104,8,218,9
2,5,195.0,0,3.6,104,8,218,15
2,5,209.0,0,3.62,104,8,218,15
2,5,224.0,0,3.6,104,8,218,11
2,5,275.0,0,3.58,104,8,218,13
2,5,65.0,0,3.58,105,8,219,7
2,5,65.0,0,3.68,105,8,219,16
2,5,65.0,0,3.52,105,8,219,17
2,5,79.0,0,3.63,105,8,219,16
2,5,88.0,0,3.52,105,8,219,5
2,5,65.0,0,3.58,105,8,219,6
2,5,65.0,0,3.52,105,8,219,18
2,5,65.0,0,3.52,105,8,219,19
2,5,65.0,0,3.52,105,8,219,20
2,5,108.0,0,3.63,105,8,219,16
2,5,125.0,0,3.58,105,8,219,9
2,5,138.0,0,3.57,105,8,219,10
2,5,195.0,0,3.6,105,8,219,11
2,5,195.0,0,3.6,105,8,219,15
2,5,213.0,0,3.62,105,8,219,13
2,5,65.0,0,3.58,106,8,220,7
2,5,65.0,0,3.52,106,8,220,18
2,5,65.0,0,3.52,106,8,220,19
2,5,65.0,0,3.52,106,8,220,20
2,5,65.0,0,3.58,106,8,220,6
2,5,88.0,0,3.52,106,8,220,5
2,5,88.0,0,3.68,106,8,220,16
2,5,88.0,0,3.52,106,8,220,17
2,5,125.0,0,3.58,106,8,220,9
2,5,125.0,0,3.6,106,8,220,15
2,5,138.0,0,3.57,106,8,220,10
2,5,180.0,0,3.58,106,8,220,13
2,5,181.0,0,3.6,106,8,220,11
2,5,209.0,0,3.63,106,8,220,16
2,5,78.0,0,3.58,107,8,221,6
2,5,88.0,0,3.52,107,8,221,5
2,5,125.0,0,3.58,107,8,221,7
2,5,125.0,0,3.52,107,8,221,18
2,5,125.0,0,3.52,107,8,221,19
2,5,125.0,0,3.52,107,8,221,20
2,5,159.0,0,3.57,107,8,221,10
2,5,159.0,0,3.63,107,8,221,16
2,5,180.0,0,3.58,107,8,221,9
2,5,180.0,0,3.52,107,8,221,17
2,5,195.0,0,3.68,107,8,221,16
2,5,214.0,0,3.58,107,8,221,13
2,5,214.0,0,3.6,107,8,221,15
2,5,224.0,0,3.6,107,8,221,11
2,5,78.0,0,3.52,108,8,222,19
2,5,88.0,0,3.52,108,8,222,5
2,5,85.0,0,3.58,108,8,222,6
2,5,125.0,0,3.58,108,8,222,7
2,5,125.0,0,3.52,108,8,222,18
2,5,125.0,0,3.52,108,8,222,20
2,5,138.0,0,3.63,108,8,222,16
2,5,159.0,0,3.52,108,8,222,17
2,5,180.0,0,3.58,108,8,222,9
2,5,181.0,0,3.68,108,8,222,16
2,5,209.0,0,3.57,108,8,222,10
2,5,224.0,0,3.58,108,8,222,13
2,5,259.0,0,3.6,108,8,222,11
2,5,335.0,0,3.6,108,8,222,15
2,5,78.0,0,3.58,109,8,223,7
2,5,88.0,0,3.52,109,8,223,5
2,5,78.0,0,3.58,109,8,223,6
2,5,78.0,0,3.52,109,8,223,19
2,5,125.0,0,3.58,109,8,223,9
2,5,125.0,0,3.68,109,8,223,16
2,5,138.0,0,3.57,109,8,223,10
2,5,159.0,0,3.6,109,8,223,15
2,5,159.0,0,3.52,109,8,223,17
2,5,159.0,0,3.52,109,8,223,20
2,5,209.0,0,3.63,109,8,223,16
2,5,213.0,0,3.6,109,8,223,11
2,5,254.0,0,3.58,109,8,223,13
2,5,78.0,0,3.58,110,8,224,6
2,5,88.0,0,3.52,110,8,224,5
2,5,159.0,0,3.57,110,8,224,10
2,5,215.0,0,3.63,110,8,224,16
2,5,163.0,1,24.33,110,8,224,18
2,5,180.0,0,3.58,110,8,224,7
2,5,195.0,0,3.58,110,8,224,9
2,5,195.0,0,3.52,110,8,224,20
2,5,224.0,0,3.52,110,8,224,18
2,5,224.0,0,3.52,110,8,224,19
2,5,259.0,0,3.52,110,8,224,17
2,5,280.0,0,3.63,110,8,224,16
2,5,307.0,0,3.58,110,8,224,13
2,5,307.0,0,3.6,110,8,224,15
2,5,335.0,0,3.68,110,8,224,16
2,5,352.0,0,3.6,110,8,224,11
2,5,78.0,0,3.58,111,8,225,6
2,5,78.0,0,3.52,111,8,225,19
2,5,88.0,0,3.52,111,8,225,5
2,5,82.0,0,3.6,111,8,225,21
2,5,85.0,0,3.52,111,8,225,20
2,5,88.0,0,3.58,111,8,225,7
2,5,88.0,0,3.52,111,8,225,18
2,5,125.0,0,3.52,111,8,225,17
2,5,159.0,0,3.57,111,8,225,10
2,5,159.0,0,3.68,111,8,225,16
2,5,180.0,0,3.58,111,8,225,9
2,5,181.0,0,3.6,111,8,225,15
2,5,195.0,0,3.58,111,8,225,13
2,5,209.0,0,3.63,111,8,225,16
2,5,259.0,0,3.6,111,8,225,11
2,5,65.0,0,3.52,112,8,226,17
2,5,108.0,0,3.57,112,8,226,10
2,5,65.0,0,3.58,112,8,226,6
2,5,65.0,0,3.58,112,8,226,7
2,5,65.0,0,3.68,112,8,226,16
2,5,65.0,0,3.52,112,8,226,18
2,5,65.0,0,3.52,112,8,226,19
2,5,65.0,0,3.52,112,8,226,20
2,5,88.0,0,3.52,112,8,226,5
2,5,88.0,0,3.58,112,8,226,9
2,5,108.0,0,3.63,112,8,226,16
2,5,181.0,0,3.6,112,8,226,15
2,5,213.0,0,3.6,112,8,226,11
2,5,264.0,0,3.62,112,8,226,13
2,5,65.0,0,3.68,113,8,227,16
2,5,65.0,0,3.52,113,8,227,18
2,5,65.0,0,3.58,113,8,227,6
2,5,65.0,0,3.58,113,8,227,7
2,5,65.0,0,3.52,113,8,227,19
2,5,65.0,0,3.52,113,8,227,20
2,5,88.0,0,3.52,113,8,227,5
2,5,88.0,0,3.58,113,8,227,9
2,5,88.0,0,3.6,113,8,227,15
2,5,88.0,0,3.52,113,8,227,17
2,5,125.0,0,3.58,113,8,227,13
2,5,159.0,0,3.57,113,8,227,10
2,5,159.0,0,3.6,113,8,227,11
2,5,159.0,0,3.63,113,8,227,16
2,5,78.0,0,3.52,114,8,228,19
2,5,88.0,0,3.52,114,8,228,5
2,5,78.0,0,3.58,114,8,228,6
2,5,78.0,0,3.58,114,8,228,7
2,5,78.0,0,3.52,114,8,228,20
2,5,88.0,0,3.52,114,8,228,18
