Origin,Destination,Price ($),Num Stops,Time to Travel,Access-Departure Days,Travel Month,Travel Day of Year,Travel Hour
2,5,125.0,0,3.68,114,8,228,16
2,5,125.0,0,3.52,114,8,228,17
2,5,159.0,0,3.58,114,8,228,9
2,5,159.0,0,3.57,114,8,228,10
2,5,159.0,0,3.6,114,8,228,15
2,5,159.0,0,3.63,114,8,228,16
2,5,180.0,0,3.6,114,8,228,11
2,5,180.0,0,3.58,114,8,228,13
2,5,49.0,0,3.6,115,8,229,21
2,5,85.0,0,3.52,115,8,229,17
2,5,108.0,0,3.63,115,8,229,16
2,5,78.0,0,3.58,115,8,229,6
2,5,78.0,0,3.58,115,8,229,7
2,5,78.0,0,3.52,115,8,229,18
2,5,78.0,0,3.52,115,8,229,19
2,5,88.0,0,3.6,115,8,229,15
2,5,88.0,0,3.52,115,8,229,20
2,5,98.0,1,6.45,115,8,229,0
2,5,108.0,0,3.52,115,8,229,5
2,5,125.0,0,3.58,115,8,229,9
2,5,125.0,0,3.68,115,8,229,16
2,5,159.0,0,3.57,115,8,229,10
2,5,180.0,0,3.58,115,8,229,13
2,5,218.0,0,3.6,115,8,229,11
2,5,78.0,0,3.58,116,8,230,9
2,5,88.0,0,3.52,116,8,230,5
2,5,78.0,0,3.58,116,8,230,6
2,5,78.0,0,3.58,116,8,230,7
2,5,78.0,0,3.6,116,8,230,15
2,5,78.0,0,3.68,116,8,230,16
2,5,78.0,0,3.52,116,8,230,19
2,5,78.0,0,3.52,116,8,230,20
2,5,88.0,0,3.52,116,8,230,17
2,5,138.0,0,3.63,116,8,230,16
2,5,159.0,0,3.57,116,8,230,10
2,5,159.0,0,3.6,116,8,230,11
2,5,195.0,0,3.58,116,8,230,13
2,5,78.0,0,3.58,117,8,231,6
2,5,88.0,0,3.52,117,8,231,5
2,5,128.0,0,3.63,117,8,231,16
2,5,80.0,1,8.17,117,8,231,0
2,5,125.0,0,3.58,117,8,231,7
2,5,159.0,0,3.58,117,8,231,9
2,5,159.0,0,3.57,117,8,231,10
2,5,159.0,0,3.52,117,8,231,19
2,5,159.0,0,3.52,117,8,231,20
2,5,195.0,0,3.52,117,8,231,18
2,5,214.0,0,3.68,117,8,231,16
2,5,224.0,0,3.6,117,8,231,11
2,5,224.0,0,3.52,117,8,231,17
2,5,259.0,0,3.6,117,8,231,15
2,5,275.0,0,3.58,117,8,231,13
2,5,280.0,0,3.63,117,8,231,16
2,5,78.0,0,3.57,118,8,232,16
2,5,88.0,0,3.52,118,8,232,5
2,5,78.0,0,3.58,118,8,232,6
2,5,78.0,0,3.55,118,8,232,7
2,5,78.0,0,3.57,118,8,232,17
2,5,78.0,0,3.55,118,8,232,18
2,5,78.0,0,3.55,118,8,232,19
2,5,78.0,0,3.45,118,8,232,20
2,5,88.0,0,3.55,118,8,232,15
2,5,159.0,0,3.57,118,8,232,10
2,5,180.0,0,3.58,118,8,232,11
2,5,180.0,0,3.57,118,8,232,13
2,5,195.0,0,3.58,118,8,232,9
2,5,280.0,0,3.63,118,8,232,16
2,5,65.0,0,3.55,119,8,233,15
2,5,88.0,0,3.57,119,8,233,10
2,5,65.0,0,3.58,119,8,233,6
2,5,65.0,0,3.55,119,8,233,7
2,5,65.0,0,3.57,119,8,233,16
2,5,65.0,0,3.57,119,8,233,17
2,5,65.0,0,3.55,119,8,233,18
2,5,65.0,0,3.55,119,8,233,19
2,5,65.0,0,3.45,119,8,233,20
2,5,88.0,0,3.52,119,8,233,5
2,5,88.0,0,3.58,119,8,233,11
2,5,88.0,0,3.63,119,8,233,16
2,5,125.0,0,3.58,119,8,233,9
2,5,159.0,0,3.6,119,8,233,13
2,5,39.0,0,3.6,120,8,234,21
2,5,65.0,0,3.55,120,8,234,15
2,5,65.0,0,3.57,120,8,234,16
2,5,65.0,0,3.57,120,8,234,17
2,5,65.0,0,3.58,120,8,234,6
2,5,65.0,0,3.55,120,8,234,7
2,5,65.0,0,3.55,120,8,234,18
2,5,65.0,0,3.55,120,8,234,19
2,5,65.0,0,3.45,120,8,234,20
2,5,88.0,0,3.52,120,8,234,5
2,5,108.0,0,3.57,120,8,234,10
2,5,108.0,0,3.63,120,8,234,16
2,5,125.0,0,3.58,120,8,234,9
2,5,125.0,0,3.58,120,8,234,11
2,5,125.0,0,3.57,120,8,234,13
2,5,78.0,0,3.57,121,8,235,16
2,5,108.0,0,3.63,121,8,235,16
2,5,78.0,0,3.58,121,8,235,6
2,5,78.0,0,3.55,121,8,235,7
2,5,78.0,0,3.55,121,8,235,19
2,5,88.0,0,3.52,121,8,235,5
2,5,125.0,0,3.55,121,8,235,18
2,5,125.0,0,3.45,121,8,235,20
2,5,159.0,0,3.57,121,8,235,10
2,5,159.0,0,3.55,121,8,235,15
2,5,159.0,0,3.6,121,8,235,17
2,5,195.0,0,3.57,121,8,235,13
2,5,214.0,0,3.58,121,8,235,11
2,5,224.0,0,3.58,121,8,235,9
2,5,49.0,0,3.6,122,8,236,21
2,5,78.0,0,3.55,122,8,236,15
2,5,78.0,0,3.57,122,8,236,16
2,5,78.0,0,3.57,122,8,236,17
2,5,108.0,0,3.63,122,8,236,16
2,5,78.0,0,3.58,122,8,236,6
2,5,78.0,0,3.55,122,8,236,7
2,5,78.0,0,3.55,122,8,236,18
2,5,78.0,0,3.55,122,8,236,19
2,5,78.0,0,3.45,122,8,236,20
2,5,88.0,0,3.52,122,8,236,5
2,5,159.0,0,3.57,122,8,236,10
2,5,187.0,0,3.57,122,8,236,13
2,5,195.0,0,3.58,122,8,236,9
2,5,195.0,0,3.58,122,8,236,11
2,5,39.0,0,3.52,123,8,237,20
2,5,78.0,0,3.55,123,8,237,15
2,5,88.0,0,3.57,123,8,237,10
2,5,78.0,0,3.58,123,8,237,6
2,5,78.0,0,3.55,123,8,237,7
2,5,78.0,0,3.57,123,8,237,16
2,5,78.0,0,3.57,123,8,237,17
2,5,78.0,0,3.55,123,8,237,18
2,5,78.0,0,3.55,123,8,237,19
2,5,78.0,0,3.45,123,8,237,20
2,5,88.0,0,3.52,123,8,237,5
2,5,108.0,0,3.63,123,8,237,16
2,5,125.0,0,3.58,123,8,237,9
2,5,125.0,0,3.58,123,8,237,11
2,5,125.0,0,3.57,123,8,237,13
2,5,78.0,0,3.55,124,8,238,7
2,5,88.0,0,3.52,124,8,238,5
2,5,89.0,0,3.63,124,8,238,16
2,5,78.0,0,3.58,124,8,238,6
2,5,80.0,1,8.17,124,8,238,0
2,5,88.0,0,3.55,124,8,238,19
2,5,125.0,0,3.57,124,8,238,17
2,5,125.0,0,3.45,124,8,238,20
2,5,159.0,0,3.55,124,8,238,18
2,5,192.0,0,3.57,124,8,238,16
2,5,195.0,0,3.58,124,8,238,9
2,5,209.0,0,3.57,124,8,238,10
2,5,209.0,0,3.63,124,8,238,16
2,5,214.0,0,3.58,124,8,238,11
2,5,214.0,0,3.55,124,8,238,15
2,5,224.0,0,3.57,124,8,238,13
2,5,78.0,0,3.57,125,8,239,16
2,5,88.0,0,3.52,125,8,239,5
2,5,78.0,0,3.58,125,8,239,6
2,5,78.0,0,3.55,125,8,239,7
2,5,78.0,0,3.57,125,8,239,17
2,5,78.0,0,3.55,125,8,239,18
2,5,78.0,0,3.55,125,8,239,19
2,5,78.0,0,3.45,125,8,239,20
2,5,88.0,0,3.55,125,8,239,15
2,5,159.0,0,3.57,125,8,239,10
2,5,159.0,0,3.63,125,8,239,16
2,5,180.0,0,3.58,125,8,239,11
2,5,181.0,0,3.57,125,8,239,13
2,5,214.0,0,3.58,125,8,239,9
2,5,64.0,0,3.63,126,8,240,16
2,5,65.0,0,3.55,126,8,240,15
2,5,65.0,0,3.57,126,8,240,16
2,5,65.0,0,3.57,126,8,240,17
2,5,108.0,0,3.57,126,8,240,10
2,5,65.0,0,3.58,126,8,240,6
2,5,65.0,0,3.55,126,8,240,7
2,5,65.0,0,3.55,126,8,240,18
2,5,65.0,0,3.55,126,8,240,19
2,5,65.0,0,3.45,126,8,240,20
2,5,88.0,0,3.52,126,8,240,5
2,5,125.0,0,3.58,126,8,240,9
2,5,125.0,0,3.58,126,8,240,11
2,5,138.0,0,3.63,126,8,240,16
2,5,251.0,0,3.6,126,8,240,13
2,5,39.0,0,3.6,127,8,241,21
2,5,65.0,0,3.55,127,8,241,15
2,5,65.0,0,3.57,127,8,241,16
2,5,65.0,0,3.57,127,8,241,17
2,5,65.0,0,3.58,127,8,241,6
2,5,65.0,0,3.55,127,8,241,7
2,5,65.0,0,3.55,127,8,241,18
2,5,65.0,0,3.55,127,8,241,19
2,5,65.0,0,3.45,127,8,241,20
2,5,88.0,0,3.52,127,8,241,5
2,5,108.0,0,3.57,127,8,241,10
2,5,108.0,0,3.63,127,8,241,16
2,5,125.0,0,3.57,127,8,241,13
2,5,187.0,0,3.58,127,8,241,11
2,5,195.0,0,3.58,127,8,241,9
2,5,78.0,0,3.57,128,8,242,16
2,5,108.0,0,3.63,128,8,242,16
2,5,78.0,0,3.58,128,8,242,6
2,5,78.0,0,3.55,128,8,242,7
2,5,78.0,0,3.55,128,8,242,19
2,5,78.0,0,3.45,128,8,242,20
2,5,88.0,0,3.52,128,8,242,5
2,5,88.0,0,3.55,128,8,242,18
2,5,125.0,0,3.6,128,8,242,17
2,5,159.0,0,3.55,128,8,242,15
2,5,195.0,0,3.57,128,8,242,13
2,5,209.0,0,3.57,128,8,242,10
2,5,218.0,0,3.58,128,8,242,11
2,5,224.0,0,3.58,128,8,242,9
2,5,78.0,0,3.55,129,8,243,19
2,5,85.0,0,3.57,129,8,243,17
2,5,88.0,0,3.52,129,8,243,5
2,5,88.0,0,3.55,129,8,243,18
2,5,88.0,0,3.58,129,8,243,6
2,5,128.0,0,3.55,129,8,243,7
2,5,128.0,0,3.57,129,8,243,16
2,5,128.0,0,3.45,129,8,243,20
2,5,138.0,0,3.63,129,8,243,16
2,5,159.0,0,3.57,129,8,243,10
2,5,180.0,0,3.55,129,8,243,15
2,5,214.0,0,3.57,129,8,243,13
2,5,224.0,0,3.58,129,8,243,9
2,5,224.0,0,3.58,129,8,243,11
2,5,39.0,0,3.52,130,8,244,20
2,5,78.0,0,3.55,130,8,244,15
2,5,78.0,0,3.57,130,8,244,16
2,5,78.0,0,3.57,130,8,244,17
2,5,108.0,0,3.63,130,8,244,16
2,5,78.0,0,3.58,130,8,244,6
2,5,78.0,0,3.55,130,8,244,7
2,5,78.0,0,3.55,130,8,244,18
2,5,78.0,0,3.55,130,8,244,19
2,5,78.0,0,3.45,130,8,244,20
2,5,88.0,0,3.52,130,8,244,5
2,5,138.0,0,3.57,130,8,244,10
2,5,180.0,0,3.58,130,8,244,9
2,5,180.0,0,3.58,130,8,244,11
2,5,180.0,0,3.57,130,8,244,13
2,5,78.0,0,3.57,131,9,245,17
2,5,78.0,0,3.45,131,9,245,20
2,5,78.0,0,3.58,131,9,245,6
2,5,78.0,0,3.55,131,9,245,7
2,5,78.0,0,3.55,131,9,245,19
2,5,88.0,0,3.55,131,9,245,18
2,5,103.0,1,6.55,131,9,245,11
2,5,128.0,0,3.58,131,9,245,9
2,5,128.0,0,3.57,131,9,245,16
2,5,138.0,0,3.52,131,9,245,5
2,5,159.0,0,3.58,131,9,245,11
2,5,159.0,0,3.55,131,9,245,15
2,5,192.0,0,3.57,131,9,245,13
2,5,209.0,0,3.57,131,9,245,10
2,5,209.0,0,3.63,131,9,245,16
2,5,88.0,0,3.58,132,9,246,6
2,5,148.0,0,3.6,132,9,246,21
2,5,159.0,0,3.55,132,9,246,7
2,5,209.0,0,3.52,132,9,246,5
2,5,89.0,1,9.53,132,9,246,16
2,5,162.0,1,6.45,132,9,246,0
2,5,187.0,0,3.45,132,9,246,20
2,5,195.0,0,3.57,132,9,246,17
2,5,195.0,0,3.55,132,9,246,19
2,5,224.0,0,3.57,132,9,246,16
2,5,224.0,0,3.55,132,9,246,18
2,5,275.0,0,3.58,132,9,246,9
2,5,289.0,0,3.57,132,9,246,10
2,5,289.0,0,3.63,132,9,246,16
2,5,307.0,0,3.58,132,9,246,11
2,5,335.0,0,3.57,132,9,246,13
2,5,352.0,0,3.55,132,9,246,15
2,5,65.0,0,3.57,133,9,247,17
2,5,65.0,0,3.55,133,9,247,18
2,5,65.0,0,3.58,133,9,247,6
2,5,65.0,0,3.55,133,9,247,19
2,5,75.0,0,3.55,133,9,247,7
2,5,82.0,0,3.57,133,9,247,16
2,5,84.0,0,3.45,133,9,247,20
2,5,123.0,1,6.45,133,9,247,0
2,5,195.0,0,3.55,133,9,247,15
2,5,209.0,0,3.52,133,9,247,5
2,5,209.0,0,3.57,133,9,247,10
2,5,209.0,0,3.63,133,9,247,16
2,5,275.0,0,3.58,133,9,247,9
2,5,275.0,0,3.58,133,9,247,11
2,5,335.0,0,3.6,133,9,247,13
2,5,39.0,0,3.6,134,9,248,21
2,5,65.0,0,3.55,134,9,248,15
2,5,65.0,0,3.57,134,9,248,16
2,5,65.0,0,3.57,134,9,248,17
2,5,88.0,0,3.58,134,9,248,14
2,5,65.0,0,3.58,134,9,248,6
2,5,65.0,0,3.55,134,9,248,7
2,5,65.0,0,3.55,134,9,248,18
2,5,65.0,0,3.55,134,9,248,19
2,5,65.0,0,3.45,134,9,248,20
2,5,88.0,0,3.52,134,9,248,7
2,5,108.0,0,3.57,134,9,248,10
2,5,108.0,0,3.63,134,9,248,16
2,5,125.0,0,3.57,134,9,248,13
2,5,187.0,0,3.58,134,9,248,9
2,5,192.0,0,3.58,134,9,248,11
2,5,78.0,0,3.57,135,9,249,16
2,5,108.0,0,3.57,135,9,249,10
2,5,78.0,0,3.58,135,9,249,6
2,5,78.0,0,3.55,135,9,249,7
2,5,78.0,0,3.6,135,9,249,17
2,5,78.0,0,3.55,135,9,249,18
2,5,78.0,0,3.55,135,9,249,19
2,5,78.0,0,3.45,135,9,249,20
2,5,86.0,0,3.55,135,9,249,15
2,5,88.0,0,3.52,135,9,249,7
2,5,108.0,0,3.58,135,9,249,14
2,5,108.0,0,3.63,135,9,249,16
2,5,159.0,0,3.57,135,9,249,13
2,5,195.0,0,3.58,135,9,249,9
2,5,195.0,0,3.58,135,9,249,11
2,5,49.0,0,3.6,136,9,250,21
2,5,78.0,0,3.57,136,9,250,16
2,5,88.0,0,3.63,136,9,250,16
2,5,78.0,0,3.58,136,9,250,6
2,5,78.0,0,3.55,136,9,250,7
2,5,78.0,0,3.57,136,9,250,17
2,5,78.0,0,3.55,136,9,250,18
2,5,78.0,0,3.55,136,9,250,19
2,5,88.0,0,3.52,136,9,250,7
2,5,88.0,0,3.55,136,9,250,15
2,5,88.0,0,3.45,136,9,250,20
2,5,108.0,0,3.57,136,9,250,10
2,5,108.0,0,3.58,136,9,250,14
2,5,180.0,0,3.57,136,9,250,13
2,5,195.0,0,3.58,136,9,250,11
2,5,214.0,0,3.58,136,9,250,9
2,5,39.0,0,3.52,137,9,251,20
2,5,78.0,0,3.55,137,9,251,15
2,5,88.0,0,3.58,137,9,251,14
2,5,78.0,0,3.58,137,9,251,6
2,5,78.0,0,3.55,137,9,251,7
2,5,78.0,0,3.57,137,9,251,16
2,5,78.0,0,3.57,137,9,251,17
2,5,78.0,0,3.55,137,9,251,18
2,5,78.0,0,3.55,137,9,251,19
2,5,78.0,0,3.45,137,9,251,20
2,5,88.0,0,3.52,137,9,251,7
2,5,88.0,0,3.63,137,9,251,16
2,5,138.0,0,3.57,137,9,251,10
2,5,159.0,0,3.58,137,9,251,11
2,5,180.0,0,3.58,137,9,251,9
2,5,180.0,0,3.57,137,9,251,13
2,5,78.0,0,3.58,138,9,252,6
2,5,88.0,0,3.52,138,9,252,7
2,5,128.0,0,3.63,138,9,252,16
2,5,80.0,1,8.17,138,9,252,0
2,5,128.0,0,3.55,138,9,252,7
2,5,208.0,0,3.55,138,9,252,19
2,5,208.0,0,3.45,138,9,252,20
2,5,209.0,0,3.58,138,9,252,14
2,5,229.0,0,3.57,138,9,252,16
2,5,229.0,0,3.57,138,9,252,17
2,5,229.0,0,3.55,138,9,252,18
2,5,275.0,0,3.58,138,9,252,9
2,5,289.0,0,3.63,138,9,252,16
2,5,307.0,0,3.58,138,9,252,11
2,5,307.0,0,3.55,138,9,252,15
2,5,341.0,0,3.57,138,9,252,13
2,5,346.0,0,3.57,138,9,252,10
2,5,78.0,0,3.57,139,9,253,16
2,5,88.0,0,3.52,139,9,253,7
2,5,78.0,0,3.58,139,9,253,6
2,5,78.0,0,3.55,139,9,253,7
2,5,78.0,0,3.57,139,9,253,17
2,5,78.0,0,3.55,139,9,253,18
2,5,78.0,0,3.55,139,9,253,19
2,5,78.0,0,3.45,139,9,253,20
2,5,108.0,0,3.58,139,9,253,14
2,5,159.0,0,3.57,139,9,253,10
2,5,159.0,0,3.63,139,9,253,16
2,5,180.0,0,3.55,139,9,253,15
2,5,264.0,0,3.57,139,9,253,13
2,5,275.0,0,3.58,139,9,253,9
2,5,275.0,0,3.58,139,9,253,11
2,5,65.0,0,3.57,140,9,254,16
2,5,88.0,0,3.57,140,9,254,10
2,5,65.0,0,3.58,140,9,254,6
2,5,65.0,0,3.55,140,9,254,7
2,5,65.0,0,3.57,140,9,254,17
2,5,65.0,0,3.55,140,9,254,18
2,5,65.0,0,3.55,140,9,254,19
2,5,65.0,0,3.45,140,9,254,20
2,5,82.0,0,3.55,140,9,254,15
2,5,88.0,0,3.52,140,9,254,7
2,5,88.0,0,3.58,140,9,254,14
2,5,88.0,0,3.63,140,9,254,16
2,5,180.0,0,3.58,140,9,254,11
2,5,195.0,0,3.58,140,9,254,9
2,5,251.0,0,3.6,140,9,254,13
2,5,39.0,0,3.6,141,9,255,21
2,5,65.0,0,3.57,141,9,255,16
2,5,88.0,0,3.58,141,9,255,14
2,5,65.0,0,3.58,141,9,255,6
2,5,65.0,0,3.55,141,9,255,7
2,5,65.0,0,3.57,141,9,255,17
2,5,65.0,0,3.55,141,9,255,18
2,5,65.0,0,3.55,141,9,255,19
2,5,65.0,0,3.45,141,9,255,20
2,5,75.0,0,3.55,141,9,255,15
2,5,88.0,0,3.52,141,9,255,7
2,5,88.0,0,3.63,141,9,255,16
2,5,108.0,0,3.57,141,9,255,10
2,5,181.0,0,3.57,141,9,255,13
2,5,195.0,0,3.58,141,9,255,9
2,5,206.0,0,3.58,141,9,255,11
2,5,88.0,0,3.58,142,9,256,14
2,5,88.0,0,3.57,142,9,256,16
2,5,78.0,0,3.58,142,9,256,6
2,5,78.0,0,3.55,142,9,256,7
2,5,85.0,0,3.55,142,9,256,19
2,5,88.0,0,3.52,142,9,256,7
2,5,125.0,0,3.55,142,9,256,18
2,5,125.0,0,3.45,142,9,256,20
2,5,138.0,0,3.63,142,9,256,16
2,5,159.0,0,3.6,142,9,256,17
2,5,195.0,0,3.57,142,9,256,13
2,5,195.0,0,3.55,142,9,256,15
2,5,209.0,0,3.57,142,9,256,10
2,5,224.0,0,3.58,142,9,256,9
2,5,224.0,0,3.58,142,9,256,11
2,5,49.0,0,3.6,143,9,257,21
2,5,88.0,0,3.58,143,9,257,14
2,5,88.0,0,3.57,143,9,257,17
2,5,78.0,0,3.58,143,9,257,6
2,5,78.0,0,3.55,143,9,257,19
2,5,88.0,0,3.52,143,9,257,7
2,5,88.0,0,3.55,143,9,257,7
2,5,128.0,0,3.57,143,9,257,16
2,5,128.0,0,3.55,143,9,257,18
2,5,128.0,0,3.45,143,9,257,20
2,5,138.0,0,3.63,143,9,257,16
2,5,195.0,0,3.55,143,9,257,15
2,5,209.0,0,3.57,143,9,257,10
2,5,264.0,0,3.57,143,9,257,13
2,5,275.0,0,3.58,143,9,257,9
2,5,295.0,0,3.58,143,9,257,11
2,5,78.0,0,3.57,144,9,258,16
2,5,88.0,0,3.57,144,9,258,10
2,5,78.0,0,3.55,144,9,258,7
2,5,78.0,0,3.57,144,9,258,17
2,5,78.0,0,3.55,144,9,258,18
2,5,78.0,0,3.55,144,9,258,19
2,5,78.0,0,3.45,144,9,258,20
2,5,86.0,0,3.58,144,9,258,6
2,5,88.0,0,3.52,144,9,258,7
2,5,88.0,0,3.58,144,9,258,14
2,5,88.0,0,3.55,144,9,258,15
2,5,88.0,0,3.63,144,9,258,16
2,5,181.0,0,3.58,144,9,258,9
2,5,187.0,0,3.58,144,9,258,11
2,5,213.0,0,3.57,144,9,258,13
2,5,78.0,0,3.58,145,9,259,6
2,5,88.0,0,3.52,145,9,259,7
2,5,149.0,0,3.63,145,9,259,16
2,5,99.0,1,8.05,145,9,259,20
2,5,159.0,0,3.55,145,9,259,7
2,5,209.0,0,3.57,145,9,259,10
2,5,209.0,0,3.58,145,9,259,14
2,5,264.0,0,3.45,145,9,259,20
2,5,275.0,0,3.57,145,9,259,16
2,5,275.0,0,3.57,145,9,259,17
2,5,275.0,0,3.55,145,9,259,19
2,5,289.0,0,3.63,145,9,259,16
2,5,295.0,0,3.58,145,9,259,9
2,5,307.0,0,3.58,145,9,259,11
2,5,307.0,0,3.55,145,9,259,18
2,5,352.0,0,3.57,145,9,259,13
2,5,352.0,0,3.55,145,9,259,15
2,5,88.0,0,3.52,146,9,260,7
2,5,108.0,0,3.58,146,9,260,14
2,5,149.0,0,3.6,146,9,260,21
2,5,75.0,1,8.17,146,9,260,0
2,5,127.0,1,10.72,146,9,260,20
2,5,159.0,0,3.57,146,9,260,10
2,5,159.0,0,3.63,146,9,260,16
2,5,195.0,0,3.58,146,9,260,6
2,5,224.0,0,3.57,146,9,260,17
2,5,224.0,0,3.55,146,9,260,19
2,5,224.0,0,3.45,146,9,260,20
2,5,264.0,0,3.55,146,9,260,7
2,5,275.0,0,3.57,146,9,260,16
2,5,275.0,0,3.55,146,9,260,18
2,5,352.0,0,3.57,146,9,260,13
2,5,352.0,0,3.55,146,9,260,15
2,5,449.0,0,3.58,146,9,260,9
2,5,449.0,0,3.58,146,9,260,11
2,5,65.0,0,3.57,147,9,261,16
2,5,88.0,0,3.57,147,9,261,10
2,5,65.0,0,3.58,147,9,261,6
2,5,65.0,0,3.55,147,9,261,7
2,5,65.0,0,3.57,147,9,261,17
2,5,65.0,0,3.55,147,9,261,18
2,5,65.0,0,3.55,147,9,261,19
2,5,65.0,0,3.45,147,9,261,20
2,5,88.0,0,3.52,147,9,261,7
2,5,88.0,0,3.58,147,9,261,14
2,5,88.0,0,3.63,147,9,261,16
2,5,159.0,0,3.55,147,9,261,15
2,5,213.0,0,3.58,147,9,261,11
2,5,251.0,0,3.58,147,9,261,9
2,5,264.0,0,3.6,147,9,261,13
2,5,39.0,0,3.6,148,9,262,21
2,5,65.0,0,3.57,148,9,262,16
2,5,88.0,0,3.58,148,9,262,14
