Origin,Destination,Price ($),Num Stops,Time to Travel,Access-Departure Days,Travel Month,Travel Day of Year,Travel Hour
2,5,65.0,0,3.58,148,9,262,6
2,5,65.0,0,3.55,148,9,262,7
2,5,65.0,0,3.57,148,9,262,17
2,5,65.0,0,3.55,148,9,262,18
2,5,65.0,0,3.55,148,9,262,19
2,5,65.0,0,3.45,148,9,262,20
2,5,88.0,0,3.52,148,9,262,7
2,5,88.0,0,3.55,148,9,262,15
2,5,138.0,0,3.57,148,9,262,10
2,5,138.0,0,3.63,148,9,262,16
2,5,180.0,0,3.57,148,9,262,13
2,5,213.0,0,3.58,148,9,262,9
2,5,251.0,0,3.58,148,9,262,11
2,5,78.0,0,3.55,149,9,263,7
2,5,88.0,0,3.58,149,9,263,14
2,5,78.0,0,3.58,149,9,263,6
2,5,88.0,0,3.52,149,9,263,7
2,5,88.0,0,3.55,149,9,263,19
2,5,108.0,0,3.57,149,9,263,10
2,5,125.0,0,3.57,149,9,263,16
2,5,125.0,0,3.45,149,9,263,20
2,5,159.0,0,3.55,149,9,263,18
2,5,187.0,0,3.6,149,9,263,17
2,5,195.0,0,3.55,149,9,263,15
2,5,209.0,0,3.63,149,9,263,16
2,5,224.0,0,3.57,149,9,263,13
2,5,259.0,0,3.58,149,9,263,11
2,5,275.0,0,3.58,149,9,263,9
2,5,49.0,0,3.6,150,9,264,21
2,5,78.0,0,3.55,150,9,264,19
2,5,88.0,0,3.58,150,9,264,14
2,5,78.0,0,3.52,150,9,264,7
2,5,88.0,0,3.58,150,9,264,6
2,5,128.0,0,3.55,150,9,264,7
2,5,128.0,0,3.57,150,9,264,16
2,5,128.0,0,3.57,150,9,264,17
2,5,128.0,0,3.55,150,9,264,18
2,5,138.0,0,3.57,150,9,264,10
2,5,180.0,0,3.45,150,9,264,20
2,5,195.0,0,3.55,150,9,264,15
2,5,209.0,0,3.63,150,9,264,16
2,5,264.0,0,3.57,150,9,264,13
2,5,275.0,0,3.58,150,9,264,9
2,5,307.0,0,3.58,150,9,264,11
2,5,78.0,0,3.57,151,9,265,16
2,5,88.0,0,3.58,151,9,265,14
2,5,78.0,0,3.58,151,9,265,6
2,5,78.0,0,3.52,151,9,265,7
2,5,78.0,0,3.55,151,9,265,7
2,5,78.0,0,3.57,151,9,265,17
2,5,78.0,0,3.55,151,9,265,18
2,5,78.0,0,3.55,151,9,265,19
2,5,88.0,0,3.63,151,9,265,16
2,5,88.0,0,3.45,151,9,265,20
2,5,125.0,0,3.55,151,9,265,15
2,5,138.0,0,3.57,151,9,265,10
2,5,206.0,0,3.58,151,9,265,9
2,5,206.0,0,3.58,151,9,265,11
2,5,264.0,0,3.57,151,9,265,13
2,5,78.0,0,3.58,152,9,266,6
2,5,78.0,0,3.52,152,9,266,7
2,5,113.0,0,3.63,152,9,266,16
2,5,80.0,1,8.05,152,9,266,20
2,5,159.0,0,3.55,152,9,266,7
2,5,208.0,0,3.45,152,9,266,20
2,5,209.0,0,3.58,152,9,266,14
2,5,209.0,0,3.63,152,9,266,16
2,5,229.0,0,3.57,152,9,266,17
2,5,229.0,0,3.55,152,9,266,19
2,5,275.0,0,3.58,152,9,266,9
2,5,275.0,0,3.57,152,9,266,16
2,5,275.0,0,3.55,152,9,266,18
2,5,289.0,0,3.57,152,9,266,10
2,5,307.0,0,3.58,152,9,266,11
2,5,307.0,0,3.57,152,9,266,13
2,5,307.0,0,3.55,152,9,266,15
2,5,78.0,0,3.52,153,9,267,7
2,5,78.0,0,3.57,153,9,267,16
2,5,78.0,0,3.58,153,9,267,6
2,5,78.0,0,3.55,153,9,267,7
2,5,78.0,0,3.57,153,9,267,17
2,5,78.0,0,3.55,153,9,267,18
2,5,78.0,0,3.55,153,9,267,19
2,5,78.0,0,3.45,153,9,267,20
2,5,108.0,0,3.58,153,9,267,14
2,5,159.0,0,3.63,153,9,267,16
2,5,195.0,0,3.55,153,9,267,15
2,5,214.0,0,3.57,153,9,267,13
2,5,289.0,0,3.57,153,9,267,10
2,5,295.0,0,3.58,153,9,267,9
2,5,295.0,0,3.58,153,9,267,11
2,5,65.0,0,3.52,154,9,268,7
2,5,65.0,0,3.57,154,9,268,16
2,5,65.0,0,3.58,154,9,268,6
2,5,65.0,0,3.55,154,9,268,7
2,5,65.0,0,3.57,154,9,268,17
2,5,65.0,0,3.55,154,9,268,18
2,5,65.0,0,3.55,154,9,268,19
2,5,65.0,0,3.45,154,9,268,20
2,5,88.0,0,3.58,154,9,268,14
2,5,108.0,0,3.57,154,9,268,10
2,5,108.0,0,3.63,154,9,268,16
2,5,125.0,0,3.55,154,9,268,15
2,5,213.0,0,3.58,154,9,268,11
2,5,251.0,0,3.6,154,9,268,13
2,5,254.0,0,3.58,154,9,268,9
2,5,39.0,0,3.6,155,9,269,21
2,5,65.0,0,3.52,155,9,269,7
2,5,65.0,0,3.57,155,9,269,16
2,5,65.0,0,3.58,155,9,269,6
2,5,65.0,0,3.55,155,9,269,7
2,5,65.0,0,3.57,155,9,269,17
2,5,65.0,0,3.55,155,9,269,18
2,5,65.0,0,3.55,155,9,269,19
2,5,65.0,0,3.45,155,9,269,20
2,5,88.0,0,3.58,155,9,269,14
2,5,88.0,0,3.55,155,9,269,15
2,5,138.0,0,3.63,155,9,269,16
2,5,159.0,0,3.57,155,9,269,10
2,5,180.0,0,3.57,155,9,269,13
2,5,195.0,0,3.58,155,9,269,11
2,5,213.0,0,3.58,155,9,269,9
2,5,78.0,0,3.57,156,9,270,16
2,5,88.0,0,3.58,156,9,270,14
2,5,78.0,0,3.58,156,9,270,6
2,5,78.0,0,3.52,156,9,270,7
2,5,78.0,0,3.55,156,9,270,7
2,5,78.0,0,3.55,156,9,270,19
2,5,88.0,0,3.55,156,9,270,18
2,5,125.0,0,3.57,156,9,270,17
2,5,125.0,0,3.45,156,9,270,20
2,5,138.0,0,3.63,156,9,270,16
2,5,159.0,0,3.57,156,9,270,10
2,5,181.0,0,3.55,156,9,270,9
2,5,195.0,0,3.57,156,9,270,13
2,5,195.0,0,3.55,156,9,270,15
2,5,224.0,0,3.58,156,9,270,11
2,5,78.0,0,3.52,157,9,271,7
2,5,88.0,0,3.57,157,9,271,16
2,5,78.0,0,3.58,157,9,271,6
2,5,78.0,0,3.55,157,9,271,7
2,5,78.0,0,3.55,157,9,271,18
2,5,78.0,0,3.55,157,9,271,19
2,5,108.0,0,3.58,157,9,271,14
2,5,128.0,0,3.57,157,9,271,17
2,5,128.0,0,3.45,157,9,271,20
2,5,138.0,0,3.63,157,9,271,16
2,5,180.0,0,3.55,157,9,271,9
2,5,181.0,0,3.55,157,9,271,15
2,5,209.0,0,3.57,157,9,271,10
2,5,224.0,0,3.57,157,9,271,13
2,5,275.0,0,3.58,157,9,271,11
2,5,78.0,0,3.55,158,9,272,9
2,5,88.0,0,3.58,158,9,272,14
2,5,78.0,0,3.58,158,9,272,6
2,5,78.0,0,3.52,158,9,272,7
2,5,78.0,0,3.55,158,9,272,7
2,5,78.0,0,3.57,158,9,272,16
2,5,78.0,0,3.57,158,9,272,17
2,5,78.0,0,3.55,158,9,272,18
2,5,78.0,0,3.55,158,9,272,19
2,5,78.0,0,3.45,158,9,272,20
2,5,125.0,0,3.55,158,9,272,15
2,5,138.0,0,3.63,158,9,272,16
2,5,159.0,0,3.57,158,9,272,10
2,5,180.0,0,3.58,158,9,272,11
2,5,187.0,0,3.57,158,9,272,13
2,5,78.0,0,3.58,159,9,273,6
2,5,78.0,0,3.55,159,9,273,7
2,5,88.0,0,3.52,159,9,273,7
2,5,128.0,0,3.55,159,9,273,9
2,5,149.0,0,3.63,159,9,273,16
2,5,80.0,1,8.05,159,9,273,20
2,5,184.0,0,3.57,159,9,273,16
2,5,184.0,0,3.55,159,9,273,19
2,5,184.0,0,3.45,159,9,273,20
2,5,197.0,0,3.55,159,9,273,18
2,5,208.0,0,3.57,159,9,273,17
2,5,209.0,0,3.58,159,9,273,14
2,5,209.0,0,3.63,159,9,273,16
2,5,259.0,0,3.58,159,9,273,11
2,5,275.0,0,3.57,159,9,273,13
2,5,275.0,0,3.55,159,9,273,15
2,5,346.0,0,3.57,159,9,273,10
2,5,78.0,0,3.52,160,9,274,7
2,5,78.0,0,3.57,160,9,274,16
2,5,78.0,0,3.58,160,9,274,6
2,5,78.0,0,3.55,160,9,274,7
2,5,78.0,0,3.55,160,9,274,18
2,5,78.0,0,3.55,160,9,274,19
2,5,78.0,0,3.45,160,9,274,20
2,5,88.0,0,3.57,160,9,274,17
2,5,108.0,0,3.58,160,9,274,14
2,5,159.0,0,3.63,160,9,274,16
2,5,187.0,0,3.55,160,9,274,9
2,5,195.0,0,3.55,160,9,274,15
2,5,224.0,0,3.57,160,9,274,13
2,5,275.0,0,3.58,160,9,274,11
2,5,289.0,0,3.57,160,9,274,10
2,5,65.0,0,3.52,161,10,275,7
2,5,65.0,0,3.57,161,10,275,16
2,5,65.0,0,3.58,161,10,275,6
2,5,65.0,0,3.55,161,10,275,7
2,5,65.0,0,3.57,161,10,275,17
2,5,65.0,0,3.55,161,10,275,18
2,5,65.0,0,3.55,161,10,275,19
2,5,65.0,0,3.45,161,10,275,20
2,5,77.0,0,3.55,161,10,275,9
2,5,88.0,0,3.58,161,10,275,14
2,5,125.0,0,3.55,161,10,275,15
2,5,138.0,0,3.63,161,10,275,16
2,5,159.0,0,3.57,161,10,275,10
2,5,159.0,0,3.58,161,10,275,11
2,5,159.0,0,3.57,161,10,275,13
2,5,39.0,0,3.6,162,10,276,21
2,5,65.0,0,3.55,162,10,276,9
2,5,65.0,0,3.63,162,10,276,16
2,5,65.0,0,3.58,162,10,276,6
2,5,65.0,0,3.52,162,10,276,7
2,5,65.0,0,3.55,162,10,276,7
2,5,65.0,0,3.57,162,10,276,16
2,5,65.0,0,3.57,162,10,276,17
2,5,65.0,0,3.55,162,10,276,18
2,5,65.0,0,3.55,162,10,276,19
2,5,65.0,0,3.45,162,10,276,20
2,5,75.0,0,3.55,162,10,276,15
2,5,88.0,0,3.58,162,10,276,14
2,5,125.0,0,3.58,162,10,276,11
2,5,125.0,0,3.57,162,10,276,13
2,5,159.0,0,3.57,162,10,276,10
2,5,78.0,0,3.57,163,10,277,16
2,5,88.0,0,3.58,163,10,277,14
2,5,78.0,0,3.58,163,10,277,6
2,5,78.0,0,3.52,163,10,277,7
2,5,78.0,0,3.55,163,10,277,7
2,5,78.0,0,3.57,163,10,277,17
2,5,78.0,0,3.55,163,10,277,18
2,5,78.0,0,3.55,163,10,277,19
2,5,78.0,0,3.45,163,10,277,20
2,5,125.0,0,3.55,163,10,277,9
2,5,125.0,0,3.57,163,10,277,13
2,5,125.0,0,3.55,163,10,277,15
2,5,138.0,0,3.57,163,10,277,10
2,5,138.0,0,3.63,163,10,277,16
2,5,159.0,0,3.58,163,10,277,11
2,5,49.0,0,3.6,164,10,278,21
2,5,78.0,0,3.57,164,10,278,16
2,5,108.0,0,3.58,164,10,278,14
2,5,78.0,0,3.57,164,10,278,17
2,5,78.0,0,3.55,164,10,278,18
2,5,78.0,0,3.55,164,10,278,19
2,5,78.0,0,3.45,164,10,278,20
2,5,98.0,1,6.52,164,10,278,0
2,5,108.0,0,3.52,164,10,278,7
2,5,180.0,0,3.55,164,10,278,15
2,5,195.0,0,3.57,164,10,278,13
2,5,209.0,0,3.57,164,10,278,10
2,5,209.0,0,3.63,164,10,278,16
2,5,214.0,0,3.58,164,10,278,6
2,5,214.0,0,3.55,164,10,278,7
2,5,214.0,0,3.55,164,10,278,9
2,5,218.0,0,3.58,164,10,278,11
2,5,78.0,0,3.55,165,10,279,15
2,5,78.0,0,3.63,165,10,279,16
2,5,78.0,0,3.58,165,10,279,6
2,5,78.0,0,3.52,165,10,279,7
2,5,78.0,0,3.55,165,10,279,7
2,5,78.0,0,3.55,165,10,279,9
2,5,78.0,0,3.57,165,10,279,16
2,5,78.0,0,3.57,165,10,279,17
2,5,78.0,0,3.55,165,10,279,18
2,5,78.0,0,3.55,165,10,279,19
2,5,78.0,0,3.45,165,10,279,20
2,5,88.0,0,3.58,165,10,279,14
2,5,125.0,0,3.58,165,10,279,11
2,5,159.0,0,3.57,165,10,279,10
2,5,180.0,0,3.57,165,10,279,13
2,5,88.0,0,3.52,166,10,280,7
2,5,159.0,0,3.63,166,10,280,16
2,5,209.0,0,3.58,166,10,280,14
2,5,264.0,0,3.55,166,10,280,9
2,5,149.0,1,8.05,166,10,280,20
2,5,158.0,1,7.97,166,10,280,9
2,5,264.0,0,3.58,166,10,280,6
2,5,264.0,0,3.55,166,10,280,7
2,5,264.0,0,3.45,166,10,280,20
2,5,295.0,0,3.57,166,10,280,17
2,5,307.0,0,3.58,166,10,280,11
2,5,307.0,0,3.57,166,10,280,16
2,5,307.0,0,3.55,166,10,280,18
2,5,307.0,0,3.55,166,10,280,19
2,5,352.0,0,3.57,166,10,280,13
2,5,352.0,0,3.55,166,10,280,15
2,5,449.0,0,3.57,166,10,280,10
2,5,449.0,0,3.63,166,10,280,16
2,5,88.0,0,3.52,167,10,281,5
2,5,88.0,0,3.57,167,10,281,16
2,5,78.0,0,3.55,167,10,281,18
2,5,78.0,0,3.55,167,10,281,19
2,5,78.0,0,3.45,167,10,281,20
2,5,88.0,0,3.57,167,10,281,17
2,5,195.0,0,3.58,167,10,281,6
2,5,195.0,0,3.55,167,10,281,7
2,5,195.0,0,3.55,167,10,281,9
2,5,214.0,0,3.57,167,10,281,13
2,5,224.0,0,3.55,167,10,281,15
2,5,275.0,0,3.58,167,10,281,11
2,5,289.0,0,3.63,167,10,281,16
2,5,346.0,0,3.57,167,10,281,10
2,5,65.0,0,3.55,168,10,282,9
2,5,65.0,0,3.63,168,10,282,16
2,5,65.0,0,3.52,168,10,282,5
2,5,65.0,0,3.58,168,10,282,6
2,5,65.0,0,3.55,168,10,282,7
2,5,65.0,0,3.57,168,10,282,16
2,5,65.0,0,3.57,168,10,282,17
2,5,65.0,0,3.55,168,10,282,18
2,5,65.0,0,3.55,168,10,282,19
2,5,65.0,0,3.45,168,10,282,20
2,5,125.0,0,3.55,168,10,282,15
2,5,159.0,0,3.57,168,10,282,10
2,5,159.0,0,3.58,168,10,282,11
2,5,159.0,0,3.57,168,10,282,13
2,5,39.0,0,3.6,169,10,283,21
2,5,65.0,0,3.52,169,10,283,5
2,5,65.0,0,3.57,169,10,283,16
2,5,65.0,0,3.58,169,10,283,6
2,5,65.0,0,3.55,169,10,283,7
2,5,65.0,0,3.57,169,10,283,17
2,5,65.0,0,3.55,169,10,283,18
2,5,65.0,0,3.55,169,10,283,19
2,5,65.0,0,3.45,169,10,283,20
2,5,88.0,0,3.55,169,10,283,9
2,5,108.0,0,3.57,169,10,283,10
2,5,108.0,0,3.63,169,10,283,16
2,5,125.0,0,3.55,169,10,283,15
2,5,159.0,0,3.57,169,10,283,13
2,5,195.0,0,3.58,169,10,283,11
2,5,78.0,0,3.58,170,10,284,6
2,5,85.0,0,3.55,170,10,284,7
2,5,108.0,0,3.63,170,10,284,16
2,5,98.0,1,6.52,170,10,284,0
2,5,159.0,0,3.57,170,10,284,16
2,5,159.0,0,3.55,170,10,284,18
2,5,159.0,0,3.55,170,10,284,19
2,5,159.0,0,3.45,170,10,284,20
2,5,187.0,0,3.57,170,10,284,17
2,5,189.0,0,3.52,170,10,284,5
2,5,208.0,0,3.55,170,10,284,9
2,5,259.0,0,3.57,170,10,284,13
2,5,259.0,0,3.55,170,10,284,15
2,5,275.0,0,3.58,170,10,284,11
2,5,289.0,0,3.57,170,10,284,10
2,5,289.0,0,3.63,170,10,284,16
2,5,108.0,0,3.6,171,10,285,21
2,5,128.0,0,3.55,171,10,285,19
2,5,189.0,0,3.63,171,10,285,16
2,5,159.0,0,3.55,171,10,285,18
2,5,187.0,0,3.58,171,10,285,6
2,5,189.0,0,3.52,171,10,285,5
2,5,192.0,0,3.57,171,10,285,17
2,5,203.0,0,3.45,171,10,285,20
2,5,208.0,0,3.55,171,10,285,7
2,5,208.0,0,3.57,171,10,285,16
2,5,259.0,0,3.55,171,10,285,9
2,5,275.0,0,3.55,171,10,285,15
2,5,289.0,0,3.57,171,10,285,10
2,5,307.0,0,3.57,171,10,285,13
2,5,341.0,0,3.58,171,10,285,11
2,5,58.0,0,3.52,172,10,286,20
2,5,78.0,0,3.63,172,10,286,16
2,5,78.0,0,3.57,172,10,286,16
2,5,78.0,0,3.52,172,10,286,5
2,5,78.0,0,3.58,172,10,286,6
2,5,78.0,0,3.55,172,10,286,7
2,5,78.0,0,3.57,172,10,286,17
2,5,78.0,0,3.55,172,10,286,18
2,5,78.0,0,3.55,172,10,286,19
2,5,88.0,0,3.55,172,10,286,9
2,5,88.0,0,3.57,172,10,286,10
2,5,88.0,0,3.45,172,10,286,20
2,5,159.0,0,3.55,172,10,286,15
2,5,203.0,0,3.57,172,10,286,13
2,5,218.0,0,3.58,172,10,286,11
2,5,189.0,0,3.52,173,10,287,5
2,5,208.0,0,3.55,173,10,287,9
2,5,190.0,1,10.75,173,10,287,9
2,5,208.0,0,3.58,173,10,287,6
2,5,208.0,0,3.55,173,10,287,7
2,5,208.0,0,3.57,173,10,287,16
2,5,208.0,0,3.57,173,10,287,17
2,5,208.0,0,3.55,173,10,287,18
2,5,208.0,0,3.55,173,10,287,19
2,5,208.0,0,3.45,173,10,287,20
2,5,259.0,0,3.58,173,10,287,11
2,5,275.0,0,3.57,173,10,287,13
2,5,275.0,0,3.55,173,10,287,15
2,5,289.0,0,3.57,173,10,287,10
2,5,289.0,0,3.63,173,10,287,16
2,5,98.0,1,6.52,174,10,288,0
2,5,129.0,0,3.6,174,10,288,21
2,5,189.0,0,3.57,174,10,288,10
2,5,208.0,0,3.57,174,10,288,16
2,5,127.0,1,10.85,174,10,288,20
2,5,189.0,0,3.52,174,10,288,5
2,5,189.0,0,3.63,174,10,288,16
2,5,208.0,0,3.58,174,10,288,6
2,5,208.0,0,3.57,174,10,288,17
2,5,208.0,0,3.55,174,10,288,18
2,5,208.0,0,3.55,174,10,288,19
2,5,208.0,0,3.45,174,10,288,20
2,5,229.0,0,3.55,174,10,288,7
2,5,259.0,0,3.55,174,10,288,9
2,5,275.0,0,3.57,174,10,288,13
2,5,275.0,0,3.55,174,10,288,15
2,5,352.0,0,3.58,174,10,288,11
2,5,65.0,0,3.63,175,10,289,16
2,5,65.0,0,3.57,175,10,289,16
2,5,65.0,0,3.52,175,10,289,5
2,5,65.0,0,3.58,175,10,289,6
2,5,65.0,0,3.55,175,10,289,7
2,5,65.0,0,3.57,175,10,289,17
2,5,65.0,0,3.55,175,10,289,18
2,5,65.0,0,3.55,175,10,289,19
2,5,65.0,0,3.45,175,10,289,20
2,5,88.0,0,3.55,175,10,289,9
2,5,125.0,0,3.55,175,10,289,15
2,5,159.0,0,3.57,175,10,289,10
2,5,159.0,0,3.58,175,10,289,11
2,5,159.0,0,3.57,175,10,289,13
2,5,39.0,0,3.6,176,10,290,21
2,5,65.0,0,3.52,176,10,290,5
2,5,65.0,0,3.57,176,10,290,16
2,5,65.0,0,3.58,176,10,290,6
2,5,65.0,0,3.55,176,10,290,7
2,5,65.0,0,3.57,176,10,290,17
2,5,65.0,0,3.55,176,10,290,18
2,5,65.0,0,3.55,176,10,290,19
2,5,65.0,0,3.45,176,10,290,20
2,5,80.0,0,3.55,176,10,290,9
2,5,88.0,0,3.57,176,10,290,10
2,5,88.0,0,3.55,176,10,290,15
2,5,88.0,0,3.63,176,10,290,16
2,5,125.0,0,3.57,176,10,290,13
2,5,159.0,0,3.58,176,10,290,11
2,5,78.0,0,3.52,177,10,291,5
2,5,78.0,0,3.55,177,10,291,7
2,5,78.0,0,3.58,177,10,291,6
2,5,138.0,0,3.57,177,10,291,10
2,5,138.0,0,3.63,177,10,291,16
2,5,159.0,0,3.55,177,10,291,9
2,5,184.0,0,3.57,177,10,291,13
2,5,184.0,0,3.57,177,10,291,16
2,5,184.0,0,3.57,177,10,291,17
2,5,184.0,0,3.55,177,10,291,18
2,5,184.0,0,3.55,177,10,291,19
2,5,184.0,0,3.45,177,10,291,20
2,5,197.0,0,3.55,177,10,291,15
2,5,208.0,0,3.58,177,10,291,11
2,5,58.0,0,3.6,178,10,292,21
2,5,78.0,0,3.52,178,10,292,5
2,5,78.0,0,3.57,178,10,292,16
2,5,78.0,0,3.55,178,10,292,18
2,5,78.0,0,3.55,178,10,292,19
2,5,78.0,0,3.45,178,10,292,20
2,5,88.0,0,3.57,178,10,292,17
2,5,108.0,0,3.63,178,10,292,16
2,5,184.0,0,3.58,178,10,292,6
2,5,184.0,0,3.55,178,10,292,7
2,5,184.0,0,3.55,178,10,292,9
2,5,184.0,0,3.55,178,10,292,15
2,5,203.0,0,3.57,178,10,292,13
2,5,209.0,0,3.57,178,10,292,10
2,5,229.0,0,3.58,178,10,292,11
2,5,58.0,0,3.52,179,10,293,20
2,5,78.0,0,3.55,179,10,293,9
2,5,78.0,0,3.63,179,10,293,16
2,5,78.0,0,3.52,179,10,293,5
2,5,78.0,0,3.58,179,10,293,6
2,5,78.0,0,3.55,179,10,293,7
2,5,78.0,0,3.57,179,10,293,16
2,5,78.0,0,3.57,179,10,293,17
2,5,78.0,0,3.55,179,10,293,18
2,5,78.0,0,3.55,179,10,293,19
2,5,78.0,0,3.45,179,10,293,20
2,5,88.0,0,3.55,179,10,293,15
2,5,108.0,0,3.57,179,10,293,10
2,5,159.0,0,3.58,179,10,293,11
2,5,184.0,0,3.57,179,10,293,13
2,5,209.0,0,3.57,180,10,294,10
2,5,224.0,0,3.55,180,10,294,9
2,5,189.0,0,3.52,180,10,294,5
2,5,224.0,0,3.58,180,10,294,6
2,5,224.0,0,3.55,180,10,294,7
2,5,224.0,0,3.57,180,10,294,16
2,5,224.0,0,3.57,180,10,294,17
2,5,224.0,0,3.55,180,10,294,18
2,5,224.0,0,3.55,180,10,294,19
2,5,224.0,0,3.45,180,10,294,20
2,5,229.0,0,3.57,180,10,294,13
2,5,229.0,0,3.55,180,10,294,15
2,5,275.0,0,3.58,180,10,294,11
2,5,289.0,0,3.63,180,10,294,16
2,5,78.0,0,3.52,181,10,295,5
