Origin,Destination,Price ($),Num Stops,Time to Travel,Access-Departure Days,Travel Month,Travel Day of Year,Travel Hour
2,5,78.0,0,3.57,181,10,295,16
2,5,78.0,0,3.55,181,10,295,18
2,5,78.0,0,3.55,181,10,295,19
2,5,78.0,0,3.45,181,10,295,20
2,5,125.0,0,3.57,181,10,295,17
2,5,138.0,0,3.57,181,10,295,10
2,5,138.0,0,3.63,181,10,295,16
2,5,159.0,0,3.55,181,10,295,15
2,5,184.0,0,3.58,181,10,295,6
2,5,184.0,0,3.55,181,10,295,7
2,5,187.0,0,3.57,181,10,295,13
2,5,203.0,0,3.55,181,10,295,9
2,5,275.0,0,3.58,181,10,295,11
2,5,65.0,0,3.55,182,10,296,9
2,5,65.0,0,3.63,182,10,296,16
2,5,65.0,0,3.52,182,10,296,5
2,5,65.0,0,3.58,182,10,296,6
2,5,65.0,0,3.55,182,10,296,7
2,5,65.0,0,3.57,182,10,296,16
2,5,65.0,0,3.57,182,10,296,17
2,5,65.0,0,3.55,182,10,296,18
2,5,65.0,0,3.55,182,10,296,19
2,5,65.0,0,3.45,182,10,296,20
2,5,75.0,0,3.55,182,10,296,15
2,5,88.0,0,3.57,182,10,296,10
2,5,125.0,0,3.58,182,10,296,11
2,5,125.0,0,3.57,182,10,296,13
2,5,39.0,0,3.6,183,10,297,21
2,5,65.0,0,3.52,183,10,297,5
2,5,65.0,0,3.55,183,10,297,9
2,5,65.0,0,3.55,183,10,297,15
2,5,65.0,0,3.57,183,10,297,16
2,5,65.0,0,3.58,183,10,297,6
2,5,65.0,0,3.55,183,10,297,7
2,5,65.0,0,3.57,183,10,297,17
2,5,65.0,0,3.55,183,10,297,18
2,5,65.0,0,3.55,183,10,297,19
2,5,65.0,0,3.45,183,10,297,20
2,5,88.0,0,3.63,183,10,297,16
2,5,108.0,0,3.57,183,10,297,10
2,5,125.0,0,3.58,183,10,297,11
2,5,125.0,0,3.57,183,10,297,13
2,5,78.0,0,3.52,184,10,298,5
2,5,78.0,0,3.57,184,10,298,16
2,5,78.0,0,3.58,184,10,298,6
2,5,78.0,0,3.55,184,10,298,7
2,5,78.0,0,3.55,184,10,298,18
2,5,78.0,0,3.55,184,10,298,19
2,5,78.0,0,3.45,184,10,298,20
2,5,108.0,0,3.63,184,10,298,16
2,5,125.0,0,3.55,184,10,298,9
2,5,125.0,0,3.57,184,10,298,13
2,5,125.0,0,3.57,184,10,298,17
2,5,159.0,0,3.57,184,10,298,10
2,5,159.0,0,3.58,184,10,298,11
2,5,159.0,0,3.55,184,10,298,15
2,5,49.0,0,3.6,185,10,299,21
2,5,78.0,0,3.52,185,10,299,5
2,5,78.0,0,3.57,185,10,299,16
2,5,78.0,0,3.58,185,10,299,6
2,5,78.0,0,3.55,185,10,299,7
2,5,78.0,0,3.55,185,10,299,18
2,5,78.0,0,3.55,185,10,299,19
2,5,78.0,0,3.45,185,10,299,20
2,5,88.0,0,3.57,185,10,299,17
2,5,108.0,0,3.63,185,10,299,16
2,5,128.0,0,3.55,185,10,299,9
2,5,138.0,0,3.57,185,10,299,10
2,5,159.0,0,3.55,185,10,299,15
2,5,184.0,0,3.57,185,10,299,13
2,5,208.0,0,3.58,185,10,299,11
2,5,78.0,0,3.55,186,10,300,9
2,5,78.0,0,3.57,186,10,300,10
2,5,78.0,0,3.52,186,10,300,5
2,5,78.0,0,3.58,186,10,300,6
2,5,78.0,0,3.55,186,10,300,7
2,5,78.0,0,3.55,186,10,300,15
2,5,78.0,0,3.63,186,10,300,16
2,5,78.0,0,3.57,186,10,300,16
2,5,78.0,0,3.57,186,10,300,17
2,5,78.0,0,3.55,186,10,300,18
2,5,78.0,0,3.55,186,10,300,19
2,5,78.0,0,3.45,186,10,300,20
2,5,88.0,0,3.58,186,10,300,11
2,5,125.0,0,3.57,186,10,300,13
2,5,78.0,0,3.48,187,10,301,5
2,5,78.0,0,3.47,187,10,301,6
2,5,82.0,0,3.63,187,10,301,16
2,5,128.0,0,3.42,187,10,301,8
2,5,184.0,0,3.42,187,10,301,9
2,5,184.0,0,3.48,187,10,301,16
2,5,184.0,0,3.52,187,10,301,17
2,5,184.0,0,3.42,187,10,301,19
2,5,184.0,0,3.38,187,10,301,20
2,5,208.0,0,3.32,187,10,301,11
2,5,209.0,0,3.45,187,10,301,10
2,5,229.0,0,3.4,187,10,301,13
2,5,229.0,0,3.43,187,10,301,14
2,5,449.0,0,3.47,187,10,301,14
2,5,49.0,0,3.6,188,10,302,21
2,5,78.0,0,3.48,188,10,302,5
2,5,78.0,0,3.48,188,10,302,16
2,5,78.0,0,3.47,188,10,302,6
2,5,78.0,0,3.52,188,10,302,17
2,5,78.0,0,3.42,188,10,302,19
2,5,78.0,0,3.38,188,10,302,20
2,5,125.0,0,3.42,188,10,302,8
2,5,125.0,0,3.43,188,10,302,14
2,5,138.0,0,3.45,188,10,302,10
2,5,138.0,0,3.47,188,10,302,14
2,5,184.0,0,3.4,188,10,302,13
2,5,203.0,0,3.42,188,10,302,9
2,5,208.0,0,3.32,188,10,302,11
2,5,65.0,0,3.48,189,10,303,5
2,5,65.0,0,3.48,189,10,303,16
2,5,65.0,0,3.47,189,10,303,6
2,5,65.0,0,3.42,189,10,303,8
2,5,65.0,0,3.52,189,10,303,17
2,5,65.0,0,3.42,189,10,303,19
2,5,65.0,0,3.38,189,10,303,20
2,5,88.0,0,3.45,189,10,303,10
2,5,88.0,0,3.43,189,10,303,14
2,5,108.0,0,3.47,189,10,303,14
2,5,125.0,0,3.4,189,10,303,13
2,5,159.0,0,3.32,189,10,303,11
2,5,192.0,0,3.42,189,10,303,9
2,5,39.0,0,3.6,190,10,304,21
2,5,65.0,0,3.48,190,10,304,5
2,5,65.0,0,3.48,190,10,304,16
2,5,65.0,0,3.47,190,10,304,6
2,5,65.0,0,3.52,190,10,304,17
2,5,65.0,0,3.42,190,10,304,19
2,5,65.0,0,3.38,190,10,304,20
2,5,88.0,0,3.42,190,10,304,8
2,5,88.0,0,3.45,190,10,304,10
2,5,108.0,0,3.47,190,10,304,14
2,5,159.0,0,3.4,190,10,304,13
2,5,192.0,0,3.32,190,10,304,11
2,5,197.0,0,3.42,190,10,304,9
2,5,254.0,0,3.43,190,10,304,14
2,5,78.0,0,3.48,191,10,305,5
2,5,78.0,0,3.48,191,10,305,16
2,5,78.0,0,3.47,191,10,305,6
2,5,78.0,0,3.42,191,10,305,8
2,5,78.0,0,3.52,191,10,305,17
2,5,78.0,0,3.42,191,10,305,19
2,5,78.0,0,3.38,191,10,305,20
2,5,88.0,0,3.4,191,10,305,13
2,5,88.0,0,3.43,191,10,305,14
2,5,108.0,0,3.45,191,10,305,10
2,5,108.0,0,3.47,191,10,305,14
2,5,159.0,0,3.32,191,10,305,11
2,5,184.0,0,3.42,191,10,305,9
2,5,49.0,0,3.6,192,11,306,21
2,5,78.0,0,3.48,192,11,306,5
2,5,78.0,0,3.48,192,11,306,16
2,5,78.0,0,3.52,192,11,306,17
2,5,78.0,0,3.42,192,11,306,19
2,5,78.0,0,3.38,192,11,306,20
2,5,85.0,0,3.47,192,11,306,6
2,5,88.0,0,3.43,192,11,306,14
2,5,108.0,0,3.47,192,11,306,14
2,5,138.0,0,3.45,192,11,306,10
2,5,159.0,0,3.42,192,11,306,8
2,5,184.0,0,3.4,192,11,306,13
2,5,187.0,0,3.42,192,11,306,9
2,5,208.0,0,3.32,192,11,306,11
2,5,78.0,0,3.43,193,11,307,14
2,5,88.0,0,3.45,193,11,307,10
2,5,78.0,0,3.48,193,11,307,5
2,5,78.0,0,3.47,193,11,307,6
2,5,78.0,0,3.42,193,11,307,8
2,5,78.0,0,3.48,193,11,307,16
2,5,78.0,0,3.52,193,11,307,17
2,5,78.0,0,3.42,193,11,307,19
2,5,78.0,0,3.38,193,11,307,20
2,5,88.0,0,3.47,193,11,307,14
2,5,125.0,0,3.42,193,11,307,9
2,5,125.0,0,3.32,193,11,307,11
2,5,125.0,0,3.4,193,11,307,13
2,5,78.0,0,3.48,194,11,308,5
2,5,78.0,0,3.47,194,11,308,6
2,5,82.0,0,3.63,194,11,308,16
2,5,88.0,0,3.42,194,11,308,8
2,5,184.0,0,3.42,194,11,308,9
2,5,184.0,0,3.48,194,11,308,16
2,5,184.0,0,3.52,194,11,308,17
2,5,184.0,0,3.42,194,11,308,19
2,5,184.0,0,3.38,194,11,308,20
2,5,208.0,0,3.32,194,11,308,11
2,5,208.0,0,3.43,194,11,308,14
2,5,209.0,0,3.45,194,11,308,10
2,5,209.0,0,3.47,194,11,308,14
2,5,259.0,0,3.4,194,11,308,13
2,5,49.0,0,3.6,195,11,309,21
2,5,78.0,0,3.48,195,11,309,5
2,5,78.0,0,3.48,195,11,309,16
2,5,78.0,0,3.52,195,11,309,17
2,5,78.0,0,3.42,195,11,309,19
2,5,78.0,0,3.38,195,11,309,20
2,5,125.0,0,3.47,195,11,309,6
2,5,125.0,0,3.43,195,11,309,14
2,5,138.0,0,3.45,195,11,309,10
2,5,138.0,0,3.47,195,11,309,14
2,5,159.0,0,3.42,195,11,309,8
2,5,224.0,0,3.4,195,11,309,13
2,5,259.0,0,3.42,195,11,309,9
2,5,264.0,0,3.32,195,11,309,11
2,5,65.0,0,3.48,196,11,310,5
2,5,65.0,0,3.43,196,11,310,14
2,5,65.0,0,3.47,196,11,310,6
2,5,65.0,0,3.42,196,11,310,8
2,5,65.0,0,3.48,196,11,310,16
2,5,65.0,0,3.52,196,11,310,17
2,5,65.0,0,3.42,196,11,310,19
2,5,65.0,0,3.38,196,11,310,20
2,5,108.0,0,3.47,196,11,310,14
2,5,125.0,0,3.4,196,11,310,13
2,5,138.0,0,3.45,196,11,310,10
2,5,184.0,0,3.42,196,11,310,9
2,5,218.0,0,3.32,196,11,310,11
2,5,39.0,0,3.6,197,11,311,21
2,5,65.0,0,3.48,197,11,311,5
2,5,65.0,0,3.43,197,11,311,14
2,5,65.0,0,3.47,197,11,311,6
2,5,65.0,0,3.42,197,11,311,8
2,5,65.0,0,3.48,197,11,311,16
2,5,65.0,0,3.52,197,11,311,17
2,5,65.0,0,3.42,197,11,311,19
2,5,65.0,0,3.38,197,11,311,20
2,5,88.0,0,3.45,197,11,311,10
2,5,108.0,0,3.47,197,11,311,14
2,5,159.0,0,3.32,197,11,311,11
2,5,184.0,0,3.42,197,11,311,9
2,5,187.0,0,3.4,197,11,311,13
2,5,78.0,0,3.48,198,11,312,5
2,5,78.0,0,3.48,198,11,312,16
2,5,78.0,0,3.47,198,11,312,6
2,5,78.0,0,3.42,198,11,312,8
2,5,78.0,0,3.52,198,11,312,17
2,5,78.0,0,3.42,198,11,312,19
2,5,78.0,0,3.38,198,11,312,20
2,5,86.0,0,3.43,198,11,312,14
2,5,108.0,0,3.45,198,11,312,10
2,5,108.0,0,3.47,198,11,312,14
2,5,125.0,0,3.4,198,11,312,13
2,5,184.0,0,3.42,198,11,312,9
2,5,184.0,0,3.32,198,11,312,11
2,5,49.0,0,3.6,199,11,313,21
2,5,78.0,0,3.48,199,11,313,5
2,5,78.0,0,3.48,199,11,313,16
2,5,78.0,0,3.47,199,11,313,6
2,5,78.0,0,3.52,199,11,313,17
2,5,78.0,0,3.42,199,11,313,19
2,5,78.0,0,3.38,199,11,313,20
2,5,88.0,0,3.43,199,11,313,14
2,5,108.0,0,3.47,199,11,313,14
2,5,128.0,0,3.42,199,11,313,8
2,5,138.0,0,3.45,199,11,313,10
2,5,187.0,0,3.4,199,11,313,13
2,5,208.0,0,3.42,199,11,313,9
2,5,224.0,0,3.32,199,11,313,11
2,5,78.0,0,3.45,200,11,314,10
2,5,78.0,0,3.47,200,11,314,14
2,5,78.0,0,3.43,200,11,314,14
2,5,78.0,0,3.48,200,11,314,5
2,5,78.0,0,3.47,200,11,314,6
2,5,78.0,0,3.42,200,11,314,8
2,5,78.0,0,3.48,200,11,314,16
2,5,78.0,0,3.52,200,11,314,17
2,5,78.0,0,3.42,200,11,314,19
2,5,78.0,0,3.38,200,11,314,20
2,5,125.0,0,3.42,200,11,314,9
2,5,125.0,0,3.32,200,11,314,11
2,5,125.0,0,3.4,200,11,314,13
2,5,78.0,0,3.48,201,11,315,5
2,5,82.0,0,3.63,201,11,315,16
2,5,209.0,0,3.45,201,11,315,10
2,5,209.0,0,3.47,201,11,315,14
2,5,259.0,0,3.32,201,11,315,11
2,5,138.0,1,9.1,201,11,315,9
2,5,259.0,0,3.47,201,11,315,6
2,5,259.0,0,3.42,201,11,315,8
2,5,259.0,0,3.42,201,11,315,9
2,5,259.0,0,3.43,201,11,315,14
2,5,259.0,0,3.48,201,11,315,16
2,5,259.0,0,3.52,201,11,315,17
2,5,259.0,0,3.42,201,11,315,19
2,5,259.0,0,3.38,201,11,315,20
2,5,275.0,0,3.4,201,11,315,13
2,5,49.0,0,3.6,202,11,316,21
2,5,78.0,0,3.48,202,11,316,5
2,5,78.0,0,3.48,202,11,316,16
2,5,78.0,0,3.42,202,11,316,19
2,5,78.0,0,3.38,202,11,316,20
2,5,85.0,0,3.52,202,11,316,17
2,5,138.0,0,3.47,202,11,316,14
2,5,159.0,0,3.43,202,11,316,14
2,5,192.0,0,3.47,202,11,316,6
2,5,208.0,0,3.4,202,11,316,13
2,5,275.0,0,3.42,202,11,316,8
2,5,275.0,0,3.42,202,11,316,9
2,5,289.0,0,3.45,202,11,316,10
2,5,307.0,0,3.32,202,11,316,11
2,5,65.0,0,3.48,203,11,317,5
2,5,65.0,0,3.43,203,11,317,14
2,5,65.0,0,3.47,203,11,317,6
2,5,65.0,0,3.48,203,11,317,16
2,5,65.0,0,3.52,203,11,317,17
2,5,65.0,0,3.42,203,11,317,19
2,5,65.0,0,3.38,203,11,317,20
2,5,75.0,0,3.42,203,11,317,8
2,5,88.0,0,3.45,203,11,317,10
2,5,88.0,0,3.47,203,11,317,14
2,5,125.0,0,3.4,203,11,317,13
2,5,159.0,0,3.32,203,11,317,11
2,5,203.0,0,3.42,203,11,317,9
2,5,39.0,0,3.6,204,11,318,21
2,5,65.0,0,3.48,204,11,318,5
2,5,65.0,0,3.43,204,11,318,14
2,5,65.0,0,3.47,204,11,318,6
2,5,65.0,0,3.42,204,11,318,8
2,5,65.0,0,3.48,204,11,318,16
2,5,65.0,0,3.52,204,11,318,17
2,5,65.0,0,3.42,204,11,318,19
2,5,65.0,0,3.38,204,11,318,20
2,5,88.0,0,3.45,204,11,318,10
2,5,88.0,0,3.4,204,11,318,13
2,5,108.0,0,3.47,204,11,318,14
2,5,159.0,0,3.32,204,11,318,11
2,5,184.0,0,3.42,204,11,318,9
2,5,78.0,0,3.47,205,11,319,14
2,5,85.0,0,3.42,205,11,319,8
2,5,78.0,0,3.48,205,11,319,5
2,5,78.0,0,3.47,205,11,319,6
2,5,108.0,0,3.45,205,11,319,10
2,5,184.0,0,3.42,205,11,319,9
2,5,184.0,0,3.32,205,11,319,11
2,5,184.0,0,3.4,205,11,319,13
2,5,184.0,0,3.43,205,11,319,14
2,5,184.0,0,3.48,205,11,319,16
2,5,184.0,0,3.52,205,11,319,17
2,5,184.0,0,3.42,205,11,319,19
2,5,184.0,0,3.38,205,11,319,20
2,5,78.0,0,3.48,206,11,320,5
2,5,82.0,0,3.6,206,11,320,21
2,5,108.0,0,3.47,206,11,320,14
2,5,138.0,0,3.45,206,11,320,10
2,5,192.0,0,3.47,206,11,320,6
2,5,192.0,0,3.42,206,11,320,8
2,5,192.0,0,3.43,206,11,320,14
2,5,192.0,0,3.48,206,11,320,16
2,5,192.0,0,3.52,206,11,320,17
2,5,192.0,0,3.42,206,11,320,19
2,5,192.0,0,3.38,206,11,320,20
2,5,197.0,0,3.4,206,11,320,13
2,5,208.0,0,3.42,206,11,320,9
2,5,224.0,0,3.32,206,11,320,11
2,5,78.0,0,3.45,207,11,321,10
2,5,78.0,0,3.32,207,11,321,11
2,5,78.0,0,3.48,207,11,321,5
2,5,78.0,0,3.47,207,11,321,6
2,5,78.0,0,3.42,207,11,321,8
2,5,78.0,0,3.43,207,11,321,14
2,5,78.0,0,3.48,207,11,321,16
2,5,78.0,0,3.52,207,11,321,17
2,5,78.0,0,3.42,207,11,321,19
2,5,78.0,0,3.38,207,11,321,20
2,5,85.0,0,3.4,207,11,321,13
2,5,108.0,0,3.47,207,11,321,14
2,5,125.0,0,3.42,207,11,321,9
2,5,78.0,0,3.48,208,11,322,5
2,5,78.0,0,3.47,208,11,322,6
2,5,82.0,0,3.63,208,11,322,16
2,5,85.0,0,3.42,208,11,322,8
2,5,159.0,0,3.42,208,11,322,9
2,5,192.0,0,3.32,208,11,322,11
2,5,208.0,0,3.43,208,11,322,14
2,5,208.0,0,3.48,208,11,322,16
2,5,208.0,0,3.52,208,11,322,17
2,5,208.0,0,3.42,208,11,322,19
2,5,208.0,0,3.38,208,11,322,20
2,5,209.0,0,3.45,208,11,322,10
2,5,209.0,0,3.47,208,11,322,14
2,5,229.0,0,3.4,208,11,322,13
2,5,49.0,0,3.6,209,11,323,21
2,5,78.0,0,3.48,209,11,323,5
2,5,78.0,0,3.43,209,11,323,14
2,5,78.0,0,3.47,209,11,323,6
2,5,78.0,0,3.48,209,11,323,16
2,5,78.0,0,3.52,209,11,323,17
2,5,78.0,0,3.42,209,11,323,19
2,5,78.0,0,3.38,209,11,323,20
2,5,125.0,0,3.42,209,11,323,8
2,5,138.0,0,3.45,209,11,323,10
2,5,138.0,0,3.47,209,11,323,14
2,5,184.0,0,3.4,209,11,323,13
2,5,224.0,0,3.32,209,11,323,11
2,5,229.0,0,3.42,209,11,323,9
2,5,65.0,0,3.48,210,11,324,5
2,5,65.0,0,3.43,210,11,324,14
2,5,65.0,0,3.47,210,11,324,6
2,5,65.0,0,3.42,210,11,324,8
2,5,65.0,0,3.48,210,11,324,16
2,5,65.0,0,3.52,210,11,324,17
2,5,65.0,0,3.42,210,11,324,19
2,5,65.0,0,3.38,210,11,324,20
2,5,88.0,0,3.45,210,11,324,10
2,5,108.0,0,3.47,210,11,324,14
2,5,125.0,0,3.4,210,11,324,13
2,5,159.0,0,3.32,210,11,324,11
2,5,184.0,0,3.42,210,11,324,9
2,5,65.0,0,3.48,211,11,325,5
2,5,65.0,0,3.42,211,11,325,8
2,5,65.0,0,3.43,211,11,325,14
2,5,65.0,0,3.48,211,11,325,16
2,5,65.0,0,3.52,211,11,325,17
2,5,64.0,0,3.6,211,11,325,21
2,5,65.0,0,3.47,211,11,325,6
2,5,65.0,0,3.42,211,11,325,19
2,5,65.0,0,3.38,211,11,325,20
2,5,88.0,0,3.4,211,11,325,13
2,5,88.0,0,3.47,211,11,325,14
2,5,125.0,0,3.42,211,11,325,9
2,5,125.0,0,3.32,211,11,325,11
2,5,159.0,0,3.45,211,11,325,10
2,5,88.0,0,3.47,212,11,326,6
2,5,129.0,0,3.63,212,11,326,16
2,5,138.0,0,3.45,212,11,326,10
2,5,118.0,1,6.52,212,11,326,0
2,5,138.0,0,3.48,212,11,326,5
2,5,159.0,0,3.42,212,11,326,8
2,5,184.0,0,3.48,212,11,326,16
2,5,184.0,0,3.38,212,11,326,20
2,5,192.0,0,3.42,212,11,326,19
2,5,203.0,0,3.52,212,11,326,17
2,5,209.0,0,3.47,212,11,326,14
2,5,224.0,0,3.43,212,11,326,14
2,5,229.0,0,3.32,212,11,326,11
2,5,259.0,0,3.42,212,11,326,9
2,5,259.0,0,3.4,212,11,326,13
2,5,159.0,0,3.47,213,11,327,6
2,5,229.0,0,3.45,213,11,327,10
2,5,229.0,0,3.47,213,11,327,14
2,5,139.0,0,3.6,213,11,327,21
2,5,148.0,1,6.52,213,11,327,0
2,5,224.0,0,3.48,213,11,327,16
2,5,224.0,0,3.52,213,11,327,17
2,5,224.0,0,3.42,213,11,327,19
2,5,224.0,0,3.38,213,11,327,20
2,5,229.0,0,3.48,213,11,327,5
2,5,229.0,0,3.43,213,11,327,14
2,5,275.0,0,3.42,213,11,327,8
2,5,295.0,0,3.42,213,11,327,9
2,5,296.0,0,3.4,213,11,327,13
2,5,307.0,0,3.32,213,11,327,11
2,5,249.0,0,3.45,214,11,328,10
2,5,254.0,0,3.32,214,11,328,11
2,5,128.0,1,6.52,214,11,328,0
2,5,249.0,0,3.48,214,11,328,5
2,5,249.0,0,3.47,214,11,328,14
2,5,251.0,0,3.47,214,11,328,6
2,5,251.0,0,3.42,214,11,328,8
2,5,251.0,0,3.42,214,11,328,9
2,5,251.0,0,3.4,214,11,328,13
2,5,251.0,0,3.43,214,11,328,14
2,5,251.0,0,3.48,214,11,328,16
2,5,251.0,0,3.52,214,11,328,17
2,5,251.0,0,3.42,214,11,328,19
2,5,251.0,0,3.38,214,11,328,20
2,5,148.0,0,3.48,215,11,329,5
2,5,159.0,0,3.63,215,11,329,16
2,5,178.0,0,3.47,215,11,329,14
2,5,199.0,0,3.45,215,11,329,10
2,5,224.0,0,3.32,215,11,329,11
2,5,157.0,1,8.2,215,11,329,6
2,5,224.0,0,3.47,215,11,329,6
2,5,224.0,0,3.42,215,11,329,8
2,5,224.0,0,3.42,215,11,329,9
2,5,224.0,0,3.4,215,11,329,13
2,5,224.0,0,3.43,215,11,329,14
2,5,224.0,0,3.48,215,11,329,16
2,5,224.0,0,3.52,215,11,329,17
2,5,224.0,0,3.42,215,11,329,19
2,5,224.0,0,3.38,215,11,329,20
2,5,78.0,0,3.47,216,11,330,6
2,5,78.0,0,3.48,216,11,330,16
2,5,78.0,0,3.52,216,11,330,17
2,5,78.0,0,3.38,216,11,330,20
2,5,88.0,0,3.42,216,11,330,8
2,5,88.0,0,3.42,216,11,330,19
2,5,98.0,1,6.52,216,11,330,0
2,5,128.0,0,3.43,216,11,330,14
2,5,138.0,0,3.48,216,11,330,5
2,5,138.0,0,3.45,216,11,330,10
2,5,139.0,0,3.6,216,11,330,21
2,5,184.0,0,3.42,216,11,330,9
2,5,184.0,0,3.32,216,11,330,11
2,5,184.0,0,3.4,216,11,330,13
2,5,209.0,0,3.47,216,11,330,14
