Origin,Destination,Airline(s),Price ($),Num Stops,Time to Travel,Access-Departure Days,Travel Month,Travel Day of Year,Travel Hour,Access Day of Year
0,5,0,240,0,2.02,2,4,116,9,114
0,5,0,240,0,1.85,2,4,116,15,114
0,5,2,250,0,1.83,2,4,116,11,114
0,5,2,250,0,1.92,2,4,116,16,114
0,5,1,240,0,1.83,2,4,116,7,114
0,5,2,250,0,1.98,2,4,116,19,114
0,5,2,259,1,3.6,2,4,116,12,114
0,5,1,214,0,1.83,3,4,117,7,114
0,5,0,214,0,2.02,3,4,117,9,114
0,5,2,224,0,1.83,3,4,117,11,114
0,5,0,214,0,1.85,3,4,117,15,114
0,5,2,224,0,1.82,3,4,117,8,114
0,5,2,224,0,1.98,3,4,117,19,114
0,5,2,233,1,3.6,3,4,117,12,114
0,5,1,214,0,1.77,4,4,118,7,114
0,5,0,214,0,2.02,4,4,118,9,114
0,5,2,224,0,1.83,4,4,118,11,114
0,5,0,214,0,1.85,4,4,118,15,114
0,5,2,224,0,1.82,4,4,118,8,114
0,5,2,224,0,1.92,4,4,118,16,114
0,5,2,224,0,1.98,4,4,118,19,114
0,5,0,214,0,1.85,5,4,119,15,114
0,5,2,224,0,1.92,5,4,119,16,114
0,5,2,224,0,1.98,5,4,119,19,114
0,5,1,214,0,1.83,5,4,119,7,114
0,5,0,214,0,2.02,5,4,119,9,114
0,5,2,224,0,1.82,5,4,119,8,114
0,5,1,214,0,1.83,6,4,120,7,114
0,5,0,214,0,2.02,6,4,120,9,114
0,5,2,224,0,1.83,6,4,120,11,114
0,5,7,188,1,7.72,6,4,120,11,114
0,5,0,214,0,1.85,6,4,120,15,114
0,5,2,224,0,1.82,6,4,120,8,114
0,5,2,224,0,1.92,6,4,120,16,114
0,5,2,224,0,1.98,6,4,120,19,114
0,5,1,104,0,1.83,7,4,121,7,114
0,5,0,104,0,2.02,7,4,121,9,114
0,5,2,114,0,1.92,7,4,121,16,114
0,5,0,104,0,1.85,7,4,121,15,114
0,5,2,114,0,1.82,7,4,121,8,114
0,5,2,114,0,1.98,7,4,121,19,114
0,5,0,104,0,2.02,8,5,122,9,114
0,5,1,104,0,1.83,8,5,122,14,114
0,5,2,114,0,1.83,8,5,122,11,114
0,5,2,114,0,1.92,8,5,122,16,114
0,5,1,104,0,1.93,8,5,122,8,114
0,5,2,114,0,1.82,8,5,122,8,114
0,5,1,104,0,1.93,9,5,123,8,114
0,5,0,104,0,2.02,9,5,123,9,114
0,5,2,114,0,1.87,9,5,123,8,114
0,5,2,149,0,1.83,9,5,123,11,114
0,5,0,149,0,1.85,9,5,123,15,114
0,5,2,149,0,1.92,9,5,123,16,114
0,5,2,149,0,1.98,9,5,123,19,114
0,5,2,114,0,1.92,10,5,124,16,114
0,5,2,114,0,1.98,10,5,124,19,114
0,5,0,129,0,1.85,10,5,124,15,114
0,5,0,112,1,6.42,10,5,124,5,114
0,5,2,149,0,1.87,10,5,124,8,114
0,5,0,149,0,2.02,10,5,124,9,114
0,5,2,159,0,1.83,10,5,124,11,114
0,5,1,160,0,1.83,10,5,124,14,114
0,5,0,104,0,2.02,11,5,125,9,114
0,5,1,104,0,1.83,11,5,125,14,114
0,5,2,114,0,1.83,11,5,125,11,114
0,5,1,104,0,1.93,11,5,125,8,114
0,5,2,114,0,1.87,11,5,125,8,114
0,5,2,114,0,1.92,11,5,125,16,114
0,5,1,104,0,1.92,12,5,126,8,114
0,5,0,104,0,2.02,12,5,126,9,114
0,5,2,114,0,1.87,12,5,126,8,114
0,5,0,129,0,1.85,12,5,126,15,114
0,5,2,189,0,1.92,12,5,126,16,114
0,5,2,189,0,1.98,12,5,126,19,114
0,5,1,214,0,1.82,12,5,126,14,114
0,5,1,104,0,1.93,13,5,127,8,114
0,5,0,104,0,2.03,13,5,127,8,114
0,5,2,114,0,1.92,13,5,127,16,114
0,5,2,114,0,1.98,13,5,127,19,114
0,5,0,149,0,1.67,13,5,127,15,114
0,5,2,159,0,1.87,13,5,127,8,114
0,5,1,179,0,1.83,13,5,127,14,114
0,5,1,104,0,1.83,14,5,128,14,114
0,5,2,114,0,1.82,14,5,128,11,114
0,5,1,104,0,1.93,14,5,128,8,114
0,5,0,104,0,2.03,14,5,128,8,114
0,5,2,114,0,1.85,14,5,128,15,114
0,5,2,114,0,1.85,14,5,128,18,114
0,5,1,104,0,1.83,15,5,129,14,114
0,5,2,114,0,1.7,15,5,129,8,114
0,5,1,104,0,1.93,15,5,129,8,114
0,5,0,104,0,2.03,15,5,129,8,114
0,5,2,149,0,1.85,15,5,129,15,114
0,5,2,189,0,1.82,15,5,129,11,114
0,5,0,108,0,2.03,16,5,130,8,114
0,5,2,118,0,1.7,16,5,130,8,114
0,5,0,129,0,1.67,16,5,130,15,114
0,5,1,149,0,1.93,16,5,130,8,114
0,5,0,116,1,4.43,16,5,130,6,114
0,5,7,148,1,7.63,16,5,130,11,114
0,5,2,189,0,1.82,16,5,130,11,114
0,5,2,189,0,1.85,16,5,130,15,114
0,5,1,209,0,1.83,16,5,130,14,114
0,5,2,149,0,1.85,17,5,131,18,114
0,5,0,174,0,1.67,17,5,131,15,114
0,5,1,179,0,1.83,17,5,131,14,114
0,5,0,116,1,4.67,17,5,131,8,114
0,5,0,174,0,2.03,17,5,131,8,114
0,5,1,209,0,1.93,17,5,131,8,114
0,5,2,219,0,1.7,17,5,131,8,114
0,5,2,269,0,1.85,17,5,131,15,114
0,5,1,108,0,1.83,18,5,132,14,114
0,5,2,118,0,1.82,18,5,132,11,114
0,5,1,108,0,1.93,18,5,132,8,114
0,5,0,108,0,2.03,18,5,132,8,114
0,5,2,118,0,1.7,18,5,132,8,114
0,5,2,118,0,1.85,18,5,132,15,114
0,5,1,108,0,1.93,19,5,133,8,114
0,5,0,108,0,2.03,19,5,133,8,114
0,5,2,118,0,1.7,19,5,133,8,114
0,5,0,116,1,4.83,19,5,133,14,114
0,5,2,158,0,1.85,19,5,133,15,114
0,5,0,174,0,1.67,19,5,133,15,114
0,5,1,179,0,1.83,19,5,133,14,114
0,5,2,189,0,1.85,19,5,133,18,114
0,5,1,108,0,1.93,20,5,134,8,114
0,5,0,108,0,2.03,20,5,134,8,114
0,5,2,118,0,1.85,20,5,134,18,114
0,5,0,145,0,1.67,20,5,134,15,114
0,5,1,149,0,1.83,20,5,134,14,114
0,5,2,189,0,1.82,20,5,134,11,114
0,5,2,189,0,1.85,20,5,134,15,114
0,5,0,64,0,2.03,21,5,135,8,114
0,5,1,64,0,1.83,21,5,135,14,114
0,5,2,74,0,1.85,21,5,135,15,114
0,5,1,64,0,1.93,21,5,135,8,114
0,5,2,80,0,1.85,21,5,135,18,114
0,5,0,95,0,1.67,21,5,135,15,114
0,5,2,119,0,1.7,21,5,135,8,114
0,5,1,64,0,1.93,22,5,136,8,114
0,5,0,64,0,2.03,22,5,136,8,114
0,5,2,80,0,1.7,22,5,136,8,114
0,5,2,80,0,1.82,22,5,136,11,114
0,5,0,95,0,1.67,22,5,136,15,114
0,5,1,108,0,1.83,22,5,136,14,114
0,5,2,119,0,1.85,22,5,136,15,114
0,5,1,134,0,1.83,23,5,137,14,114
0,5,0,169,0,2.03,23,5,137,8,114
0,5,0,219,0,1.67,23,5,137,15,114
0,5,2,259,0,1.85,23,5,137,15,114
0,5,7,158,1,7.63,23,5,137,11,114
0,5,1,209,0,1.93,23,5,137,8,114
0,5,2,259,0,1.7,23,5,137,8,114
0,5,2,259,0,1.85,23,5,137,18,114
0,5,2,189,0,1.85,24,5,138,18,114
0,5,0,219,0,1.67,24,5,138,15,114
0,5,7,148,1,7.63,24,5,138,11,114
0,5,1,264,0,1.83,24,5,138,14,114
0,5,2,289,0,1.7,24,5,138,8,114
0,5,0,289,0,2.03,24,5,138,8,114
0,5,2,289,0,1.85,24,5,138,15,114
0,5,1,329,0,1.93,24,5,138,8,114
0,5,0,119,0,2.03,25,5,139,8,114
0,5,0,145,0,1.67,25,5,139,15,114
0,5,1,149,0,1.83,25,5,139,14,114
0,5,2,189,0,1.7,25,5,139,8,114
0,5,1,179,0,1.93,25,5,139,8,114
0,5,2,189,0,1.82,25,5,139,11,114
0,5,2,219,0,1.85,25,5,139,15,114
0,5,1,179,0,1.93,26,5,140,8,114
0,5,1,264,0,1.83,26,5,140,14,114
0,5,0,289,0,1.67,26,5,140,15,114
0,5,2,359,0,1.85,26,5,140,18,114
0,5,0,181,1,4.45,26,5,140,5,114
0,5,7,248,1,7.63,26,5,140,11,114
0,5,0,289,0,2.03,26,5,140,8,114
0,5,2,359,0,1.7,26,5,140,8,114
0,5,2,359,0,1.82,26,5,140,11,114
0,5,1,179,0,1.83,27,5,141,14,114
0,5,2,219,0,1.7,27,5,141,8,114
0,5,0,168,1,16.27,27,5,141,14,114
0,5,1,179,0,1.93,27,5,141,8,114
0,5,7,195,1,7.63,27,5,141,11,114
0,5,2,219,0,1.85,27,5,141,15,114
0,5,2,259,0,1.85,27,5,141,18,114
0,5,0,289,0,2.03,27,5,141,8,114
0,5,2,80,0,1.85,28,5,142,15,114
0,5,2,80,0,1.85,28,5,142,18,114
0,5,1,108,0,1.83,28,5,142,14,114
0,5,0,119,0,1.67,28,5,142,15,114
0,5,0,103,1,4.27,28,5,142,11,114
0,5,1,108,0,1.93,28,5,142,8,114
0,5,0,145,0,2.03,28,5,142,8,114
0,5,2,189,0,1.7,28,5,142,8,114
0,5,0,64,0,2.03,29,5,143,8,114
0,5,2,80,0,1.7,29,5,143,8,114
0,5,0,95,0,1.67,29,5,143,15,114
0,5,1,108,0,1.83,29,5,143,14,114
0,5,1,108,0,1.93,29,5,143,8,114
0,5,2,155,0,1.85,29,5,143,18,114
0,5,2,219,0,1.82,29,5,143,11,114
0,5,0,145,0,2.03,30,5,144,8,114
0,5,1,214,0,1.83,30,5,144,14,114
0,5,2,218,0,1.85,30,5,144,15,114
0,5,2,249,0,1.7,30,5,144,8,114
0,5,2,249,0,1.82,30,5,144,11,114
0,5,1,264,0,1.93,30,5,144,8,114
0,5,0,289,0,1.67,30,5,144,15,114
0,5,2,198,0,1.85,31,5,145,18,114
0,5,0,219,0,2.03,31,5,145,8,114
0,5,1,289,0,1.83,31,5,145,14,114
0,5,0,211,1,15.63,31,5,145,15,114
0,5,2,259,0,1.7,31,5,145,8,114
0,5,0,289,0,1.67,31,5,145,15,114
0,5,1,329,0,1.93,31,5,145,8,114
0,5,2,329,0,1.82,31,5,145,11,114
0,5,2,95,0,1.85,32,5,146,15,114
0,5,0,119,0,1.67,32,5,146,15,114
0,5,1,134,0,1.83,32,5,146,14,114
0,5,1,134,0,1.93,32,5,146,8,114
0,5,0,145,0,2.03,32,5,146,8,114
0,5,2,158,0,1.7,32,5,146,8,114
0,5,2,189,0,1.85,32,5,146,18,114
0,5,1,59,0,1.93,33,5,147,8,114
0,5,1,59,0,1.83,33,5,147,14,114
0,5,2,80,0,1.7,33,5,147,8,114
0,5,2,80,0,1.85,33,5,147,18,114
0,5,0,119,0,1.67,33,5,147,15,114
0,5,0,95,0,2.03,33,5,147,8,114
0,5,2,129,0,1.82,33,5,147,11,114
0,5,2,95,0,1.7,34,5,148,8,114
0,5,0,145,0,2.03,34,5,148,8,114
0,5,1,179,0,1.93,34,5,148,8,114
0,5,2,189,0,1.82,34,5,148,11,114
0,5,0,103,1,6.33,34,5,148,8,114
0,5,2,189,0,1.85,34,5,148,18,114
0,5,1,214,0,1.83,34,5,148,14,114
0,5,2,219,0,1.85,34,5,148,15,114
0,5,1,59,0,1.93,35,5,149,8,114
0,5,1,59,0,1.83,35,5,149,14,114
0,5,0,95,0,2.03,35,5,149,8,114
0,5,2,119,0,1.7,35,5,149,8,114
0,5,2,119,0,1.82,35,5,149,11,114
0,5,2,119,0,1.85,35,5,149,15,114
0,5,2,119,0,1.85,35,5,149,18,114
0,5,0,95,0,2.03,36,5,150,8,114
0,5,1,108,0,1.83,36,5,150,14,114
0,5,0,103,1,4.45,36,5,150,5,114
0,5,1,108,0,1.93,36,5,150,8,114
0,5,2,158,0,1.7,36,5,150,8,114
0,5,2,158,0,1.85,36,5,150,18,114
0,5,2,299,0,1.82,36,5,150,11,114
0,5,0,145,0,2.03,37,5,151,8,114
0,5,1,209,0,1.93,37,5,151,8,114
0,5,0,219,0,1.67,37,5,151,15,114
0,5,2,289,0,1.7,37,5,151,8,114
0,5,7,125,1,8.63,37,5,151,11,114
0,5,0,127,1,4.43,37,5,151,6,114
0,5,2,198,1,7.0,37,5,151,12,114
0,5,1,329,0,1.83,37,5,151,14,114
0,5,2,399,0,1.85,37,5,151,18,114
0,5,2,479,0,1.85,37,5,151,15,114
0,5,0,157,1,4.27,38,5,152,11,114
0,5,1,209,0,1.83,38,5,152,14,114
0,5,0,219,0,2.03,38,5,152,8,114
0,5,2,259,0,1.85,38,5,152,18,114
0,5,0,127,1,6.68,38,5,152,5,114
0,5,0,157,1,4.45,38,5,152,5,114
0,5,0,177,1,4.67,38,5,152,8,114
0,5,0,177,1,4.83,38,5,152,14,114
0,5,4,257,1,10.98,38,5,152,18,114
0,5,0,289,0,1.67,38,5,152,15,114
0,5,1,329,0,1.93,38,5,152,8,114
0,5,2,399,0,1.7,38,5,152,8,114
0,5,2,399,0,1.75,38,5,152,11,114
0,5,0,95,0,2.03,39,6,153,8,114
0,5,1,108,0,1.83,39,6,153,15,114
0,5,2,129,0,1.7,39,6,153,8,114
0,5,1,108,0,1.93,39,6,153,8,114
0,5,0,145,0,1.67,39,6,153,15,114
0,5,2,158,0,1.85,39,6,153,18,114
0,5,2,189,0,1.75,39,6,153,11,114
0,5,0,120,0,2.03,40,6,154,8,114
0,5,2,129,0,1.7,40,6,154,8,114
0,5,1,134,0,1.93,40,6,154,8,114
0,5,0,103,1,4.45,40,6,154,5,114
0,5,0,103,1,4.67,40,6,154,8,114
0,5,2,189,0,1.75,40,6,154,11,114
0,5,1,209,0,1.83,40,6,154,14,114
0,5,0,219,0,1.67,40,6,154,15,114
0,5,2,219,0,1.85,40,6,154,18,114
0,5,1,85,0,1.83,41,6,155,14,114
0,5,1,108,0,1.93,41,6,155,8,114
0,5,0,120,0,2.03,41,6,155,8,114
0,5,0,120,0,1.67,41,6,155,15,114
0,5,2,158,0,1.85,41,6,155,15,114
0,5,7,130,1,5.98,41,6,155,11,114
0,5,2,189,0,1.75,41,6,155,11,114
0,5,2,189,0,1.85,41,6,155,18,114
0,5,1,64,0,1.93,42,6,156,8,114
0,5,0,95,0,2.03,42,6,156,8,114
0,5,1,108,0,1.83,42,6,156,14,114
0,5,2,158,0,1.75,42,6,156,11,114
0,5,0,145,0,1.67,42,6,156,15,114
0,5,2,158,0,1.7,42,6,156,8,114
0,5,2,189,0,1.85,42,6,156,15,114
0,5,1,64,0,1.93,43,6,157,8,114
0,5,2,90,0,1.85,43,6,157,18,114
0,5,0,95,0,1.95,43,6,157,8,114
0,5,0,104,1,3.33,43,6,157,14,114
0,5,1,108,0,1.83,43,6,157,14,114
0,5,0,145,0,1.85,43,6,157,15,114
0,5,2,158,0,1.7,43,6,157,8,114
0,5,2,189,0,1.75,43,6,157,11,114
0,5,0,120,0,1.95,44,6,158,8,114
0,5,1,149,0,1.85,44,6,158,14,114
0,5,2,155,0,1.85,44,6,158,18,114
0,5,0,104,1,3.93,44,6,158,15,114
0,5,1,149,0,1.95,44,6,158,8,114
0,5,2,155,0,1.7,44,6,158,8,114
0,5,0,173,0,1.85,44,6,158,15,114
0,5,2,189,0,1.85,44,6,158,15,114
0,5,0,173,0,1.95,45,6,159,8,114
0,5,0,173,0,1.85,45,6,159,15,114
0,5,2,189,0,1.97,45,6,159,15,114
0,5,1,209,0,1.85,45,6,159,14,114
0,5,0,128,1,6.2,45,6,159,7,114
0,5,2,219,0,1.75,45,6,159,8,114
0,5,2,219,0,2.02,45,6,159,18,114
0,5,1,264,0,1.95,45,6,159,8,114
0,5,1,134,0,1.85,46,6,160,14,114
0,5,0,145,0,1.9,46,6,160,8,114
0,5,2,155,0,1.73,46,6,160,11,114
0,5,0,104,1,3.97,46,6,160,15,114
0,5,1,134,0,1.95,46,6,160,8,114
0,5,0,173,0,1.85,46,6,160,15,114
0,5,2,189,0,1.75,46,6,160,8,114
0,5,2,189,0,1.97,46,6,160,15,114
0,5,0,120,0,1.8,47,6,161,8,114
0,5,1,134,0,1.95,47,6,161,8,114
0,5,2,219,0,1.73,47,6,161,11,114
0,5,1,209,0,1.85,47,6,161,14,114
0,5,2,219,0,1.75,47,6,161,8,114
0,5,2,259,0,1.97,47,6,161,15,114
0,5,0,289,0,1.85,47,6,161,15,114
0,5,0,120,0,1.95,48,6,162,8,114
0,5,1,134,0,1.95,48,6,162,8,114
0,5,1,134,0,1.85,48,6,162,14,114
0,5,0,173,0,1.85,48,6,162,15,114
0,5,2,219,0,1.75,48,6,162,8,114
0,5,7,140,1,7.88,48,6,162,11,114
0,5,2,289,0,1.73,48,6,162,11,114
0,5,2,289,0,2.02,48,6,162,18,114
0,5,1,64,0,1.95,49,6,163,8,114
0,5,0,64,0,1.95,49,6,163,8,114
0,5,2,119,0,1.73,49,6,163,11,114
0,5,0,104,1,3.33,49,6,163,14,114
0,5,0,104,1,3.93,49,6,163,15,114
0,5,1,108,0,1.85,49,6,163,14,114
0,5,2,119,0,1.75,49,6,163,8,114
0,5,0,119,0,1.85,49,6,163,15,114
0,5,2,189,0,1.97,49,6,163,15,114
0,5,1,64,0,1.95,50,6,164,8,114
0,5,0,95,0,1.95,50,6,164,8,114
0,5,2,119,0,1.75,50,6,164,8,114
0,5,1,108,0,1.85,50,6,164,14,114
0,5,0,145,0,1.85,50,6,164,15,114
0,5,2,155,0,2.02,50,6,164,18,114
0,5,2,189,0,1.73,50,6,164,11,114
0,5,1,108,0,1.72,51,6,165,8,114
0,5,0,120,0,1.95,51,6,165,8,114
0,5,2,155,0,1.75,51,6,165,8,114
0,5,2,164,1,3.82,51,6,165,12,114
0,5,0,173,0,1.85,51,6,165,15,114
0,5,1,179,0,1.88,51,6,165,15,114
0,5,2,219,0,1.73,51,6,165,11,114
0,5,2,219,0,1.97,51,6,165,15,114
0,5,0,173,0,1.85,52,6,166,15,114
0,5,1,179,0,1.88,52,6,166,15,114
0,5,2,189,0,1.75,52,6,166,8,114
0,5,0,147,1,8.22,52,6,166,23,114
0,5,7,170,1,7.6,52,6,166,11,114
0,5,0,173,0,1.95,52,6,166,8,114
0,5,1,209,0,1.72,52,6,166,8,114
0,5,2,219,0,1.73,52,6,166,11,114
0,5,2,219,0,2.02,52,6,166,18,114
0,5,1,108,0,1.72,53,6,167,8,114
0,5,2,129,0,1.73,53,6,167,11,114
0,5,0,145,0,1.9,53,6,167,8,114
0,5,2,129,0,2.02,53,6,167,18,114
0,5,0,154,1,3.62,53,6,167,14,114
0,5,2,155,0,1.75,53,6,167,8,114
0,5,2,155,0,1.97,53,6,167,15,114
0,5,0,145,0,1.8,54,6,168,8,114
0,5,1,179,0,1.88,54,6,168,15,114
0,5,2,189,0,1.73,54,6,168,11,114
0,5,1,179,0,1.72,54,6,168,8,114
0,5,2,219,0,1.75,54,6,168,8,114
0,5,0,289,0,1.85,54,6,168,15,114
0,5,2,399,0,1.97,54,6,168,15,114
0,5,0,145,0,1.95,55,6,169,8,114
0,5,1,149,0,1.72,55,6,169,8,114
0,5,2,189,0,1.73,55,6,169,11,114
0,5,0,154,1,3.33,55,6,169,14,114
0,5,7,170,1,7.6,55,6,169,11,114
0,5,0,173,0,1.85,55,6,169,15,114
0,5,2,189,0,1.75,55,6,169,8,114
0,5,1,209,0,1.88,55,6,169,15,114
0,5,2,299,0,1.97,55,6,169,15,114
0,5,0,95,0,1.95,56,6,170,8,114
0,5,1,108,0,1.72,56,6,170,8,114
0,5,2,119,0,1.75,56,6,170,8,114
0,5,1,108,0,1.88,56,6,170,15,114
0,5,0,145,0,1.85,56,6,170,15,114
0,5,2,155,0,1.73,56,6,170,11,114
0,5,2,219,0,2.02,56,6,170,18,114
0,5,0,104,1,3.33,57,6,171,14,114
0,5,1,134,0,1.72,57,6,171,8,114
0,5,1,134,0,1.88,57,6,171,15,114
0,5,0,145,0,1.95,57,6,171,8,114
0,5,2,155,0,2.02,57,6,171,18,114
0,5,0,104,1,3.93,57,6,171,15,114
0,5,2,189,0,1.75,57,6,171,8,114
0,5,2,189,0,1.97,57,6,171,15,114
0,5,2,219,0,1.73,57,6,171,11,114
0,5,0,173,0,1.85,58,6,172,15,114
0,5,1,209,0,1.88,58,6,172,15,114
0,5,2,219,0,1.73,58,6,172,11,114
0,5,0,219,0,1.95,58,6,172,8,114
0,5,1,264,0,1.72,58,6,172,8,114
0,5,2,299,0,1.97,58,6,172,15,114
0,5,2,329,0,1.75,58,6,172,8,114
0,5,0,173,0,1.95,59,6,173,8,114
0,5,0,173,0,1.85,59,6,173,15,114
0,5,1,179,0,1.72,59,6,173,8,114
