Origin,Destination,Airline(s),Price ($),Num Stops,Time to Travel,Access-Departure Days,Travel Month,Travel Day of Year,Travel Hour,Access Day of Year
0,5,2,219,0,2.02,59,6,173,18,114
0,5,7,173,1,7.87,59,6,173,11,114
0,5,1,264,0,1.88,59,6,173,15,114
0,5,2,299,0,1.97,59,6,173,15,114
0,5,2,399,0,1.75,59,6,173,8,114
0,5,0,173,0,1.9,60,6,174,8,114
0,5,1,214,0,1.72,60,6,174,8,114
0,5,2,219,0,1.75,60,6,174,8,114
0,5,2,319,0,1.97,60,6,174,15,114
0,5,2,319,0,2.02,60,6,174,18,114
0,5,0,349,0,1.85,60,6,174,15,114
0,5,0,173,0,1.8,61,6,175,8,114
0,5,1,179,0,1.72,61,6,175,8,114
0,5,2,299,0,1.73,61,6,175,11,114
0,5,7,233,1,7.18,61,6,175,11,114
0,5,1,289,0,1.88,61,6,175,15,114
0,5,2,329,0,1.97,61,6,175,15,114
0,5,0,349,0,1.85,61,6,175,15,114
0,5,2,399,0,1.75,61,6,175,8,114
0,5,0,120,0,1.95,62,6,176,8,114
0,5,1,134,0,1.72,62,6,176,8,114
0,5,1,149,0,1.88,62,6,176,15,114
0,5,0,173,0,1.85,62,6,176,15,114
0,5,2,189,0,1.73,62,6,176,11,114
0,5,2,299,0,1.75,62,6,176,8,114
0,5,2,399,0,1.97,62,6,176,15,114
0,5,1,108,0,1.72,63,6,177,8,114
0,5,0,119,0,1.95,63,6,177,8,114
0,5,0,145,0,1.85,63,6,177,15,114
0,5,1,149,0,1.88,63,6,177,15,114
0,5,2,155,0,1.75,63,6,177,8,114
0,5,2,219,0,1.73,63,6,177,11,114
0,5,2,359,0,1.97,63,6,177,15,114
0,5,1,134,0,1.72,64,6,178,8,114
0,5,0,145,0,1.95,64,6,178,8,114
0,5,1,179,0,1.88,64,6,178,15,114
0,5,2,219,0,1.73,64,6,178,11,114
0,5,2,219,0,1.75,64,6,178,8,114
0,5,0,219,0,1.85,64,6,178,15,114
0,5,2,259,0,2.02,64,6,178,18,114
0,5,0,173,0,1.95,65,6,179,8,114
0,5,1,179,0,1.88,65,6,179,15,114
0,5,2,279,0,1.73,65,6,179,11,114
0,5,1,209,0,1.72,65,6,179,8,114
0,5,7,225,1,7.93,65,6,179,11,114
0,5,2,279,0,1.97,65,6,179,15,114
0,5,0,289,0,1.85,65,6,179,15,114
0,5,2,319,0,1.75,65,6,179,8,114
0,5,1,209,0,1.72,66,6,180,8,114
0,5,1,209,0,1.88,66,6,180,15,114
0,5,0,289,0,1.95,66,6,180,8,114
0,5,0,289,0,1.85,66,6,180,15,114
0,5,2,319,0,1.97,66,6,180,15,114
0,5,2,419,0,1.75,66,6,180,8,114
0,5,2,419,0,1.73,66,6,180,11,114
0,5,2,155,0,1.97,67,6,181,15,114
0,5,0,173,0,1.9,67,6,181,8,114
0,5,1,264,0,1.72,67,6,181,8,114
0,5,2,279,0,1.75,67,6,181,8,114
0,5,0,289,0,1.85,67,6,181,15,114
0,5,2,319,0,1.73,67,6,181,11,114
0,5,0,173,0,1.8,68,6,182,8,114
0,5,1,179,0,1.88,68,6,182,15,114
0,5,2,259,0,1.73,68,6,182,11,114
0,5,1,209,0,1.72,68,6,182,8,114
0,5,2,219,0,1.75,68,6,182,8,114
0,5,0,289,0,1.85,68,6,182,15,114
0,5,2,359,0,1.97,68,6,182,15,114
0,5,1,108,0,1.72,69,7,183,8,114
0,5,2,129,0,1.73,69,7,183,11,114
0,5,1,134,0,1.88,69,7,183,15,114
0,5,0,173,0,1.85,69,7,183,15,114
0,5,0,173,0,1.95,69,7,183,8,114
0,5,2,219,0,1.75,69,7,183,8,114
0,5,2,289,0,1.97,69,7,183,15,114
0,5,0,104,1,3.33,70,7,184,14,114
0,5,1,108,0,1.72,70,7,184,8,114
0,5,1,108,0,1.88,70,7,184,15,114
0,5,0,145,0,1.95,70,7,184,8,114
0,5,2,155,0,1.73,70,7,184,11,114
0,5,0,103,1,6.25,70,7,184,6,114
0,5,0,145,0,1.85,70,7,184,15,114
0,5,2,155,0,1.97,70,7,184,15,114
0,5,2,189,0,1.75,70,7,184,8,114
0,5,0,95,0,1.95,71,7,185,8,114
0,5,1,149,0,1.88,71,7,185,15,114
0,5,2,189,0,1.73,71,7,185,11,114
0,5,1,149,0,1.72,71,7,185,8,114
0,5,0,173,0,1.85,71,7,185,15,114
0,5,7,188,1,9.7,71,7,185,11,114
0,5,2,189,0,1.75,71,7,185,8,114
0,5,2,319,0,1.97,71,7,185,15,114
0,5,2,80,0,1.75,72,7,186,8,114
0,5,1,108,0,1.88,72,7,186,15,114
0,5,0,145,0,1.85,72,7,186,15,114
0,5,1,108,0,1.72,72,7,186,8,114
0,5,0,145,0,1.95,72,7,186,8,114
0,5,2,155,0,1.97,72,7,186,15,114
0,5,2,189,0,1.73,72,7,186,11,114
0,5,1,108,0,1.88,73,7,187,15,114
0,5,0,120,0,1.97,73,7,187,8,114
0,5,2,129,0,1.97,73,7,187,15,114
0,5,0,103,1,4.27,73,7,187,5,114
0,5,1,134,0,1.72,73,7,187,8,114
0,5,2,189,0,2.02,73,7,187,18,114
0,5,2,219,0,1.75,73,7,187,8,114
0,5,2,219,0,1.73,73,7,187,11,114
0,5,2,129,0,1.97,74,7,188,15,114
0,5,1,134,0,1.77,74,7,188,8,114
0,5,0,145,0,1.95,74,7,188,8,114
0,5,2,155,0,1.75,74,7,188,8,114
0,5,2,155,0,2.02,74,7,188,18,114
0,5,0,173,0,1.9,74,7,188,15,114
0,5,2,129,0,1.75,75,7,189,8,114
0,5,1,179,0,1.77,75,7,189,8,114
0,5,1,209,0,1.75,75,7,189,14,114
0,5,0,289,0,1.9,75,7,189,15,114
0,5,0,227,1,4.35,75,7,189,21,114
0,5,0,289,0,1.97,75,7,189,8,114
0,5,2,299,0,1.73,75,7,189,11,114
0,5,2,339,0,2.02,75,7,189,18,114
0,5,1,134,0,1.77,76,7,190,8,114
0,5,1,149,0,1.75,76,7,190,14,114
0,5,2,155,0,1.82,76,7,190,11,114
0,5,0,219,0,1.97,76,7,190,8,114
0,5,0,182,1,3.75,76,7,190,15,114
0,5,2,279,0,2.02,76,7,190,18,114
0,5,0,289,0,1.9,76,7,190,15,114
0,5,2,319,0,1.97,76,7,190,15,114
0,5,1,64,0,1.77,77,7,191,8,114
0,5,2,119,0,1.75,77,7,191,8,114
0,5,0,119,0,1.9,77,7,191,15,114
0,5,1,108,0,1.75,77,7,191,14,114
0,5,0,119,0,1.97,77,7,191,8,114
0,5,2,155,0,1.97,77,7,191,15,114
0,5,2,219,0,1.82,77,7,191,11,114
0,5,0,95,0,1.97,78,7,192,8,114
0,5,1,108,0,1.77,78,7,192,8,114
0,5,2,119,0,2.02,78,7,192,18,114
0,5,0,104,1,3.62,78,7,192,14,114
0,5,0,104,1,3.75,78,7,192,15,114
0,5,2,155,0,1.75,78,7,192,8,114
0,5,2,155,0,1.97,78,7,192,15,114
0,5,1,209,0,1.75,78,7,192,14,114
0,5,2,219,0,1.82,78,7,192,11,114
0,5,1,108,0,1.77,79,7,193,8,114
0,5,1,134,0,1.75,79,7,193,14,114
0,5,0,173,0,1.9,79,7,193,15,114
0,5,2,189,0,1.82,79,7,193,11,114
0,5,0,173,0,1.97,79,7,193,8,114
0,5,7,183,1,7.67,79,7,193,11,114
0,5,2,189,0,2.02,79,7,193,18,114
0,5,2,219,0,1.75,79,7,193,8,114
0,5,1,108,0,1.75,80,7,194,14,114
0,5,2,155,0,1.97,80,7,194,15,114
0,5,0,173,0,1.9,80,7,194,15,114
0,5,0,129,1,3.75,80,7,194,15,114
0,5,2,155,0,2.02,80,7,194,18,114
0,5,0,173,0,1.97,80,7,194,8,114
0,5,1,179,0,1.77,80,7,194,8,114
0,5,2,189,0,1.75,80,7,194,8,114
0,5,1,134,0,1.77,81,7,195,8,114
0,5,0,145,0,1.95,81,7,195,8,114
0,5,2,155,0,1.82,81,7,195,11,114
0,5,0,127,1,6.18,81,7,195,8,114
0,5,2,155,0,1.75,81,7,195,8,114
0,5,2,155,0,1.97,81,7,195,15,114
0,5,2,155,0,2.02,81,7,195,18,114
0,5,1,108,0,1.77,82,7,196,8,114
0,5,0,145,0,1.97,82,7,196,8,114
0,5,1,149,0,1.75,82,7,196,14,114
0,5,2,259,0,1.97,82,7,196,15,114
0,5,7,218,1,11.0,82,7,196,8,114
0,5,2,259,0,1.75,82,7,196,8,114
0,5,2,259,0,2.02,82,7,196,18,114
0,5,0,289,0,1.9,82,7,196,15,114
0,5,1,108,0,1.77,83,7,197,8,114
0,5,0,145,0,1.97,83,7,197,8,114
0,5,2,189,0,2.02,83,7,197,18,114
0,5,7,140,1,7.43,83,7,197,11,114
0,5,0,173,0,1.9,83,7,197,15,114
0,5,1,179,0,1.75,83,7,197,14,114
0,5,2,219,0,1.82,83,7,197,11,114
0,5,2,399,0,1.75,83,7,197,8,114
0,5,1,64,0,1.77,84,7,198,8,114
0,5,1,108,0,1.75,84,7,198,14,114
0,5,0,119,0,1.97,84,7,198,8,114
0,5,0,119,0,1.9,84,7,198,15,114
0,5,2,155,0,1.75,84,7,198,8,114
0,5,0,104,1,3.75,84,7,198,15,114
0,5,2,189,0,1.82,84,7,198,11,114
0,5,2,189,0,1.97,84,7,198,15,114
0,5,1,108,0,1.77,85,7,199,8,114
0,5,1,108,0,1.75,85,7,199,14,114
0,5,0,119,0,1.97,85,7,199,8,114
0,5,2,119,0,1.75,85,7,199,8,114
0,5,0,104,1,3.75,85,7,199,15,114
0,5,0,169,0,1.9,85,7,199,15,114
0,5,2,189,0,1.82,85,7,199,11,114
0,5,2,189,0,1.97,85,7,199,15,114
0,5,0,173,0,1.9,86,7,200,15,114
0,5,1,179,0,1.75,86,7,200,14,114
0,5,2,189,0,1.82,86,7,200,11,114
0,5,0,129,1,3.75,86,7,200,15,114
0,5,0,173,0,1.97,86,7,200,8,114
0,5,7,183,1,7.67,86,7,200,11,114
0,5,1,209,0,1.77,86,7,200,8,114
0,5,2,289,0,2.02,86,7,200,18,114
0,5,2,399,0,1.75,86,7,200,8,114
0,5,1,149,0,1.77,87,7,201,8,114
0,5,0,173,0,1.97,87,7,201,8,114
0,5,0,173,0,1.9,87,7,201,15,114
0,5,2,219,0,1.97,87,7,201,15,114
0,5,1,209,0,1.75,87,7,201,14,114
0,5,2,219,0,1.75,87,7,201,8,114
0,5,2,259,0,1.82,87,7,201,11,114
0,5,1,134,0,1.77,88,7,202,8,114
0,5,2,155,0,1.97,88,7,202,15,114
0,5,0,104,1,3.92,88,7,202,15,114
0,5,0,173,0,1.95,88,7,202,8,114
0,5,0,173,0,1.9,88,7,202,15,114
0,5,2,189,0,1.82,88,7,202,11,114
0,5,2,189,0,2.02,88,7,202,18,114
0,5,1,134,0,1.77,89,7,203,8,114
0,5,0,145,0,1.97,89,7,203,8,114
0,5,1,179,0,1.75,89,7,203,14,114
0,5,2,259,0,1.97,89,7,203,15,114
0,5,7,233,1,7.67,89,7,203,11,114
0,5,2,289,0,1.82,89,7,203,11,114
0,5,0,289,0,1.9,89,7,203,15,114
0,5,2,399,0,1.75,89,7,203,8,114
0,5,1,108,0,1.77,90,7,204,8,114
0,5,1,134,0,1.75,90,7,204,14,114
0,5,0,145,0,1.97,90,7,204,8,114
0,5,0,145,0,1.9,90,7,204,15,114
0,5,2,155,0,2.02,90,7,204,18,114
0,5,2,189,0,1.82,90,7,204,11,114
0,5,2,259,0,1.97,90,7,204,15,114
0,5,1,108,0,1.77,91,7,205,8,114
0,5,1,108,0,1.75,91,7,205,14,114
0,5,0,104,1,3.75,91,7,205,15,114
0,5,0,169,0,1.97,91,7,205,8,114
0,5,0,169,0,1.9,91,7,205,15,114
0,5,2,189,0,1.75,91,7,205,8,114
0,5,2,189,0,2.02,91,7,205,18,114
0,5,2,219,0,1.82,91,7,205,11,114
0,5,0,95,0,1.97,92,7,206,8,114
0,5,0,104,1,3.75,92,7,206,15,114
0,5,1,108,0,1.77,92,7,206,8,114
0,5,2,155,0,1.82,92,7,206,11,114
0,5,1,134,0,1.75,92,7,206,14,114
0,5,2,155,0,1.97,92,7,206,15,114
0,5,0,219,0,1.9,92,7,206,15,114
0,5,2,289,0,1.75,92,7,206,8,114
0,5,0,129,1,3.75,93,7,207,15,114
0,5,0,145,0,1.97,93,7,207,8,114
0,5,0,173,0,1.9,93,7,207,15,114
0,5,1,179,0,1.77,93,7,207,8,114
0,5,2,189,0,1.82,93,7,207,11,114
0,5,7,183,1,7.67,93,7,207,11,114
0,5,1,209,0,1.75,93,7,207,14,114
0,5,2,219,0,1.75,93,7,207,8,114
0,5,2,259,0,1.97,93,7,207,15,114
0,5,1,149,0,1.77,94,7,208,8,114
0,5,1,149,0,1.75,94,7,208,14,114
0,5,0,173,0,1.97,94,7,208,8,114
0,5,2,189,0,1.97,94,7,208,15,114
0,5,2,189,0,2.02,94,7,208,18,114
0,5,2,259,0,1.75,94,7,208,8,114
0,5,0,289,0,1.9,94,7,208,15,114
0,5,0,145,0,1.95,95,7,209,8,114
0,5,1,149,0,1.77,95,7,209,8,114
0,5,2,155,0,1.82,95,7,209,11,114
0,5,2,155,0,1.97,95,7,209,15,114
0,5,2,155,0,2.02,95,7,209,18,114
0,5,2,289,0,1.75,95,7,209,8,114
0,5,1,134,0,1.77,96,7,210,8,114
0,5,1,134,0,1.75,96,7,210,14,114
0,5,0,173,0,1.9,96,7,210,15,114
0,5,2,259,0,1.97,96,7,210,15,114
0,5,0,173,0,1.97,96,7,210,8,114
0,5,7,243,1,7.67,96,7,210,11,114
0,5,2,259,0,1.82,96,7,210,11,114
0,5,2,289,0,1.75,96,7,210,8,114
0,5,1,108,0,1.77,97,7,211,8,114
0,5,0,145,0,1.97,97,7,211,8,114
0,5,2,189,0,2.02,97,7,211,18,114
0,5,7,160,1,8.48,97,7,211,11,114
0,5,0,173,0,1.9,97,7,211,15,114
0,5,1,179,0,1.75,97,7,211,14,114
0,5,2,259,0,1.82,97,7,211,11,114
0,5,2,259,0,1.97,97,7,211,15,114
0,5,1,108,0,1.75,98,7,212,14,114
0,5,0,119,0,1.97,98,7,212,8,114
0,5,2,119,0,2.02,98,7,212,18,114
0,5,0,104,1,3.62,98,7,212,14,114
0,5,0,104,1,4.53,98,7,212,14,114
0,5,1,134,0,1.77,98,7,212,8,114
0,5,0,169,0,1.9,98,7,212,15,114
0,5,2,189,0,1.75,98,7,212,8,114
0,5,2,259,0,1.97,98,7,212,15,114
0,5,0,104,1,3.62,99,7,213,14,114
0,5,1,108,0,1.77,99,7,213,8,114
0,5,0,145,0,1.97,99,7,213,8,114
0,5,1,134,0,1.75,99,7,213,14,114
0,5,0,169,0,1.9,99,7,213,15,114
0,5,2,189,0,1.75,99,7,213,8,114
0,5,2,219,0,1.82,99,7,213,11,114
0,5,2,219,0,1.97,99,7,213,15,114
0,5,0,173,0,1.97,100,8,214,8,114
0,5,0,173,0,1.9,100,8,214,15,114
0,5,1,179,0,1.75,100,8,214,14,114
0,5,0,154,1,3.75,100,8,214,15,114
0,5,1,179,0,1.77,100,8,214,8,114
0,5,7,213,1,7.67,100,8,214,11,114
0,5,2,289,0,1.97,100,8,214,15,114
0,5,2,289,0,2.02,100,8,214,18,114
0,5,2,399,0,1.75,100,8,214,8,114
0,5,1,134,0,1.77,101,8,215,8,114
0,5,0,173,0,1.97,101,8,215,8,114
0,5,2,219,0,1.97,101,8,215,15,114
0,5,0,182,1,3.62,101,8,215,14,114
0,5,1,209,0,1.75,101,8,215,14,114
0,5,7,213,1,7.55,101,8,215,11,114
0,5,0,219,0,1.9,101,8,215,15,114
0,5,2,259,0,1.75,101,8,215,8,114
0,5,2,289,0,2.02,101,8,215,18,114
0,5,1,134,0,1.77,102,8,216,8,114
0,5,0,173,0,1.95,102,8,216,8,114
0,5,2,189,0,1.82,102,8,216,11,114
0,5,0,173,0,1.9,102,8,216,15,114
0,5,0,181,1,4.8,102,8,216,11,114
0,5,2,189,0,1.97,102,8,216,15,114
0,5,2,389,0,1.75,102,8,216,8,114
0,5,0,120,0,1.97,103,8,217,8,114
0,5,1,134,0,1.77,103,8,217,8,114
0,5,1,149,0,1.75,103,8,217,14,114
0,5,0,173,0,1.9,103,8,217,15,114
0,5,2,189,0,1.82,103,8,217,11,114
0,5,2,259,0,2.02,103,8,217,18,114
0,5,2,289,0,1.75,103,8,217,8,114
0,5,0,120,0,1.97,104,8,218,8,114
0,5,1,149,0,1.75,104,8,218,14,114
0,5,2,155,0,2.12,104,8,218,18,114
0,5,0,129,1,3.62,104,8,218,14,114
0,5,1,179,0,1.77,104,8,218,8,114
0,5,2,189,0,1.72,104,8,218,11,114
0,5,0,289,0,1.9,104,8,218,15,114
0,5,2,289,0,2.03,104,8,218,15,114
0,5,1,108,0,1.77,105,8,219,8,114
0,5,1,108,0,1.75,105,8,219,14,114
0,5,0,119,0,2.1,105,8,219,9,114
0,5,0,104,1,4.67,105,8,219,6,114
0,5,0,104,1,3.77,105,8,219,13,114
0,5,0,104,1,3.92,105,8,219,15,114
0,5,0,169,0,1.85,105,8,219,15,114
0,5,2,189,0,1.72,105,8,219,11,114
0,5,2,189,0,2.03,105,8,219,15,114
0,5,2,259,0,1.72,105,8,219,8,114
0,5,0,104,1,3.92,106,8,220,15,114
0,5,1,108,0,1.75,106,8,220,14,114
0,5,0,145,0,2.1,106,8,220,9,114
0,5,0,104,1,4.67,106,8,220,6,114
0,5,1,134,0,1.77,106,8,220,8,114
0,5,2,189,0,2.03,106,8,220,15,114
0,5,0,219,0,1.85,106,8,220,15,114
0,5,2,219,0,2.12,106,8,220,18,114
0,5,2,259,0,1.72,106,8,220,8,114
0,5,1,134,0,1.75,107,8,221,14,114
0,5,0,145,0,2.1,107,8,221,9,114
0,5,2,189,0,1.72,107,8,221,11,114
0,5,0,129,1,4.67,107,8,221,6,114
0,5,1,179,0,1.77,107,8,221,8,114
0,5,2,259,0,2.03,107,8,221,15,114
0,5,2,289,0,1.72,107,8,221,8,114
0,5,2,289,0,2.12,107,8,221,18,114
0,5,1,134,0,1.77,108,8,222,8,114
0,5,1,134,0,1.75,108,8,222,14,114
0,5,2,219,0,1.72,108,8,222,11,114
0,5,0,219,0,1.85,108,8,222,15,114
0,5,0,153,1,5.67,108,8,222,8,114
0,5,7,178,1,7.55,108,8,222,11,114
0,5,2,219,0,1.72,108,8,222,8,114
0,5,2,219,0,2.03,108,8,222,15,114
0,5,2,259,0,2.12,108,8,222,18,114
0,5,1,108,0,1.77,109,8,223,8,114
0,5,0,145,0,2.1,109,8,223,9,114
0,5,2,189,0,1.72,109,8,223,11,114
0,5,0,128,1,5.42,109,8,223,8,114
0,5,0,128,1,3.92,109,8,223,15,114
0,5,0,169,0,1.85,109,8,223,15,114
0,5,2,219,0,2.03,109,8,223,15,114
0,5,2,219,0,2.12,109,8,223,18,114
0,5,1,134,0,1.77,110,8,224,8,114
0,5,0,173,0,2.1,110,8,224,9,114
0,5,1,179,0,1.75,110,8,224,14,114
0,5,2,189,0,1.72,110,8,224,11,114
0,5,0,129,1,4.67,110,8,224,6,114
0,5,2,259,0,2.12,110,8,224,18,114
0,5,2,289,0,1.72,110,8,224,8,114
0,5,0,289,0,1.85,110,8,224,15,114
0,5,1,134,0,1.77,111,8,225,8,114
0,5,1,134,0,1.75,111,8,225,14,114
0,5,0,169,0,1.85,111,8,225,15,114
0,5,0,137,1,15.42,111,8,225,16,114
0,5,7,155,1,7.55,111,8,225,11,114
0,5,0,219,0,2.1,111,8,225,9,114
0,5,2,219,0,1.72,111,8,225,11,114
0,5,2,219,0,2.12,111,8,225,18,114
0,5,2,289,0,1.72,111,8,225,8,114
0,5,0,95,0,2.1,112,8,226,9,114
0,5,1,108,0,1.77,112,8,226,8,114
0,5,2,119,0,2.03,112,8,226,15,114
0,5,1,108,0,1.75,112,8,226,14,114
0,5,0,145,0,1.85,112,8,226,15,114
0,5,2,155,0,2.12,112,8,226,18,114
0,5,2,189,0,1.72,112,8,226,8,114
0,5,0,95,0,2.1,113,8,227,9,114
0,5,0,104,1,3.92,113,8,227,15,114
0,5,1,108,0,1.77,113,8,227,8,114
0,5,1,108,0,1.75,113,8,227,14,114
0,5,2,155,0,1.72,113,8,227,8,114
0,5,0,169,0,1.85,113,8,227,15,114
0,5,2,189,0,1.72,113,8,227,11,114
0,5,2,189,0,2.03,113,8,227,15,114
0,5,0,104,1,3.92,114,8,228,15,114
0,5,1,108,0,1.77,114,8,228,8,114
0,5,0,145,0,2.1,114,8,228,9,114
0,5,2,155,0,1.72,114,8,228,11,114
0,5,1,134,0,1.75,114,8,228,14,114
0,5,0,169,0,1.85,114,8,228,15,114
0,5,2,219,0,1.72,114,8,228,8,114
0,5,2,259,0,2.03,114,8,228,15,114
