Origin,Destination,Airline(s),Price ($),Num Stops,Time to Travel,Access-Departure Days,Travel Month,Travel Day of Year,Travel Hour,Access Day of Year
0,5,0,104,1,3.77,115,8,229,13,114
0,5,0,104,1,3.92,115,8,229,15,114
0,5,1,134,0,1.75,115,8,229,14,114
0,5,1,149,0,1.77,115,8,229,8,114
0,5,2,189,0,2.03,115,8,229,15,114
0,5,2,189,0,2.12,115,8,229,18,114
0,5,2,219,0,1.72,115,8,229,8,114
0,5,0,289,0,2.1,115,8,229,9,114
0,5,2,289,0,1.72,115,8,229,11,114
0,5,0,128,1,3.77,116,8,230,13,114
0,5,0,128,1,3.92,116,8,230,15,114
0,5,1,134,0,1.77,116,8,230,8,114
0,5,2,164,1,5.32,116,8,230,8,114
0,5,2,164,1,3.6,116,8,230,12,114
0,5,2,219,0,2.12,116,8,230,18,114
0,5,2,289,0,1.72,116,8,230,8,114
0,5,0,289,0,2.1,116,8,230,9,114
0,5,2,289,0,1.72,116,8,230,11,114
0,5,2,289,0,2.03,116,8,230,15,114
0,5,0,104,1,3.92,117,8,231,15,114
0,5,1,149,0,1.77,117,8,231,8,114
0,5,1,179,0,1.75,117,8,231,14,114
0,5,2,289,0,1.72,117,8,231,11,114
0,5,0,289,0,1.85,117,8,231,15,114
0,5,7,203,1,7.67,117,8,231,11,114
0,5,2,289,0,1.72,117,8,231,8,114
0,5,0,289,0,2.1,117,8,231,9,114
0,5,2,359,0,2.03,117,8,231,15,114
0,5,1,108,0,1.75,118,8,232,14,114
0,5,0,120,0,2.1,118,8,232,9,114
0,5,0,104,1,3.92,118,8,232,15,114
0,5,1,107,1,7.0,118,8,232,11,114
0,5,0,145,0,1.85,118,8,232,15,114
0,5,1,149,0,1.77,118,8,232,8,114
0,5,7,170,1,5.7,118,8,232,11,114
0,5,2,189,0,1.72,118,8,232,11,114
0,5,2,219,0,2.12,118,8,232,18,114
0,5,2,289,0,2.03,118,8,232,15,114
0,5,0,95,0,2.1,119,8,233,9,114
0,5,1,108,0,1.77,119,8,233,8,114
0,5,2,119,0,1.72,119,8,233,8,114
0,5,1,107,1,4.73,119,8,233,13,114
0,5,1,108,0,1.75,119,8,233,14,114
0,5,2,119,0,2.03,119,8,233,15,114
0,5,0,119,0,1.85,119,8,233,15,114
0,5,2,155,0,1.72,119,8,233,11,114
0,5,1,64,0,1.77,120,8,234,8,114
0,5,2,90,0,1.72,120,8,234,11,114
0,5,0,95,0,2.1,120,8,234,9,114
0,5,1,108,0,1.75,120,8,234,14,114
0,5,2,119,0,2.03,120,8,234,15,114
0,5,2,119,0,2.12,120,8,234,18,114
0,5,2,155,0,1.72,120,8,234,8,114
0,5,1,108,0,1.77,121,8,235,8,114
0,5,1,108,0,1.75,121,8,235,14,114
0,5,0,120,0,2.1,121,8,235,9,114
0,5,2,155,0,1.72,121,8,235,11,114
0,5,0,104,1,3.92,121,8,235,15,114
0,5,0,169,0,1.85,121,8,235,15,114
0,5,2,189,0,1.72,121,8,235,8,114
0,5,2,189,0,2.03,121,8,235,15,114
0,5,1,108,0,1.77,122,8,236,8,114
0,5,1,108,0,1.75,122,8,236,14,114
0,5,0,103,1,6.37,122,8,236,15,114
0,5,0,104,1,3.92,122,8,236,15,114
0,5,2,155,0,2.12,122,8,236,18,114
0,5,0,173,0,2.1,122,8,236,9,114
0,5,0,173,0,1.85,122,8,236,15,114
0,5,2,189,0,1.72,122,8,236,11,114
0,5,2,189,0,2.03,122,8,236,15,114
0,5,1,108,0,1.77,123,8,237,8,114
0,5,0,119,0,2.1,123,8,237,9,114
0,5,2,129,0,1.72,123,8,237,11,114
0,5,0,104,1,3.77,123,8,237,13,114
0,5,0,104,1,3.92,123,8,237,15,114
0,5,2,129,0,2.03,123,8,237,15,114
0,5,2,129,0,2.12,123,8,237,18,114
0,5,0,145,0,1.85,123,8,237,15,114
0,5,1,108,0,1.75,124,8,238,14,114
0,5,0,120,0,2.1,124,8,238,9,114
0,5,2,129,0,1.72,124,8,238,11,114
0,5,1,108,0,1.77,124,8,238,8,114
0,5,0,129,1,3.92,124,8,238,15,114
0,5,0,173,0,1.85,124,8,238,15,114
0,5,2,259,0,2.03,124,8,238,15,114
0,5,2,289,0,1.72,124,8,238,8,114
0,5,1,85,0,1.77,125,8,239,8,114
0,5,1,85,0,1.75,125,8,239,14,114
0,5,0,120,0,2.1,125,8,239,9,114
0,5,2,129,0,1.72,125,8,239,11,114
0,5,0,104,1,3.92,125,8,239,15,114
0,5,2,129,0,2.12,125,8,239,18,114
0,5,0,169,0,1.85,125,8,239,15,114
0,5,2,189,0,2.03,125,8,239,15,114
0,5,1,64,0,1.77,126,8,240,8,114
0,5,1,64,0,1.75,126,8,240,14,114
0,5,2,74,0,1.72,126,8,240,8,114
0,5,2,74,0,2.12,126,8,240,18,114
0,5,2,90,0,1.72,126,8,240,11,114
0,5,0,95,0,2.1,126,8,240,9,114
0,5,2,119,0,2.03,126,8,240,15,114
0,5,1,64,0,1.77,127,8,241,8,114
0,5,0,64,0,2.1,127,8,241,9,114
0,5,1,64,0,1.75,127,8,241,14,114
0,5,2,74,0,1.72,127,8,241,8,114
0,5,2,74,0,2.12,127,8,241,18,114
0,5,0,95,0,1.85,127,8,241,15,114
0,5,2,119,0,1.72,127,8,241,11,114
0,5,1,85,0,1.77,128,8,242,8,114
0,5,0,95,0,2.1,128,8,242,9,114
0,5,1,108,0,1.75,128,8,242,14,114
0,5,2,165,0,1.72,128,8,242,11,114
0,5,0,149,0,1.85,128,8,242,15,114
0,5,2,165,0,2.12,128,8,242,18,114
0,5,2,259,0,1.72,128,8,242,8,114
0,5,0,104,1,3.92,129,8,243,15,114
0,5,1,108,0,1.77,129,8,243,8,114
0,5,0,120,0,1.85,129,8,243,15,114
0,5,1,134,0,1.75,129,8,243,14,114
0,5,2,165,0,2.12,129,8,243,18,114
0,5,0,173,0,2.1,129,8,243,9,114
0,5,2,228,0,1.72,129,8,243,8,114
0,5,2,259,0,1.72,129,8,243,11,114
0,5,1,85,0,1.77,130,8,244,8,114
0,5,0,95,0,1.85,130,8,244,15,114
0,5,2,129,0,2.03,130,8,244,15,114
0,5,0,149,0,2.1,130,8,244,9,114
0,5,2,158,0,1.72,130,8,244,11,114
0,5,2,158,0,2.12,130,8,244,18,114
0,5,1,85,0,1.77,131,9,245,8,114
0,5,1,85,0,1.75,131,9,245,14,114
0,5,0,120,0,2.1,131,9,245,9,114
0,5,2,129,0,1.72,131,9,245,11,114
0,5,2,129,0,1.72,131,9,245,8,114
0,5,2,129,0,2.03,131,9,245,15,114
0,5,0,129,1,3.92,131,9,245,15,114
0,5,2,259,0,2.12,131,9,245,18,114
0,5,1,85,0,1.77,132,9,246,8,114
0,5,1,108,0,1.75,132,9,246,14,114
0,5,2,155,0,2.12,132,9,246,18,114
0,5,0,157,1,5.67,132,9,246,8,114
0,5,0,158,1,5.42,132,9,246,8,114
0,5,0,219,0,2.1,132,9,246,9,114
0,5,2,279,0,1.72,132,9,246,11,114
0,5,2,279,0,2.03,132,9,246,15,114
0,5,0,289,0,1.85,132,9,246,15,114
0,5,0,80,0,2.1,133,9,247,9,114
0,5,1,85,0,1.77,133,9,247,8,114
0,5,1,85,0,1.75,133,9,247,14,114
0,5,0,104,1,3.92,133,9,247,15,114
0,5,0,149,0,1.85,133,9,247,15,114
0,5,2,155,0,2.03,133,9,247,15,114
0,5,2,249,0,1.72,133,9,247,8,114
0,5,2,249,0,1.72,133,9,247,11,114
0,5,0,80,0,1.83,134,9,248,6,114
0,5,0,80,0,2.1,134,9,248,9,114
0,5,2,90,0,1.72,134,9,248,11,114
0,5,2,90,0,2.12,134,9,248,18,114
0,5,1,108,0,1.58,134,9,248,6,114
0,5,1,108,0,1.75,134,9,248,15,114
0,5,2,119,0,1.72,134,9,248,8,114
0,5,2,119,0,2.03,134,9,248,15,114
0,5,0,95,0,1.83,135,9,249,6,114
0,5,0,95,0,2.1,135,9,249,9,114
0,5,2,95,0,1.72,135,9,249,11,114
0,5,1,108,0,1.75,135,9,249,15,114
0,5,0,104,1,3.92,135,9,249,15,114
0,5,1,108,0,1.58,135,9,249,6,114
0,5,0,120,0,1.85,135,9,249,15,114
0,5,2,158,0,1.72,135,9,249,8,114
0,5,2,189,0,2.03,135,9,249,15,114
0,5,0,104,1,3.92,136,9,250,15,114
0,5,1,108,0,1.75,136,9,250,15,114
0,5,0,120,0,1.83,136,9,250,6,114
0,5,0,120,0,1.85,136,9,250,15,114
0,5,2,129,0,2.12,136,9,250,18,114
0,5,2,158,0,2.03,136,9,250,15,114
0,5,0,173,0,2.1,136,9,250,9,114
0,5,1,179,0,1.58,136,9,250,6,114
0,5,2,189,0,1.72,136,9,250,8,114
0,5,0,95,0,1.83,137,9,251,6,114
0,5,0,95,0,2.1,137,9,251,9,114
0,5,2,95,0,1.72,137,9,251,11,114
0,5,2,95,0,2.12,137,9,251,18,114
0,5,1,108,0,1.58,137,9,251,6,114
0,5,1,108,0,1.75,137,9,251,15,114
0,5,2,129,0,2.03,137,9,251,15,114
0,5,0,149,0,1.85,137,9,251,15,114
0,5,1,108,0,1.58,138,9,252,6,114
0,5,0,120,0,1.83,138,9,252,6,114
0,5,0,120,0,2.1,138,9,252,9,114
0,5,2,189,0,1.72,138,9,252,11,114
0,5,1,149,0,1.75,138,9,252,15,114
0,5,7,163,1,5.97,138,9,252,11,114
0,5,0,173,0,1.85,138,9,252,15,114
0,5,2,219,0,2.12,138,9,252,18,114
0,5,2,289,0,1.72,138,9,252,8,114
0,5,1,108,0,1.58,139,9,253,6,114
0,5,1,108,0,1.75,139,9,253,15,114
0,5,0,120,0,1.83,139,9,253,6,114
0,5,0,120,0,1.85,139,9,253,15,114
0,5,0,104,1,4.67,139,9,253,6,114
0,5,0,104,1,3.92,139,9,253,15,114
0,5,7,163,1,7.57,139,9,253,11,114
0,5,2,189,0,2.03,139,9,253,15,114
0,5,2,189,0,2.08,139,9,253,18,114
0,5,0,219,0,2.1,139,9,253,9,114
0,5,2,219,0,1.78,139,9,253,11,114
0,5,0,80,0,1.83,140,9,254,6,114
0,5,1,85,0,1.58,140,9,254,6,114
0,5,0,95,0,2.1,140,9,254,9,114
0,5,2,119,0,1.78,140,9,254,11,114
0,5,1,108,0,1.75,140,9,254,15,114
0,5,2,119,0,1.72,140,9,254,8,114
0,5,2,119,0,2.03,140,9,254,15,114
0,5,0,149,0,1.85,140,9,254,15,114
0,5,0,80,0,1.83,141,9,255,6,114
0,5,0,80,0,2.1,141,9,255,9,114
0,5,2,90,0,1.72,141,9,255,8,114
0,5,2,90,0,1.78,141,9,255,11,114
0,5,2,90,0,2.08,141,9,255,18,114
0,5,1,108,0,1.58,141,9,255,6,114
0,5,1,108,0,1.75,141,9,255,15,114
0,5,0,120,0,1.85,141,9,255,15,114
0,5,0,95,0,1.83,142,9,256,6,114
0,5,1,108,0,1.58,142,9,256,6,114
0,5,1,108,0,1.75,142,9,256,15,114
0,5,0,120,0,2.1,142,9,256,9,114
0,5,0,104,1,7.25,142,9,256,8,114
0,5,7,133,1,6.85,142,9,256,11,114
0,5,0,149,0,1.85,142,9,256,15,114
0,5,2,189,0,1.78,142,9,256,11,114
0,5,2,189,0,2.08,142,9,256,18,114
0,5,2,219,0,1.72,142,9,256,8,114
0,5,0,120,0,1.83,143,9,257,6,114
0,5,2,129,0,2.08,143,9,257,18,114
0,5,1,134,0,1.75,143,9,257,15,114
0,5,0,103,1,6.35,143,9,257,17,114
0,5,0,104,1,3.92,143,9,257,15,114
0,5,1,134,0,1.58,143,9,257,6,114
0,5,0,149,0,1.85,143,9,257,15,114
0,5,2,189,0,1.72,143,9,257,8,114
0,5,2,189,0,2.03,143,9,257,15,114
0,5,2,219,0,1.78,143,9,257,11,114
0,5,0,95,0,1.83,144,9,258,6,114
0,5,0,95,0,2.1,144,9,258,9,114
0,5,2,95,0,1.78,144,9,258,11,114
0,5,1,108,0,1.58,144,9,258,6,114
0,5,1,108,0,1.75,144,9,258,15,114
0,5,2,129,0,2.03,144,9,258,15,114
0,5,2,129,0,2.08,144,9,258,18,114
0,5,0,149,0,1.85,144,9,258,15,114
0,5,1,108,0,1.58,145,9,259,6,114
0,5,0,120,0,2.1,145,9,259,9,114
0,5,2,129,0,1.78,145,9,259,11,114
0,5,0,120,0,1.83,145,9,259,6,114
0,5,1,179,0,1.75,145,9,259,15,114
0,5,0,219,0,1.85,145,9,259,15,114
0,5,2,219,0,2.08,145,9,259,18,114
0,5,2,259,0,1.72,145,9,259,8,114
0,5,1,108,0,1.58,146,9,260,6,114
0,5,0,120,0,1.85,146,9,260,15,114
0,5,2,129,0,1.78,146,9,260,11,114
0,5,0,104,1,4.67,146,9,260,6,114
0,5,0,104,1,3.92,146,9,260,15,114
0,5,1,108,0,1.75,146,9,260,15,114
0,5,0,120,0,1.83,146,9,260,6,114
0,5,0,149,0,2.1,146,9,260,9,114
0,5,2,158,0,2.08,146,9,260,18,114
0,5,2,289,0,1.72,146,9,260,8,114
0,5,0,80,0,1.83,147,9,261,6,114
0,5,0,80,0,2.1,147,9,261,9,114
0,5,0,80,0,1.85,147,9,261,15,114
0,5,2,90,0,1.72,147,9,261,8,114
0,5,2,90,0,2.03,147,9,261,15,114
0,5,2,90,0,2.08,147,9,261,18,114
0,5,1,108,0,1.58,147,9,261,6,114
0,5,1,108,0,1.75,147,9,261,15,114
0,5,0,80,0,1.83,148,9,262,6,114
0,5,0,80,0,2.1,148,9,262,9,114
0,5,2,90,0,1.72,148,9,262,8,114
0,5,2,90,0,1.78,148,9,262,11,114
0,5,0,95,0,1.85,148,9,262,15,114
0,5,1,108,0,1.58,148,9,262,6,114
0,5,1,108,0,1.75,148,9,262,15,114
0,5,2,119,0,2.08,148,9,262,18,114
0,5,0,95,0,2.1,149,9,263,9,114
0,5,1,108,0,1.75,149,9,263,15,114
0,5,2,129,0,1.78,149,9,263,11,114
0,5,0,95,0,1.83,149,9,263,6,114
0,5,0,104,1,3.92,149,9,263,15,114
0,5,1,108,0,1.58,149,9,263,6,114
0,5,2,129,0,2.08,149,9,263,18,114
0,5,2,219,0,1.72,149,9,263,8,114
0,5,2,219,0,2.03,149,9,263,15,114
0,5,0,120,0,1.83,150,9,264,6,114
0,5,2,129,0,2.08,150,9,264,18,114
0,5,1,134,0,1.75,150,9,264,15,114
0,5,0,103,1,5.53,150,9,264,11,114
0,5,0,104,1,7.25,150,9,264,8,114
0,5,0,129,1,3.92,150,9,264,15,114
0,5,1,134,0,1.58,150,9,264,6,114
0,5,0,149,0,2.1,150,9,264,9,114
0,5,0,149,0,1.85,150,9,264,15,114
0,5,2,219,0,1.72,150,9,264,8,114
0,5,2,219,0,1.78,150,9,264,11,114
0,5,0,95,0,1.83,151,9,265,6,114
0,5,0,95,0,2.1,151,9,265,9,114
0,5,2,95,0,1.78,151,9,265,11,114
0,5,1,108,0,1.58,151,9,265,6,114
0,5,0,104,1,3.77,151,9,265,13,114
0,5,1,108,0,1.75,151,9,265,15,114
0,5,0,120,0,1.85,151,9,265,15,114
0,5,2,189,0,2.03,151,9,265,15,114
0,5,2,219,0,1.72,151,9,265,8,114
0,5,0,120,0,1.83,152,9,266,6,114
0,5,0,120,0,2.1,152,9,266,9,114
0,5,2,129,0,1.78,152,9,266,11,114
0,5,1,134,0,1.58,152,9,266,6,114
0,5,1,214,0,1.75,152,9,266,15,114
0,5,0,219,0,1.85,152,9,266,15,114
0,5,2,259,0,1.72,152,9,266,8,114
0,5,2,289,0,2.03,152,9,266,15,114
0,5,2,95,0,1.78,153,9,267,11,114
0,5,1,108,0,1.75,153,9,267,15,114
0,5,0,120,0,1.85,153,9,267,15,114
0,5,0,104,1,3.92,153,9,267,15,114
0,5,1,108,0,1.58,153,9,267,6,114
0,5,0,120,0,1.83,153,9,267,6,114
0,5,2,129,0,2.08,153,9,267,18,114
0,5,0,149,0,2.1,153,9,267,9,114
0,5,2,219,0,1.72,153,9,267,8,114
0,5,0,80,0,1.83,154,9,268,6,114
0,5,0,80,0,2.1,154,9,268,9,114
0,5,2,90,0,2.03,154,9,268,15,114
0,5,0,95,0,1.85,154,9,268,15,114
0,5,1,108,0,1.58,154,9,268,6,114
0,5,1,108,0,1.75,154,9,268,15,114
0,5,2,119,0,1.72,154,9,268,8,114
0,5,2,119,0,1.78,154,9,268,11,114
0,5,0,80,0,1.83,155,9,269,6,114
0,5,0,80,0,2.1,155,9,269,9,114
0,5,2,90,0,1.72,155,9,269,8,114
0,5,2,90,0,2.08,155,9,269,18,114
0,5,0,95,0,1.85,155,9,269,15,114
0,5,1,108,0,1.58,155,9,269,6,114
0,5,1,108,0,1.75,155,9,269,15,114
0,5,2,119,0,1.78,155,9,269,11,114
0,5,0,95,0,1.83,156,9,270,6,114
0,5,0,95,0,2.1,156,9,270,9,114
0,5,1,108,0,1.58,156,9,270,6,114
0,5,2,129,0,1.78,156,9,270,11,114
0,5,2,129,0,2.08,156,9,270,18,114
0,5,1,134,0,1.75,156,9,270,15,114
0,5,2,189,0,1.72,156,9,270,8,114
0,5,0,219,0,1.85,156,9,270,15,114
0,5,0,120,0,1.83,157,9,271,6,114
0,5,0,120,0,2.1,157,9,271,9,114
0,5,1,134,0,1.75,157,9,271,15,114
0,5,0,129,1,3.92,157,9,271,15,114
0,5,1,134,0,1.58,157,9,271,6,114
0,5,7,138,1,7.8,157,9,271,11,114
0,5,0,149,0,1.85,157,9,271,15,114
0,5,2,189,0,1.72,157,9,271,8,114
0,5,2,189,0,2.03,157,9,271,15,114
0,5,2,189,0,2.08,157,9,271,18,114
0,5,0,85,0,2.1,158,9,272,9,114
0,5,0,95,0,1.83,158,9,272,6,114
0,5,2,95,0,1.78,158,9,272,11,114
0,5,1,108,0,1.58,158,9,272,6,114
0,5,1,108,0,1.75,158,9,272,15,114
0,5,0,120,0,1.85,158,9,272,15,114
0,5,2,158,0,2.03,158,9,272,15,114
0,5,2,158,0,2.08,158,9,272,18,114
0,5,0,104,1,3.92,159,9,273,15,114
0,5,1,108,0,1.58,159,9,273,6,114
0,5,0,120,0,1.83,159,9,273,6,114
0,5,2,158,0,1.78,159,9,273,11,114
0,5,0,103,1,7.13,159,9,273,8,114
0,5,0,149,0,2.1,159,9,273,9,114
0,5,0,149,0,1.85,159,9,273,15,114
0,5,7,153,1,6.92,159,9,273,11,114
0,5,1,179,0,1.75,159,9,273,15,114
0,5,2,259,0,1.72,159,9,273,8,114
0,5,2,259,0,2.08,159,9,273,18,114
0,5,0,103,1,5.67,160,9,274,8,114
0,5,1,108,0,1.58,160,9,274,6,114
0,5,1,108,0,1.75,160,9,274,15,114
0,5,0,120,0,1.83,160,9,274,6,114
0,5,2,158,0,1.78,160,9,274,11,114
0,5,0,104,1,3.92,160,9,274,15,114
0,5,0,149,0,2.1,160,9,274,9,114
0,5,0,149,0,1.85,160,9,274,15,114
0,5,7,153,1,6.67,160,9,274,11,114
0,5,2,219,0,1.72,160,9,274,8,114
0,5,2,219,0,2.08,160,9,274,18,114
0,5,0,80,0,1.83,161,10,275,6,114
0,5,0,80,0,1.85,161,10,275,15,114
0,5,2,90,0,2.03,161,10,275,15,114
0,5,0,95,0,2.1,161,10,275,9,114
0,5,1,108,0,1.58,161,10,275,6,114
0,5,1,108,0,1.75,161,10,275,15,114
0,5,2,119,0,1.78,161,10,275,11,114
0,5,2,119,0,2.08,161,10,275,18,114
0,5,0,80,0,1.83,162,10,276,6,114
0,5,0,80,0,2.1,162,10,276,9,114
0,5,0,95,0,1.85,162,10,276,15,114
0,5,1,108,0,1.58,162,10,276,6,114
0,5,2,119,0,1.78,162,10,276,11,114
0,5,1,108,0,1.75,162,10,276,15,114
0,5,2,119,0,1.72,162,10,276,8,114
0,5,2,158,0,2.03,162,10,276,15,114
0,5,0,95,0,1.83,163,10,277,6,114
0,5,0,95,0,2.1,163,10,277,9,114
0,5,1,108,0,1.75,163,10,277,15,114
0,5,1,108,0,1.58,163,10,277,6,114
0,5,0,149,0,1.85,163,10,277,15,114
0,5,0,157,1,6.35,163,10,277,17,114
0,5,7,178,1,8.5,163,10,277,11,114
0,5,2,189,0,1.78,163,10,277,11,114
0,5,2,189,0,2.08,163,10,277,18,114
0,5,2,289,0,1.72,163,10,277,8,114
0,5,0,120,0,1.83,164,10,278,6,114
0,5,1,134,0,1.75,164,10,278,15,114
0,5,0,129,1,3.77,164,10,278,13,114
0,5,7,133,1,5.8,164,10,278,11,114
