Origin,Destination,Airline(s),Price ($),Num Stops,Time to Travel,Access-Departure Days,Travel Month,Travel Day of Year,Travel Hour,Access Day of Year
0,5,1,134,0,1.58,164,10,278,6,114
0,5,0,149,0,2.1,164,10,278,9,114
0,5,0,173,0,1.85,164,10,278,15,114
0,5,2,259,0,2.08,164,10,278,18,114
0,5,2,289,0,1.72,164,10,278,8,114
0,5,2,289,0,2.03,164,10,278,15,114
0,5,0,95,0,1.83,165,10,279,6,114
0,5,0,95,0,2.1,165,10,279,9,114
0,5,2,95,0,1.78,165,10,279,11,114
0,5,1,108,0,1.58,165,10,279,6,114
0,5,0,104,1,3.77,165,10,279,13,114
0,5,1,108,0,1.75,165,10,279,15,114
0,5,0,149,0,1.85,165,10,279,15,114
0,5,2,158,0,2.03,165,10,279,15,114
0,5,2,158,0,2.08,165,10,279,18,114
0,5,0,120,0,1.83,166,10,280,6,114
0,5,0,120,0,2.1,166,10,280,9,114
0,5,2,129,0,1.78,166,10,280,11,114
0,5,1,134,0,1.58,166,10,280,6,114
0,5,0,129,1,4.25,166,10,280,15,114
0,5,1,209,0,1.75,166,10,280,15,114
0,5,0,219,0,1.85,166,10,280,15,114
0,5,2,259,0,1.72,166,10,280,8,114
0,5,2,259,0,2.08,166,10,280,18,114
0,5,0,104,1,4.67,167,10,281,6,114
0,5,1,108,0,1.58,167,10,281,6,114
0,5,1,108,0,1.75,167,10,281,15,114
0,5,2,129,0,1.78,167,10,281,11,114
0,5,0,149,0,2.1,167,10,281,9,114
0,5,0,104,1,5.42,167,10,281,8,114
0,5,0,149,0,1.85,167,10,281,15,114
0,5,2,189,0,2.08,167,10,281,18,114
0,5,2,289,0,1.72,167,10,281,8,114
0,5,0,80,0,2.1,168,10,282,9,114
0,5,0,80,0,1.85,168,10,282,15,114
0,5,2,90,0,2.03,168,10,282,15,114
0,5,0,103,1,5.53,168,10,282,11,114
0,5,1,108,0,1.58,168,10,282,6,114
0,5,1,108,0,1.75,168,10,282,15,114
0,5,2,219,0,1.72,168,10,282,8,114
0,5,2,219,0,1.78,168,10,282,11,114
0,5,0,80,0,2.1,169,10,283,9,114
0,5,1,108,0,1.58,169,10,283,6,114
0,5,1,108,0,1.75,169,10,283,15,114
0,5,0,149,0,1.85,169,10,283,15,114
0,5,2,159,1,6.07,169,10,283,6,114
0,5,2,189,0,1.72,169,10,283,8,114
0,5,2,189,0,2.03,169,10,283,15,114
0,5,2,219,0,2.08,169,10,283,18,114
0,5,0,219,0,2.1,170,10,284,9,114
0,5,1,264,0,1.75,170,10,284,15,114
0,5,7,148,1,8.08,170,10,284,11,114
0,5,0,182,1,4.67,170,10,284,6,114
0,5,0,182,1,4.25,170,10,284,15,114
0,5,1,264,0,1.58,170,10,284,6,114
0,5,0,289,0,1.85,170,10,284,15,114
0,5,2,389,0,1.72,170,10,284,8,114
0,5,2,389,0,1.78,170,10,284,11,114
0,5,2,389,0,2.03,170,10,284,15,114
0,5,7,183,1,5.7,171,10,285,11,114
0,5,0,289,0,2.1,171,10,285,9,114
0,5,1,419,0,1.75,171,10,285,15,114
0,5,2,469,0,1.78,171,10,285,11,114
0,5,0,193,1,10.18,171,10,285,21,114
0,5,0,349,0,1.85,171,10,285,15,114
0,5,4,396,1,12.23,171,10,285,11,114
0,5,1,419,0,1.58,171,10,285,6,114
0,5,2,469,0,1.72,171,10,285,8,114
0,5,2,469,0,2.03,171,10,285,15,114
0,5,0,104,1,3.77,172,10,286,13,114
0,5,0,120,0,1.85,172,10,286,15,114
0,5,2,129,0,2.03,172,10,286,15,114
0,5,0,103,1,5.67,172,10,286,8,114
0,5,0,173,0,2.1,172,10,286,9,114
0,5,1,179,0,1.75,172,10,286,15,114
0,5,2,189,0,2.08,172,10,286,18,114
0,5,2,219,0,1.78,172,10,286,11,114
0,5,1,329,0,1.58,172,10,286,6,114
0,5,1,134,0,1.58,173,10,287,6,114
0,5,0,173,0,2.1,173,10,287,9,114
0,5,1,209,0,1.75,173,10,287,15,114
0,5,0,219,0,1.85,173,10,287,15,114
0,5,2,319,0,1.78,173,10,287,11,114
0,5,7,213,1,7.25,173,10,287,11,114
0,5,2,319,0,1.72,173,10,287,8,114
0,5,2,319,0,2.08,173,10,287,18,114
0,5,2,129,0,2.08,174,10,288,18,114
0,5,1,134,0,1.58,174,10,288,6,114
0,5,1,134,0,1.75,174,10,288,15,114
0,5,0,219,0,2.1,174,10,288,9,114
0,5,2,219,0,2.03,174,10,288,15,114
0,5,2,249,0,1.78,174,10,288,11,114
0,5,0,289,0,1.85,174,10,288,15,114
0,5,0,80,0,2.1,175,10,289,9,114
0,5,1,108,0,1.58,175,10,289,6,114
0,5,2,119,0,1.72,175,10,289,8,114
0,5,0,104,1,3.77,175,10,289,13,114
0,5,1,108,0,1.75,175,10,289,15,114
0,5,2,119,0,2.03,175,10,289,15,114
0,5,2,119,0,2.08,175,10,289,18,114
0,5,0,120,0,1.85,175,10,289,15,114
0,5,0,80,0,2.1,176,10,290,9,114
0,5,2,90,0,2.08,176,10,290,18,114
0,5,1,108,0,1.58,176,10,290,6,114
0,5,0,104,1,3.77,176,10,290,13,114
0,5,1,108,0,1.75,176,10,290,15,114
0,5,2,119,0,1.72,176,10,290,8,114
0,5,2,119,0,1.78,176,10,290,11,114
0,5,0,120,0,1.85,176,10,290,15,114
0,5,0,95,0,2.1,177,10,291,9,114
0,5,1,108,0,1.58,177,10,291,6,114
0,5,1,108,0,1.75,177,10,291,15,114
0,5,2,129,0,1.72,177,10,291,8,114
0,5,2,129,0,1.78,177,10,291,11,114
0,5,0,158,1,3.92,177,10,291,15,114
0,5,2,188,0,2.08,177,10,291,18,114
0,5,0,219,0,1.85,177,10,291,15,114
0,5,2,95,0,2.08,178,10,292,18,114
0,5,1,134,0,1.58,178,10,292,6,114
0,5,0,149,0,2.1,178,10,292,9,114
0,5,0,149,0,1.85,178,10,292,15,114
0,5,1,179,0,1.75,178,10,292,15,114
0,5,2,219,0,1.72,178,10,292,8,114
0,5,2,219,0,1.78,178,10,292,11,114
0,5,0,95,0,1.85,179,10,293,15,114
0,5,1,108,0,1.58,179,10,293,6,114
0,5,2,129,0,1.78,179,10,293,11,114
0,5,0,103,1,5.67,179,10,293,8,114
0,5,0,104,1,5.42,179,10,293,8,114
0,5,1,108,0,1.75,179,10,293,15,114
0,5,0,120,0,2.1,179,10,293,9,114
0,5,2,129,0,2.03,179,10,293,15,114
0,5,2,158,0,2.08,179,10,293,18,114
0,5,1,134,0,1.58,180,10,294,6,114
0,5,0,173,0,2.1,180,10,294,9,114
0,5,1,209,0,1.75,180,10,294,15,114
0,5,0,219,0,1.85,180,10,294,15,114
0,5,2,249,0,2.08,180,10,294,18,114
0,5,2,289,0,1.78,180,10,294,11,114
0,5,2,389,0,1.72,180,10,294,8,114
0,5,2,95,0,1.78,181,10,295,11,114
0,5,1,108,0,1.58,181,10,295,6,114
0,5,1,108,0,1.75,181,10,295,15,114
0,5,0,149,0,2.1,181,10,295,9,114
0,5,2,129,0,2.08,181,10,295,18,114
0,5,0,137,1,15.42,181,10,295,16,114
0,5,0,149,0,1.85,181,10,295,15,114
0,5,2,249,0,2.03,181,10,295,15,114
0,5,0,80,0,2.1,182,10,296,9,114
0,5,2,90,0,2.03,182,10,296,15,114
0,5,0,95,0,1.85,182,10,296,15,114
0,5,1,108,0,1.58,182,10,296,6,114
0,5,1,108,0,1.75,182,10,296,15,114
0,5,2,119,0,1.72,182,10,296,8,114
0,5,2,119,0,2.08,182,10,296,18,114
0,5,0,80,0,2.1,183,10,297,9,114
0,5,2,90,0,2.08,183,10,297,18,114
0,5,1,108,0,1.58,183,10,297,6,114
0,5,1,108,0,1.75,183,10,297,15,114
0,5,2,119,0,1.72,183,10,297,8,114
0,5,2,119,0,1.78,183,10,297,11,114
0,5,2,119,0,2.03,183,10,297,15,114
0,5,2,95,0,1.78,184,10,298,11,114
0,5,1,108,0,1.75,184,10,298,15,114
0,5,0,120,0,2.1,184,10,298,9,114
0,5,1,108,0,1.58,184,10,298,6,114
0,5,2,129,0,2.08,184,10,298,18,114
0,5,0,129,1,3.92,184,10,298,15,114
0,5,0,149,0,1.85,184,10,298,15,114
0,5,2,219,0,1.72,184,10,298,8,114
0,5,2,95,0,2.08,185,10,299,18,114
0,5,1,108,0,1.58,185,10,299,6,114
0,5,1,108,0,1.75,185,10,299,15,114
0,5,0,149,0,2.1,185,10,299,9,114
0,5,7,143,1,6.82,185,10,299,11,114
0,5,0,149,0,1.85,185,10,299,15,114
0,5,2,188,0,1.72,185,10,299,8,114
0,5,2,188,0,2.03,185,10,299,15,114
0,5,2,95,0,2.03,186,10,300,15,114
0,5,0,95,0,1.85,186,10,300,15,114
0,5,2,95,0,2.08,186,10,300,18,114
0,5,1,108,0,1.58,186,10,300,6,114
0,5,1,108,0,1.75,186,10,300,15,114
0,5,0,120,0,2.1,186,10,300,9,114
0,5,2,129,0,1.78,186,10,300,11,114
0,5,1,134,0,1.8,187,10,301,7,114
0,5,0,149,0,2.05,187,10,301,8,114
0,5,2,219,0,1.78,187,10,301,11,114
0,5,1,179,0,1.93,187,10,301,15,114
0,5,7,183,1,7.63,187,10,301,11,114
0,5,0,219,0,1.88,187,10,301,15,114
0,5,2,219,0,2.08,187,10,301,18,114
0,5,2,289,0,1.72,187,10,301,8,114
0,5,2,95,0,1.78,188,10,302,11,114
0,5,2,95,0,2.08,188,10,302,18,114
0,5,1,108,0,1.8,188,10,302,7,114
0,5,0,120,0,1.88,188,10,302,15,114
0,5,1,108,0,1.93,188,10,302,15,114
0,5,0,149,0,2.05,188,10,302,8,114
0,5,2,188,0,2.03,188,10,302,15,114
0,5,0,80,0,2.05,189,10,303,8,114
0,5,1,85,0,1.93,189,10,303,15,114
0,5,2,90,0,1.72,189,10,303,8,114
0,5,2,90,0,2.03,189,10,303,15,114
0,5,2,90,0,2.08,189,10,303,18,114
0,5,0,95,0,1.88,189,10,303,15,114
0,5,1,108,0,1.8,189,10,303,7,114
0,5,0,80,0,2.05,190,10,304,8,114
0,5,1,85,0,1.93,190,10,304,15,114
0,5,2,90,0,1.72,190,10,304,8,114
0,5,2,90,0,2.08,190,10,304,18,114
0,5,0,95,0,1.88,190,10,304,15,114
0,5,1,108,0,1.8,190,10,304,7,114
0,5,2,119,0,1.78,190,10,304,11,114
0,5,0,95,0,2.05,191,10,305,8,114
0,5,2,95,0,1.78,191,10,305,11,114
0,5,1,108,0,1.93,191,10,305,15,114
0,5,1,108,0,1.8,191,10,305,7,114
0,5,2,129,0,2.08,191,10,305,18,114
0,5,0,149,0,1.88,191,10,305,15,114
0,5,1,179,1,4.32,191,10,305,12,114
0,5,2,189,0,1.72,191,10,305,8,114
0,5,2,95,0,2.08,192,11,306,18,114
0,5,1,108,0,1.8,192,11,306,7,114
0,5,0,149,0,2.05,192,11,306,8,114
0,5,0,128,1,4.47,192,11,306,19,114
0,5,1,134,0,1.93,192,11,306,15,114
0,5,0,149,0,1.88,192,11,306,15,114
0,5,2,158,0,2.03,192,11,306,15,114
0,5,2,189,0,1.72,192,11,306,8,114
0,5,0,85,0,2.05,193,11,307,8,114
0,5,2,95,0,1.78,193,11,307,11,114
0,5,2,95,0,2.03,193,11,307,15,114
0,5,2,95,0,2.08,193,11,307,18,114
0,5,1,108,0,1.8,193,11,307,7,114
0,5,1,108,0,1.93,193,11,307,15,114
0,5,0,149,0,1.88,193,11,307,15,114
0,5,1,108,0,1.8,194,11,308,7,114
0,5,0,149,0,2.05,194,11,308,8,114
0,5,2,158,0,2.08,194,11,308,18,114
0,5,7,148,1,7.95,194,11,308,11,114
0,5,1,149,0,1.93,194,11,308,15,114
0,5,2,219,0,1.78,194,11,308,11,114
0,5,2,219,0,2.03,194,11,308,15,114
0,5,2,259,0,1.72,194,11,308,8,114
0,5,1,108,0,1.8,195,11,309,7,114
0,5,0,120,0,1.88,195,11,309,15,114
0,5,2,129,0,2.08,195,11,309,18,114
0,5,1,134,0,1.93,195,11,309,15,114
0,5,0,149,0,2.05,195,11,309,8,114
0,5,2,158,0,1.78,195,11,309,11,114
0,5,0,168,1,9.67,195,11,309,21,114
0,5,2,259,0,2.03,195,11,309,15,114
0,5,0,80,0,2.05,196,11,310,8,114
0,5,0,80,0,1.88,196,11,310,15,114
0,5,2,90,0,1.72,196,11,310,8,114
0,5,2,90,0,2.03,196,11,310,15,114
0,5,2,90,0,2.08,196,11,310,18,114
0,5,1,108,0,1.8,196,11,310,7,114
0,5,1,108,0,1.93,196,11,310,15,114
0,5,0,80,0,2.05,197,11,311,8,114
0,5,0,80,0,1.88,197,11,311,15,114
0,5,2,90,0,2.08,197,11,311,18,114
0,5,1,108,0,1.8,197,11,311,7,114
0,5,1,108,0,1.93,197,11,311,15,114
0,5,2,119,0,1.72,197,11,311,8,114
0,5,2,119,0,1.78,197,11,311,11,114
0,5,1,108,0,1.8,198,11,312,7,114
0,5,1,108,0,1.93,198,11,312,15,114
0,5,0,120,0,2.05,198,11,312,8,114
0,5,2,159,0,1.78,198,11,312,11,114
0,5,7,133,1,6.4,198,11,312,11,114
0,5,2,188,0,2.08,198,11,312,18,114
0,5,0,219,0,1.88,198,11,312,15,114
0,5,2,219,0,2.03,198,11,312,15,114
0,5,1,134,0,1.8,199,11,313,7,114
0,5,1,134,0,1.93,199,11,313,15,114
0,5,2,135,0,2.08,199,11,313,18,114
0,5,0,149,0,2.05,199,11,313,8,114
0,5,7,133,1,6.73,199,11,313,11,114
0,5,2,198,0,2.03,199,11,313,15,114
0,5,0,219,0,1.88,199,11,313,15,114
0,5,2,259,0,1.72,199,11,313,8,114
0,5,0,85,0,1.88,200,11,314,15,114
0,5,2,95,0,2.03,200,11,314,15,114
0,5,2,95,0,2.08,200,11,314,18,114
0,5,1,108,0,1.8,200,11,314,7,114
0,5,0,103,1,5.7,200,11,314,6,114
0,5,1,108,0,1.93,200,11,314,15,114
0,5,0,120,0,2.05,200,11,314,8,114
0,5,2,129,0,1.78,200,11,314,11,114
0,5,1,108,0,1.8,201,11,315,7,114
0,5,2,129,0,2.08,201,11,315,18,114
0,5,2,158,0,1.78,201,11,315,11,114
0,5,0,173,0,2.05,201,11,315,8,114
0,5,7,153,1,6.95,201,11,315,11,114
0,5,0,219,0,1.88,201,11,315,15,114
0,5,2,259,0,1.72,201,11,315,8,114
0,5,1,264,0,1.93,201,11,315,15,114
0,5,0,120,0,1.88,202,11,316,15,114
0,5,2,125,0,1.78,202,11,316,11,114
0,5,2,125,0,2.08,202,11,316,18,114
0,5,1,134,0,1.8,202,11,316,7,114
0,5,7,133,1,6.62,202,11,316,11,114
0,5,1,134,0,1.93,202,11,316,15,114
0,5,0,149,0,2.05,202,11,316,8,114
0,5,2,159,0,2.03,202,11,316,15,114
0,5,0,80,0,2.05,203,11,317,8,114
0,5,0,80,0,1.88,203,11,317,15,114
0,5,2,90,0,2.03,203,11,317,15,114
0,5,2,90,0,2.08,203,11,317,18,114
0,5,1,108,0,1.8,203,11,317,7,114
0,5,1,108,0,1.93,203,11,317,15,114
0,5,2,119,0,1.72,203,11,317,8,114
0,5,0,80,0,2.05,204,11,318,8,114
0,5,0,80,0,1.88,204,11,318,15,114
0,5,1,85,0,1.93,204,11,318,15,114
0,5,2,90,0,2.08,204,11,318,18,114
0,5,1,108,0,1.8,204,11,318,7,114
0,5,2,119,0,1.72,204,11,318,8,114
0,5,2,119,0,1.78,204,11,318,11,114
0,5,0,95,0,2.05,205,11,319,8,114
0,5,2,95,0,1.78,205,11,319,11,114
0,5,2,95,0,2.08,205,11,319,18,114
0,5,1,108,0,1.93,205,11,319,15,114
0,5,1,108,0,1.8,205,11,319,7,114
0,5,0,149,0,1.88,205,11,319,15,114
0,5,2,219,0,1.72,205,11,319,8,114
0,5,2,95,0,2.08,206,11,320,18,114
0,5,1,108,0,1.8,206,11,320,7,114
0,5,0,149,0,2.05,206,11,320,8,114
0,5,0,128,1,4.47,206,11,320,19,114
0,5,1,134,0,1.93,206,11,320,15,114
0,5,0,149,0,1.88,206,11,320,15,114
0,5,2,189,0,1.72,206,11,320,8,114
0,5,2,219,0,1.78,206,11,320,11,114
0,5,0,85,0,2.05,207,11,321,8,114
0,5,0,85,0,1.88,207,11,321,15,114
0,5,2,95,0,1.78,207,11,321,11,114
0,5,2,95,0,2.03,207,11,321,15,114
0,5,2,95,0,2.08,207,11,321,18,114
0,5,1,108,0,1.8,207,11,321,7,114
0,5,1,108,0,1.93,207,11,321,15,114
0,5,1,111,1,4.32,207,11,321,12,114
0,5,1,134,0,1.8,208,11,322,7,114
0,5,1,134,0,1.93,208,11,322,15,114
0,5,0,149,0,2.05,208,11,322,8,114
0,5,2,189,0,2.08,208,11,322,18,114
0,5,7,168,1,6.62,208,11,322,11,114
0,5,2,219,0,1.78,208,11,322,11,114
0,5,2,259,0,1.72,208,11,322,8,114
0,5,0,289,0,1.88,208,11,322,15,114
0,5,0,95,0,1.88,209,11,323,15,114
0,5,2,95,0,2.08,209,11,323,18,114
0,5,1,108,0,1.8,209,11,323,7,114
0,5,1,108,0,1.93,209,11,323,15,114
0,5,0,149,0,2.05,209,11,323,8,114
0,5,2,158,0,1.78,209,11,323,11,114
0,5,0,177,1,4.47,209,11,323,19,114
0,5,2,289,0,1.72,209,11,323,8,114
0,5,0,80,0,2.05,210,11,324,8,114
0,5,2,90,0,2.03,210,11,324,15,114
0,5,2,90,0,2.08,210,11,324,18,114
0,5,0,95,0,1.88,210,11,324,15,114
0,5,0,103,1,4.4,210,11,324,11,114
0,5,1,108,0,1.8,210,11,324,7,114
0,5,1,108,0,1.93,210,11,324,15,114
0,5,2,119,0,1.72,210,11,324,8,114
0,5,0,80,0,2.05,211,11,325,8,114
0,5,2,90,0,1.72,211,11,325,8,114
0,5,2,90,0,1.78,211,11,325,11,114
0,5,2,90,0,2.08,211,11,325,18,114
0,5,0,95,0,1.88,211,11,325,15,114
0,5,1,108,0,1.8,211,11,325,7,114
0,5,1,108,0,1.93,211,11,325,15,114
0,5,0,95,0,2.05,212,11,326,8,114
0,5,0,103,1,4.4,212,11,326,11,114
0,5,1,108,0,1.93,212,11,326,15,114
0,5,0,120,0,1.88,212,11,326,15,114
0,5,2,150,0,1.78,212,11,326,11,114
0,5,1,134,0,1.8,212,11,326,7,114
0,5,2,150,0,2.08,212,11,326,18,114
0,5,2,244,0,1.72,212,11,326,8,114
0,5,1,134,0,1.93,213,11,327,15,114
0,5,1,179,0,1.8,213,11,327,7,114
0,5,0,213,0,2.05,213,11,327,8,114
0,5,0,213,0,1.88,213,11,327,15,114
0,5,2,214,0,2.08,213,11,327,18,114
0,5,7,163,1,6.4,213,11,327,11,114
0,5,2,274,0,1.72,213,11,327,8,114
0,5,2,274,0,2.03,213,11,327,15,114
0,5,1,134,0,1.93,214,11,328,15,114
0,5,1,179,0,1.8,214,11,328,7,114
0,5,2,223,0,2.08,214,11,328,18,114
0,5,0,233,0,2.05,214,11,328,8,114
0,5,2,197,1,5.68,214,11,328,12,114
0,5,0,233,0,1.88,214,11,328,15,114
0,5,2,284,0,1.78,214,11,328,11,114
0,5,2,289,0,2.03,214,11,328,15,114
0,5,0,144,1,5.0,215,11,329,8,114
0,5,0,160,0,2.05,215,11,329,8,114
0,5,0,160,0,1.88,215,11,329,15,114
0,5,1,179,0,1.8,215,11,329,7,114
0,5,2,213,0,1.78,215,11,329,11,114
0,5,0,143,1,5.7,215,11,329,6,114
0,5,1,214,0,1.93,215,11,329,15,114
0,5,2,274,0,1.72,215,11,329,8,114
0,5,2,274,0,2.03,215,11,329,15,114
0,5,0,95,0,1.88,216,11,330,15,114
0,5,2,129,0,2.08,216,11,330,18,114
0,5,1,134,0,1.93,216,11,330,15,114
0,5,0,149,0,2.05,216,11,330,8,114
0,5,2,158,0,1.78,216,11,330,11,114
0,5,1,179,0,1.8,216,11,330,7,114
0,5,2,189,0,2.03,216,11,330,15,114
