Origin,Destination,Airline(s),Price ($),Num Stops,Time to Travel,Access-Departure Days,Travel Month,Travel Day of Year,Travel Hour
5,0,2,240,0,3.23,1,4,116,7
5,0,1,240,0,3.42,1,4,116,9
5,0,2,240,0,3.3,1,4,116,10
5,0,0,240,0,3.23,1,4,116,11
5,0,0,240,0,3.28,1,4,116,17
5,0,0,249,1,5.9,1,4,116,13
5,0,2,319,0,3.33,1,4,116,14
5,0,1,240,0,3.42,2,4,117,9
5,0,2,240,0,3.3,2,4,117,10
5,0,0,240,0,3.23,2,4,117,11
5,0,2,240,0,3.23,2,4,117,7
5,0,2,240,0,3.33,2,4,117,14
5,0,0,240,0,3.28,2,4,117,17
5,0,2,240,0,3.43,2,4,117,18
5,0,2,214,0,3.23,3,4,118,7
5,0,1,214,0,3.38,3,4,118,9
5,0,0,214,0,3.23,3,4,118,11
5,0,2,214,0,3.42,3,4,118,11
5,0,0,214,0,3.28,3,4,118,17
5,0,2,214,0,3.43,3,4,118,18
5,0,0,222,1,5.9,3,4,118,12
5,0,2,214,0,3.23,4,4,119,7
5,0,0,234,0,3.28,4,4,119,17
5,0,1,329,0,3.42,4,4,119,9
5,0,7,263,1,14.4,4,4,119,20
5,0,2,359,0,3.3,4,4,119,10
5,0,2,359,0,3.33,4,4,119,14
5,0,2,214,0,3.23,5,4,120,7
5,0,2,214,0,3.3,5,4,120,10
5,0,0,214,0,3.23,5,4,120,11
5,0,1,264,0,3.42,5,4,120,9
5,0,7,198,1,14.4,5,4,120,20
5,0,2,214,0,3.33,5,4,120,14
5,0,0,214,0,3.28,5,4,120,17
5,0,2,214,0,3.43,5,4,120,18
5,0,1,214,0,3.42,6,4,121,9
5,0,2,214,0,3.3,6,4,121,10
5,0,0,214,0,3.23,6,4,121,11
5,0,2,214,0,3.23,6,4,121,7
5,0,0,214,0,3.28,6,4,121,17
5,0,2,214,0,3.43,6,4,121,18
5,0,2,104,0,3.23,7,5,122,7
5,0,1,104,0,3.38,7,5,122,10
5,0,2,104,0,3.3,7,5,122,10
5,0,2,104,0,3.33,7,5,122,14
5,0,0,104,0,3.28,7,5,122,17
5,0,1,104,0,3.47,7,5,122,17
5,0,0,129,0,3.23,7,5,122,11
5,0,2,104,0,3.23,8,5,123,7
5,0,1,104,0,3.38,8,5,123,10
5,0,0,104,0,3.28,8,5,123,17
5,0,1,104,0,3.47,8,5,123,17
5,0,0,138,1,5.9,8,5,123,13
5,0,0,149,0,3.23,8,5,123,11
5,0,2,179,0,3.35,8,5,123,10
5,0,2,249,0,3.33,8,5,123,14
5,0,2,104,0,3.23,9,5,124,7
5,0,0,104,0,3.28,9,5,124,17
5,0,1,104,0,3.47,9,5,124,17
5,0,0,137,1,5.9,9,5,124,12
5,0,2,139,0,3.35,9,5,124,10
5,0,2,139,0,3.43,9,5,124,18
5,0,0,149,0,3.23,9,5,124,11
5,0,1,160,0,3.38,9,5,124,10
5,0,2,104,0,3.23,10,5,125,7
5,0,1,104,0,3.38,10,5,125,10
5,0,2,104,0,3.42,10,5,125,11
5,0,2,104,0,3.33,10,5,125,14
5,0,0,104,0,3.28,10,5,125,17
5,0,1,104,0,3.47,10,5,125,17
5,0,2,104,0,3.43,10,5,125,18
5,0,2,149,0,3.23,11,5,126,7
5,0,1,179,0,3.38,11,5,126,10
5,0,0,179,0,3.28,11,5,126,17
5,0,0,219,0,3.23,11,5,126,11
5,0,2,309,0,3.43,11,5,126,18
5,0,1,329,0,3.47,11,5,126,17
5,0,2,359,0,3.35,11,5,126,10
5,0,2,104,0,3.23,12,5,127,7
5,0,0,104,0,3.22,12,5,127,17
5,0,1,114,0,3.47,12,5,127,17
5,0,0,129,0,3.3,12,5,127,11
5,0,1,160,0,3.38,12,5,127,10
5,0,2,179,0,3.43,12,5,127,18
5,0,2,209,0,3.33,12,5,127,14
5,0,1,104,0,3.38,13,5,128,10
5,0,2,104,0,3.43,13,5,128,11
5,0,0,104,0,3.3,13,5,128,11
5,0,2,104,0,3.3,13,5,128,7
5,0,2,104,0,3.47,13,5,128,14
5,0,0,104,0,3.22,13,5,128,17
5,0,1,104,0,3.47,13,5,128,17
5,0,1,104,0,3.38,14,5,129,10
5,0,2,104,0,3.43,14,5,129,11
5,0,0,104,0,3.3,14,5,129,11
5,0,2,104,0,3.3,14,5,129,7
5,0,0,104,0,3.22,14,5,129,17
5,0,1,104,0,3.47,14,5,129,17
5,0,2,249,0,3.47,14,5,129,14
5,0,1,108,0,3.38,15,5,130,10
5,0,0,145,0,3.3,15,5,130,11
5,0,2,209,0,3.3,15,5,130,7
5,0,0,145,0,3.22,15,5,130,17
5,0,1,149,0,3.47,15,5,130,17
5,0,7,158,1,14.48,15,5,130,20
5,0,2,259,0,3.43,15,5,130,11
5,0,2,289,0,3.55,15,5,130,18
5,0,2,108,0,3.3,16,5,131,7
5,0,0,108,0,3.22,16,5,131,17
5,0,1,108,0,3.47,16,5,131,17
5,0,2,108,0,3.55,16,5,131,18
5,0,0,138,1,6.82,16,5,131,8
5,0,0,149,0,3.3,16,5,131,11
5,0,1,179,0,3.38,16,5,131,10
5,0,2,289,0,3.47,16,5,131,14
5,0,2,108,0,3.3,17,5,132,7
5,0,1,108,0,3.38,17,5,132,10
5,0,2,108,0,3.43,17,5,132,11
5,0,2,108,0,3.47,17,5,132,14
5,0,0,108,0,3.22,17,5,132,17
5,0,1,108,0,3.47,17,5,132,17
5,0,2,108,0,3.55,17,5,132,18
5,0,1,209,0,3.38,18,5,133,10
5,0,1,214,0,3.47,18,5,133,17
5,0,2,289,0,3.3,18,5,133,7
5,0,7,188,1,14.48,18,5,133,20
5,0,0,354,0,3.22,18,5,133,17
5,0,2,359,0,3.55,18,5,133,18
5,0,2,439,0,3.43,18,5,133,11
5,0,0,129,0,3.22,19,5,134,17
5,0,2,139,0,3.3,19,5,134,7
5,0,2,149,0,3.47,19,5,134,14
5,0,1,149,0,3.47,19,5,134,17
5,0,2,149,0,3.55,19,5,134,18
5,0,0,169,0,3.3,19,5,134,11
5,0,1,179,0,3.38,19,5,134,10
5,0,1,108,0,3.38,20,5,135,10
5,0,2,108,0,3.43,20,5,135,11
5,0,0,108,0,3.3,20,5,135,11
5,0,0,108,0,3.22,20,5,135,17
5,0,1,108,0,3.47,20,5,135,17
5,0,2,139,0,3.3,20,5,135,7
5,0,2,209,0,3.55,20,5,135,18
5,0,2,80,0,3.3,21,5,136,7
5,0,0,95,0,3.22,21,5,136,17
5,0,1,108,0,3.38,21,5,136,10
5,0,1,108,0,3.47,21,5,136,17
5,0,0,145,0,3.3,21,5,136,11
5,0,2,149,0,3.43,21,5,136,11
5,0,2,179,0,3.47,21,5,136,14
5,0,2,149,0,3.3,22,5,137,7
5,0,0,169,0,3.3,22,5,137,11
5,0,1,179,0,3.38,22,5,137,10
5,0,1,179,0,3.47,22,5,137,17
5,0,2,209,0,3.55,22,5,137,18
5,0,0,219,0,3.22,22,5,137,17
5,0,2,289,0,3.43,22,5,137,11
5,0,0,119,0,3.22,23,5,138,17
5,0,1,134,0,3.47,23,5,138,17
5,0,2,149,0,3.3,23,5,138,7
5,0,0,169,0,3.3,23,5,138,11
5,0,1,179,0,3.38,23,5,138,10
5,0,2,179,0,3.55,23,5,138,18
5,0,2,209,0,3.43,23,5,138,11
5,0,0,95,0,3.22,24,5,139,17
5,0,1,134,0,3.38,24,5,139,10
5,0,1,134,0,3.47,24,5,139,17
5,0,0,145,0,3.3,24,5,139,11
5,0,2,179,0,3.47,24,5,139,14
5,0,0,113,1,6.33,24,5,139,13
5,0,2,158,1,5.8,24,5,139,17
5,0,2,209,0,3.55,24,5,139,18
5,0,2,249,0,3.3,24,5,139,7
5,0,0,219,0,3.22,25,5,140,17
5,0,0,279,0,3.3,25,5,140,11
5,0,1,289,0,3.47,25,5,140,17
5,0,0,177,1,8.93,25,5,140,6
5,0,1,329,0,3.38,25,5,140,10
5,0,2,349,0,3.3,25,5,140,7
5,0,2,349,0,3.55,25,5,140,18
5,0,2,439,0,3.43,25,5,140,11
5,0,0,145,0,3.22,26,5,141,17
5,0,2,149,0,3.3,26,5,141,7
5,0,0,219,0,3.3,26,5,141,11
5,0,0,154,1,6.83,26,5,141,8
5,0,2,209,0,3.55,26,5,141,18
5,0,1,264,0,3.38,26,5,141,10
5,0,1,264,0,3.47,26,5,141,17
5,0,2,349,0,3.47,26,5,141,14
5,0,1,64,0,3.47,27,5,142,17
5,0,0,95,0,3.22,27,5,142,17
5,0,2,109,0,3.3,27,5,142,7
5,0,0,114,1,6.85,27,5,142,8
5,0,0,119,0,3.3,27,5,142,11
5,0,1,179,0,3.38,27,5,142,10
5,0,2,179,0,3.43,27,5,142,11
5,0,2,249,0,3.47,27,5,142,14
5,0,0,119,0,3.22,28,5,143,17
5,0,1,134,0,3.38,28,5,143,10
5,0,0,145,0,3.3,28,5,143,11
5,0,2,179,0,3.3,28,5,143,7
5,0,0,128,1,6.83,28,5,143,8
5,0,1,149,0,3.47,28,5,143,17
5,0,2,249,0,3.43,28,5,143,11
5,0,2,439,0,3.47,28,5,143,14
5,0,1,179,0,3.38,29,5,144,10
5,0,2,239,0,3.3,29,5,144,7
5,0,0,279,0,3.3,29,5,144,11
5,0,1,264,0,3.47,29,5,144,17
5,0,0,279,0,3.22,29,5,144,17
5,0,2,319,0,3.43,29,5,144,11
5,0,2,409,0,3.47,29,5,144,14
5,0,2,219,0,3.3,30,5,145,7
5,0,0,219,0,3.22,30,5,145,17
5,0,1,264,0,3.47,30,5,145,17
5,0,0,279,0,3.3,30,5,145,11
5,0,1,329,0,3.38,30,5,145,10
5,0,2,329,0,3.55,30,5,145,18
5,0,2,389,0,3.47,30,5,145,14
5,0,1,179,0,3.38,31,5,146,10
5,0,2,179,0,3.47,31,5,146,14
5,0,2,149,1,5.8,31,5,146,17
5,0,1,179,0,3.47,31,5,146,17
5,0,2,179,0,3.55,31,5,146,18
5,0,2,289,0,3.3,31,5,146,7
5,0,2,289,0,3.43,31,5,146,11
5,0,2,179,0,3.55,32,5,147,18
5,0,1,209,0,3.38,32,5,147,10
5,0,0,113,1,8.77,32,5,147,13
5,0,0,127,1,6.33,32,5,147,13
5,0,7,158,1,14.48,32,5,147,20
5,0,1,209,0,3.47,32,5,147,17
5,0,0,219,0,3.22,32,5,147,17
5,0,2,249,0,3.3,32,5,147,7
5,0,2,249,0,3.43,32,5,147,11
5,0,2,279,0,3.43,33,5,148,11
5,0,0,279,0,3.22,33,5,148,17
5,0,1,374,0,3.38,33,5,148,10
5,0,7,158,1,14.48,33,5,148,20
5,0,0,349,0,3.3,33,5,148,11
5,0,1,374,0,3.47,33,5,148,17
5,0,2,459,0,3.3,33,5,148,7
5,0,2,459,0,3.47,33,5,148,14
5,0,2,109,0,3.3,34,5,149,7
5,0,2,109,0,3.43,34,5,149,11
5,0,0,145,0,3.22,34,5,149,17
5,0,0,169,0,3.3,34,5,149,11
5,0,1,179,0,3.38,34,5,149,10
5,0,2,179,0,3.47,34,5,149,14
5,0,2,179,0,3.55,34,5,149,18
5,0,0,95,0,3.22,35,5,150,17
5,0,1,108,0,3.47,35,5,150,17
5,0,1,134,0,3.38,35,5,150,10
5,0,0,145,0,3.3,35,5,150,11
5,0,2,149,0,3.3,35,5,150,7
5,0,0,114,1,6.82,35,5,150,8
5,0,0,127,1,6.33,35,5,150,13
5,0,2,249,0,3.55,35,5,150,18
5,0,2,289,0,3.43,35,5,150,11
5,0,1,108,0,3.47,36,5,151,17
5,0,0,119,0,3.22,36,5,151,17
5,0,2,119,0,3.55,36,5,151,18
5,0,1,134,0,3.38,36,5,151,10
5,0,2,149,0,3.3,36,5,151,7
5,0,2,149,0,3.43,36,5,151,11
5,0,0,169,0,3.3,36,5,151,11
5,0,1,108,0,3.38,37,5,152,10
5,0,1,108,0,3.47,37,5,152,17
5,0,0,119,0,3.22,37,5,152,17
5,0,0,169,0,3.3,37,5,152,11
5,0,2,209,0,3.3,37,5,152,7
5,0,7,125,1,13.98,37,5,152,20
5,0,0,227,1,6.2,37,5,152,12
5,0,2,249,0,3.43,37,5,152,11
5,0,2,289,0,3.47,37,5,152,14
5,0,1,108,0,3.38,38,6,153,10
5,0,0,145,0,3.22,38,6,153,17
5,0,2,149,0,3.3,38,6,153,7
5,0,1,134,0,3.47,38,6,153,17
5,0,2,179,0,3.43,38,6,153,11
5,0,2,209,0,3.47,38,6,153,14
5,0,0,219,0,3.3,38,6,153,11
5,0,0,279,0,3.22,39,6,154,17
5,0,1,289,0,3.38,39,6,154,10
5,0,2,389,0,3.3,39,6,154,7
5,0,7,183,1,14.48,39,6,154,20
5,0,2,268,1,5.8,39,6,154,17
5,0,1,329,0,3.47,39,6,154,17
5,0,2,479,0,3.43,39,6,154,11
5,0,2,479,0,3.47,39,6,154,14
5,0,2,249,0,3.43,40,6,155,11
5,0,1,289,0,3.38,40,6,155,10
5,0,7,174,1,40.33,40,6,155,18
5,0,0,202,1,13.88,40,6,155,8
5,0,0,219,0,3.22,40,6,155,17
5,0,2,249,0,3.47,40,6,155,14
5,0,2,289,0,3.3,40,6,155,7
5,0,1,289,0,3.47,40,6,155,17
5,0,2,158,1,5.8,41,6,156,17
5,0,1,264,0,3.47,41,6,156,17
5,0,0,128,1,6.85,41,6,156,8
5,0,0,178,1,5.42,41,6,156,13
5,0,4,247,1,14.98,41,6,156,8
5,0,0,279,0,3.22,41,6,156,17
5,0,2,349,0,3.3,41,6,156,7
5,0,1,374,0,3.38,41,6,156,10
5,0,2,439,0,3.43,41,6,156,11
5,0,2,439,0,3.55,41,6,156,18
5,0,0,145,0,3.43,42,6,157,18
5,0,1,179,0,3.47,42,6,157,17
5,0,2,209,0,3.3,42,6,157,7
5,0,1,209,0,3.38,42,6,157,10
5,0,0,219,0,3.33,42,6,157,11
5,0,2,249,0,3.43,42,6,157,11
5,0,2,439,0,3.55,42,6,157,18
5,0,0,219,0,3.33,43,6,158,11
5,0,1,264,0,3.38,43,6,158,10
5,0,2,289,0,3.3,43,6,158,7
5,0,0,153,1,8.72,43,6,158,13
5,0,1,185,1,9.82,43,6,158,9
5,0,7,203,1,40.13,43,6,158,18
5,0,0,219,0,3.43,43,6,158,18
5,0,1,264,0,3.47,43,6,158,17
5,0,2,389,0,3.47,43,6,158,14
5,0,2,389,0,3.55,43,6,158,18
5,0,0,108,0,3.43,44,6,159,18
5,0,1,209,0,3.47,44,6,159,17
5,0,2,289,0,3.23,44,6,159,7
5,0,2,158,1,5.52,44,6,159,17
5,0,7,195,1,14.55,44,6,159,20
5,0,2,259,0,3.58,44,6,159,18
5,0,1,264,0,3.38,44,6,159,10
5,0,0,349,0,3.33,44,6,159,11
5,0,2,389,0,3.33,44,6,159,11
5,0,0,169,0,3.42,45,6,160,18
5,0,1,209,0,3.38,45,6,160,10
5,0,2,209,0,3.23,45,6,160,7
5,0,0,122,1,8.75,45,6,160,13
5,0,2,158,1,5.68,45,6,160,17
5,0,1,209,0,3.47,45,6,160,17
5,0,0,219,0,3.33,45,6,160,11
5,0,2,289,0,3.33,45,6,160,11
5,0,2,289,0,3.58,45,6,160,18
5,0,0,279,0,3.33,46,6,161,11
5,0,2,289,0,3.33,46,6,161,11
5,0,1,329,0,3.47,46,6,161,17
5,0,7,204,1,38.1,46,6,161,20
5,0,0,227,1,7.5,46,6,161,5
5,0,0,279,0,3.43,46,6,161,18
5,0,2,289,0,3.23,46,6,161,7
5,0,1,374,0,3.38,46,6,161,10
5,0,2,389,0,3.58,46,6,161,18
5,0,2,209,0,3.33,47,6,162,11
5,0,0,219,0,3.43,47,6,162,18
5,0,1,264,0,3.47,47,6,162,17
5,0,7,148,1,14.43,47,6,162,20
5,0,0,188,1,12.4,47,6,162,20
5,0,2,188,1,8.08,47,6,162,10
5,0,0,279,0,3.33,47,6,162,11
5,0,2,289,0,3.23,47,6,162,7
5,0,2,289,0,3.5,47,6,162,14
5,0,1,329,0,3.38,47,6,162,10
5,0,0,119,0,3.43,48,6,163,18
5,0,0,169,0,3.33,48,6,163,11
5,0,2,179,0,3.33,48,6,163,11
5,0,1,179,0,3.47,48,6,163,17
5,0,2,249,0,3.5,48,6,163,14
5,0,1,264,0,3.38,48,6,163,10
5,0,2,289,0,3.23,48,6,163,7
5,0,1,134,0,3.38,49,6,164,10
5,0,1,134,0,3.47,49,6,164,17
5,0,0,145,0,3.43,49,6,164,18
5,0,0,169,0,3.33,49,6,164,11
5,0,2,209,0,3.33,49,6,164,11
5,0,1,117,1,9.62,49,6,164,9
5,0,0,122,1,8.72,49,6,164,13
5,0,7,160,1,14.37,49,6,164,20
5,0,2,249,0,3.23,49,6,164,7
5,0,2,249,0,3.58,49,6,164,18
5,0,0,169,0,3.33,50,6,165,11
5,0,2,179,0,3.23,50,6,165,7
5,0,1,179,0,3.33,50,6,165,10
5,0,0,145,0,3.43,50,6,165,18
5,0,2,149,0,3.58,50,6,165,18
5,0,1,179,0,3.42,50,6,165,18
5,0,2,209,0,3.33,50,6,165,11
5,0,0,108,0,3.43,51,6,166,18
5,0,2,149,0,3.23,51,6,166,7
5,0,1,179,0,3.33,51,6,166,10
5,0,2,179,0,3.33,51,6,166,11
5,0,1,149,0,3.42,51,6,166,18
5,0,2,179,0,3.5,51,6,166,14
5,0,2,209,0,3.58,51,6,166,18
5,0,0,145,0,3.33,52,6,167,11
5,0,0,145,0,3.42,52,6,167,18
5,0,2,149,0,3.23,52,6,167,7
5,0,1,179,0,3.33,52,6,167,10
5,0,0,122,1,8.75,52,6,167,13
5,0,2,279,0,3.58,52,6,167,18
5,0,2,319,0,3.33,52,6,167,11
5,0,2,209,0,3.58,53,6,168,18
5,0,0,219,0,3.43,53,6,168,18
5,0,1,264,0,3.42,53,6,168,18
5,0,0,279,0,3.33,53,6,168,11
5,0,7,198,1,13.48,53,6,168,21
5,0,2,299,0,3.23,53,6,168,7
5,0,2,389,0,3.33,53,6,168,11
5,0,2,479,0,3.5,53,6,168,14
5,0,2,149,0,3.5,54,6,169,14
5,0,0,169,0,3.43,54,6,169,18
5,0,1,179,0,3.33,54,6,169,10
5,0,7,125,1,14.43,54,6,169,20
5,0,2,179,0,3.23,54,6,169,7
5,0,2,179,0,3.58,54,6,169,18
5,0,2,209,0,3.33,54,6,169,11
5,0,0,219,0,3.33,54,6,169,11
5,0,1,64,0,3.33,55,6,170,10
5,0,0,108,0,3.43,55,6,170,18
5,0,2,109,0,3.23,55,6,170,7
5,0,1,108,0,3.42,55,6,170,18
5,0,0,169,0,3.33,55,6,170,11
5,0,2,179,0,3.58,55,6,170,18
5,0,2,249,0,3.5,55,6,170,14
5,0,2,80,0,3.23,56,6,171,7
5,0,1,108,0,3.33,56,6,171,10
5,0,0,108,0,3.43,56,6,171,18
5,0,1,108,0,3.42,56,6,171,18
5,0,0,145,0,3.33,56,6,171,11
5,0,2,179,0,3.33,56,6,171,11
5,0,2,179,0,3.58,56,6,171,18
5,0,2,149,0,3.33,57,6,172,11
5,0,0,169,0,3.33,57,6,172,11
5,0,1,179,0,3.33,57,6,172,10
5,0,2,149,0,3.58,57,6,172,18
5,0,1,149,0,3.42,57,6,172,18
5,0,0,153,1,8.72,57,6,172,13
5,0,0,169,0,3.43,57,6,172,18
5,0,2,179,0,3.23,57,6,172,7
5,0,2,119,0,3.23,58,6,173,7
5,0,2,119,0,3.5,58,6,173,14
5,0,1,134,0,3.33,58,6,173,10
5,0,1,134,0,3.42,58,6,173,18
5,0,0,145,0,3.43,58,6,173,18
5,0,2,179,0,3.33,58,6,173,11
5,0,2,179,0,3.58,58,6,173,18
5,0,1,134,0,3.33,59,6,174,10
5,0,0,145,0,3.42,59,6,174,18
5,0,2,149,0,3.5,59,6,174,14
5,0,2,179,0,3.58,59,6,174,18
5,0,2,209,0,3.33,59,6,174,11
5,0,0,219,0,3.33,59,6,174,11
5,0,0,279,0,3.33,60,6,175,11
5,0,2,299,0,3.33,60,6,175,11
5,0,1,329,0,3.33,60,6,175,10
5,0,0,238,1,14.52,60,6,175,18
5,0,7,261,1,14.93,60,6,175,19
5,0,0,279,0,3.43,60,6,175,18
5,0,2,329,0,3.23,60,6,175,7
5,0,1,329,0,3.42,60,6,175,18
5,0,2,389,0,3.5,60,6,175,14
5,0,2,119,0,3.58,61,6,176,18
5,0,1,149,0,3.42,61,6,176,18
5,0,0,169,0,3.43,61,6,176,18
5,0,1,179,0,3.33,61,6,176,10
5,0,0,219,0,3.33,61,6,176,11
5,0,2,299,0,3.23,61,6,176,7
5,0,2,389,0,3.5,61,6,176,14
5,0,2,80,0,3.23,62,6,177,7
5,0,1,108,0,3.33,62,6,177,10
5,0,0,108,0,3.43,62,6,177,18
5,0,1,108,0,3.42,62,6,177,18
5,0,0,145,0,3.33,62,6,177,11
5,0,2,149,0,3.33,62,6,177,11
5,0,2,179,0,3.5,62,6,177,14
5,0,2,80,0,3.23,63,6,178,7
5,0,0,119,0,3.43,63,6,178,18
5,0,1,134,0,3.33,63,6,178,10
5,0,1,108,0,3.42,63,6,178,18
5,0,2,149,0,3.33,63,6,178,11
5,0,2,179,0,3.58,63,6,178,18
5,0,0,219,0,3.33,63,6,178,11
5,0,2,85,0,3.58,64,6,179,18
5,0,1,134,0,3.33,64,6,179,10
5,0,0,145,0,3.33,64,6,179,11
5,0,1,134,0,3.42,64,6,179,18
5,0,0,169,0,3.43,64,6,179,18
5,0,2,179,0,3.23,64,6,179,7
5,0,2,269,0,3.33,64,6,179,11
5,0,1,108,0,3.33,65,6,180,10
5,0,2,119,0,3.58,65,6,180,18
5,0,0,145,0,3.33,65,6,180,11
5,0,1,134,0,3.42,65,6,180,18
5,0,2,149,0,3.33,65,6,180,11
5,0,0,169,0,3.43,65,6,180,18
5,0,2,179,0,3.23,65,6,180,7
5,0,1,108,0,3.33,66,6,181,10
5,0,2,119,0,3.23,66,6,181,7
5,0,2,119,0,3.58,66,6,181,18
5,0,0,122,1,6.1,66,6,181,7
5,0,2,149,0,3.5,66,6,181,14
5,0,0,219,0,3.42,66,6,181,18
5,0,0,279,0,3.33,66,6,181,11
5,0,1,134,0,3.33,67,6,182,10
5,0,2,149,0,3.23,67,6,182,7
5,0,0,219,0,3.33,67,6,182,11
5,0,7,138,1,12.32,67,6,182,22
5,0,2,149,0,3.58,67,6,182,18
5,0,1,179,0,3.42,67,6,182,18
5,0,0,219,0,3.43,67,6,182,18
5,0,2,289,0,3.33,67,6,182,11
5,0,2,70,0,3.58,68,7,183,18
5,0,0,105,0,3.43,68,7,183,18
5,0,1,108,0,3.33,68,7,183,10
5,0,1,108,0,3.42,68,7,183,18
5,0,2,149,0,3.23,68,7,183,7
5,0,2,149,0,3.5,68,7,183,14
5,0,0,169,0,3.33,68,7,183,11
5,0,2,64,0,3.23,69,7,184,7
5,0,0,64,0,3.43,69,7,184,18
5,0,1,64,0,3.42,69,7,184,18
5,0,1,108,0,3.33,69,7,184,10
5,0,2,119,0,3.5,69,7,184,14
5,0,2,119,0,3.58,69,7,184,18
5,0,0,145,0,3.33,69,7,184,11
5,0,2,64,0,3.5,70,7,185,14
5,0,1,64,0,3.42,70,7,185,18
5,0,2,70,0,3.23,70,7,185,7
5,0,0,105,0,3.43,70,7,185,18
5,0,1,108,0,3.33,70,7,185,10
5,0,0,145,0,3.33,70,7,185,11
5,0,2,179,0,3.33,70,7,185,11
5,0,1,70,0,3.42,71,7,186,18
5,0,0,145,0,3.33,71,7,186,11
5,0,2,149,0,3.33,71,7,186,11
5,0,0,114,1,5.17,71,7,186,14
5,0,1,134,0,3.33,71,7,186,10
5,0,0,145,0,3.43,71,7,186,18
5,0,2,149,0,3.23,71,7,186,7
5,0,2,149,0,3.58,71,7,186,18
5,0,2,70,0,3.58,72,7,187,18
5,0,1,70,0,3.42,72,7,187,18
5,0,0,105,0,3.63,72,7,187,18
5,0,1,108,0,3.33,72,7,187,10
5,0,0,145,0,3.37,72,7,187,11
5,0,2,149,0,3.23,72,7,187,7
5,0,2,179,0,3.33,72,7,187,11
5,0,1,149,0,3.33,73,7,188,10
5,0,2,149,0,3.33,73,7,188,11
5,0,0,169,0,3.37,73,7,188,11
5,0,0,122,1,8.75,73,7,188,13
5,0,0,127,1,7.7,73,7,188,5
5,0,2,149,0,3.58,73,7,188,18
5,0,0,169,0,3.52,73,7,188,17
5,0,2,179,0,3.5,73,7,188,14
5,0,0,219,0,3.37,74,7,189,11
5,0,1,264,0,3.33,74,7,189,10
5,0,2,289,0,3.23,74,7,189,7
5,0,0,177,1,8.48,74,7,189,7
5,0,7,183,1,14.55,74,7,189,20
5,0,0,219,0,3.63,74,7,189,18
5,0,1,329,0,3.38,74,7,189,17
5,0,2,369,0,3.58,74,7,189,18
5,0,2,429,0,3.5,74,7,189,14
5,0,1,134,0,3.38,75,7,190,17
5,0,2,149,0,3.63,75,7,190,18
5,0,0,169,0,3.63,75,7,190,18
