Origin,Destination,Airline(s),Price ($),Num Stops,Time to Travel,Access-Departure Days,Travel Month,Travel Day of Year,Travel Hour
5,0,0,177,1,5.98,75,7,190,7
5,0,1,179,0,3.33,75,7,190,10
5,0,0,219,0,3.37,75,7,190,11
5,0,2,269,0,3.23,75,7,190,7
5,0,2,349,0,3.33,75,7,190,11
5,0,2,64,0,3.23,76,7,191,7
5,0,1,108,0,3.33,76,7,191,10
5,0,0,119,0,3.37,76,7,191,11
5,0,1,108,0,3.38,76,7,191,17
5,0,0,108,0,3.63,76,7,191,18
5,0,2,109,0,3.63,76,7,191,18
5,0,2,179,0,3.33,76,7,191,11
5,0,2,64,0,3.23,77,7,192,7
5,0,1,64,0,3.33,77,7,192,10
5,0,1,64,0,3.38,77,7,192,17
5,0,0,108,0,3.37,77,7,192,11
5,0,0,108,0,3.63,77,7,192,18
5,0,2,149,0,3.5,77,7,192,14
5,0,2,149,0,3.63,77,7,192,18
5,0,2,85,0,3.23,78,7,193,7
5,0,1,85,0,3.33,78,7,193,10
5,0,1,85,0,3.38,78,7,193,17
5,0,0,108,0,3.63,78,7,193,18
5,0,2,119,0,3.5,78,7,193,14
5,0,2,149,0,3.33,78,7,193,11
5,0,0,169,0,3.37,78,7,193,11
5,0,2,85,0,3.23,79,7,194,7
5,0,2,85,0,3.63,79,7,194,18
5,0,1,108,0,3.38,79,7,194,17
5,0,0,108,0,3.63,79,7,194,18
5,0,1,134,0,3.33,79,7,194,10
5,0,0,169,0,3.37,79,7,194,11
5,0,2,209,0,3.5,79,7,194,14
5,0,1,108,0,3.33,80,7,195,10
5,0,0,108,0,3.52,80,7,195,17
5,0,2,119,0,3.5,80,7,195,14
5,0,0,127,1,6.17,80,7,195,7
5,0,2,149,0,3.23,80,7,195,7
5,0,0,169,0,3.37,80,7,195,11
5,0,2,469,0,3.33,80,7,195,11
5,0,1,179,0,3.38,81,7,196,17
5,0,2,209,0,3.23,81,7,196,7
5,0,0,279,0,3.37,81,7,196,11
5,0,7,164,1,38.43,81,7,196,20
5,0,0,177,1,5.98,81,7,196,7
5,0,2,179,0,3.63,81,7,196,18
5,0,1,209,0,3.33,81,7,196,10
5,0,0,219,0,3.63,81,7,196,18
5,0,2,479,0,3.33,81,7,196,11
5,0,2,119,0,3.63,82,7,197,18
5,0,1,134,0,3.33,82,7,197,10
5,0,2,149,0,3.23,82,7,197,7
5,0,2,149,0,3.33,82,7,197,11
5,0,7,125,1,14.43,82,7,197,20
5,0,1,134,0,3.38,82,7,197,17
5,0,0,169,0,3.63,82,7,197,18
5,0,2,179,0,3.5,82,7,197,14
5,0,2,64,0,3.23,83,7,198,7
5,0,1,64,0,3.33,83,7,198,10
5,0,1,64,0,3.38,83,7,198,17
5,0,0,108,0,3.37,83,7,198,11
5,0,2,80,0,3.63,83,7,198,18
5,0,0,108,0,3.63,83,7,198,18
5,0,2,149,0,3.5,83,7,198,14
5,0,2,64,0,3.23,84,7,199,7
5,0,1,108,0,3.33,84,7,199,10
5,0,0,108,0,3.37,84,7,199,11
5,0,1,108,0,3.38,84,7,199,17
5,0,0,108,0,3.63,84,7,199,18
5,0,2,149,0,3.63,84,7,199,18
5,0,2,179,0,3.5,84,7,199,14
5,0,1,85,0,3.33,85,7,200,10
5,0,2,149,0,3.33,85,7,200,11
5,0,0,169,0,3.37,85,7,200,11
5,0,0,127,1,8.67,85,7,200,13
5,0,2,149,0,3.63,85,7,200,18
5,0,0,169,0,3.63,85,7,200,18
5,0,1,179,0,3.38,85,7,200,17
5,0,2,259,0,3.5,85,7,200,14
5,0,2,119,0,3.23,86,7,201,7
5,0,2,119,0,3.63,86,7,201,18
5,0,1,134,0,3.38,86,7,201,17
5,0,1,149,0,3.33,86,7,201,10
5,0,0,169,0,3.37,86,7,201,11
5,0,0,127,1,8.67,86,7,201,13
5,0,0,145,0,3.63,86,7,201,18
5,0,2,179,0,3.5,86,7,201,14
5,0,1,108,0,3.33,87,7,202,10
5,0,2,119,0,3.5,87,7,202,14
5,0,2,149,0,3.23,87,7,202,7
5,0,0,169,0,3.37,87,7,202,11
5,0,2,149,0,3.63,87,7,202,18
5,0,0,169,0,3.52,87,7,202,17
5,0,2,179,0,3.23,88,7,203,7
5,0,1,179,0,3.33,88,7,203,10
5,0,1,179,0,3.38,88,7,203,17
5,0,0,279,0,3.37,88,7,203,11
5,0,0,127,1,5.98,88,7,203,7
5,0,2,209,0,3.63,88,7,203,18
5,0,0,219,0,3.63,88,7,203,18
5,0,2,289,0,3.33,88,7,203,11
5,0,2,149,0,3.23,89,7,204,7
5,0,1,149,0,3.33,89,7,204,10
5,0,2,149,0,3.33,89,7,204,11
5,0,0,169,0,3.63,89,7,204,18
5,0,1,149,0,3.38,89,7,204,17
5,0,2,149,0,3.63,89,7,204,18
5,0,7,158,1,15.27,89,7,204,19
5,0,0,219,0,3.37,89,7,204,11
5,0,2,64,0,3.23,90,7,205,7
5,0,1,64,0,3.33,90,7,205,10
5,0,1,64,0,3.38,90,7,205,17
5,0,2,64,0,3.63,90,7,205,18
5,0,0,108,0,3.37,90,7,205,11
5,0,0,108,0,3.63,90,7,205,18
5,0,2,179,0,3.33,90,7,205,11
5,0,2,64,0,3.23,91,7,206,7
5,0,1,64,0,3.38,91,7,206,17
5,0,0,108,0,3.63,91,7,206,18
5,0,1,134,0,3.33,91,7,206,10
5,0,2,149,0,3.63,91,7,206,18
5,0,0,169,0,3.37,91,7,206,11
5,0,2,179,0,3.33,91,7,206,11
5,0,1,108,0,3.33,92,7,207,10
5,0,1,108,0,3.38,92,7,207,17
5,0,0,108,0,3.63,92,7,207,18
5,0,2,119,0,3.23,92,7,207,7
5,0,2,149,0,3.63,92,7,207,18
5,0,0,169,0,3.37,92,7,207,11
5,0,2,209,0,3.33,92,7,207,11
5,0,2,85,0,3.23,93,7,208,7
5,0,2,85,0,3.63,93,7,208,18
5,0,1,108,0,3.33,93,7,208,10
5,0,0,169,0,3.37,93,7,208,11
5,0,0,145,0,3.63,93,7,208,18
5,0,1,149,0,3.38,93,7,208,17
5,0,2,389,0,3.33,93,7,208,11
5,0,2,119,0,3.23,94,7,209,7
5,0,1,134,0,3.33,94,7,209,10
5,0,0,145,0,3.37,94,7,209,11
5,0,2,119,0,3.63,94,7,209,18
5,0,0,145,0,3.52,94,7,209,17
5,0,2,149,0,3.33,94,7,209,11
5,0,1,179,0,3.33,95,7,210,10
5,0,2,209,0,3.23,95,7,210,7
5,0,0,219,0,3.37,95,7,210,11
5,0,7,174,1,38.55,95,7,210,20
5,0,1,179,0,3.38,95,7,210,17
5,0,2,209,0,3.63,95,7,210,18
5,0,0,219,0,3.63,95,7,210,18
5,0,2,479,0,3.33,95,7,210,11
5,0,1,85,0,3.38,96,7,211,17
5,0,2,119,0,3.63,96,7,211,18
5,0,2,149,0,3.23,96,7,211,7
5,0,2,149,0,3.33,96,7,211,11
5,0,0,169,0,3.37,96,7,211,11
5,0,0,145,0,3.63,96,7,211,18
5,0,1,149,0,3.33,96,7,211,10
5,0,2,64,0,3.23,97,7,212,7
5,0,1,64,0,3.33,97,7,212,10
5,0,0,64,0,3.63,97,7,212,18
5,0,2,64,0,3.63,97,7,212,18
5,0,2,80,0,3.5,97,7,212,14
5,0,0,108,0,3.37,97,7,212,11
5,0,1,108,0,3.38,97,7,212,17
5,0,1,64,0,3.33,98,7,213,10
5,0,1,64,0,3.38,98,7,213,17
5,0,2,80,0,3.23,98,7,213,7
5,0,0,119,0,3.37,98,7,213,11
5,0,0,108,0,3.63,98,7,213,18
5,0,2,109,0,3.63,98,7,213,18
5,0,0,128,1,7.18,98,7,213,11
5,0,2,209,0,3.5,98,7,213,14
5,0,1,85,0,3.38,99,8,214,17
5,0,0,108,0,3.63,99,8,214,18
5,0,2,119,0,3.23,99,8,214,7
5,0,1,134,0,3.33,99,8,214,10
5,0,0,169,0,3.37,99,8,214,11
5,0,2,179,0,3.5,99,8,214,14
5,0,2,259,0,3.63,99,8,214,18
5,0,0,108,0,3.63,100,8,215,18
5,0,1,149,0,3.33,100,8,215,10
5,0,2,179,0,3.33,100,8,215,11
5,0,1,134,0,3.38,100,8,215,17
5,0,2,149,0,3.63,100,8,215,18
5,0,0,169,0,3.37,100,8,215,11
5,0,2,179,0,3.23,100,8,215,7
5,0,0,108,0,3.52,101,8,216,17
5,0,2,119,0,3.23,101,8,216,7
5,0,1,134,0,3.33,101,8,216,10
5,0,2,149,0,3.63,101,8,216,18
5,0,2,209,0,3.5,101,8,216,14
5,0,0,219,0,3.37,101,8,216,11
5,0,1,179,0,3.33,102,8,217,10
5,0,2,209,0,3.63,102,8,217,18
5,0,0,219,0,3.63,102,8,217,18
5,0,7,183,1,14.55,102,8,217,20
5,0,2,218,1,7.33,102,8,217,6
5,0,2,259,0,3.23,102,8,217,7
5,0,0,279,0,3.37,102,8,217,11
5,0,1,289,0,3.38,102,8,217,17
5,0,2,389,0,3.33,102,8,217,11
5,0,1,134,0,3.38,103,8,218,17
5,0,0,169,0,3.37,103,8,218,11
5,0,2,179,0,3.53,103,8,218,7
5,0,2,149,0,3.78,103,8,218,18
5,0,0,169,0,3.63,103,8,218,18
5,0,1,209,0,3.33,103,8,218,10
5,0,2,259,0,3.72,103,8,218,11
5,0,1,64,0,3.38,104,8,219,17
5,0,2,80,0,3.53,104,8,219,7
5,0,0,95,0,3.55,104,8,219,18
5,0,1,108,0,3.33,104,8,219,10
5,0,2,109,0,3.78,104,8,219,18
5,0,0,119,0,3.28,104,8,219,11
5,0,0,123,1,6.0,104,8,219,14
5,0,2,249,0,3.68,104,8,219,14
5,0,1,64,0,3.33,105,8,220,10
5,0,1,64,0,3.38,105,8,220,17
5,0,2,80,0,3.53,105,8,220,7
5,0,0,95,0,3.28,105,8,220,11
5,0,0,95,0,3.55,105,8,220,18
5,0,2,149,0,3.78,105,8,220,18
5,0,2,209,0,3.72,105,8,220,11
5,0,1,85,0,3.33,106,8,221,10
5,0,1,85,0,3.38,106,8,221,17
5,0,0,119,0,3.28,106,8,221,11
5,0,2,149,0,3.53,106,8,221,7
5,0,0,119,0,3.55,106,8,221,18
5,0,2,149,0,3.78,106,8,221,18
5,0,2,179,0,3.68,106,8,221,14
5,0,1,85,0,3.38,107,8,222,17
5,0,1,108,0,3.33,107,8,222,10
5,0,0,108,0,3.55,107,8,222,18
5,0,2,119,0,3.53,107,8,222,7
5,0,2,149,0,3.78,107,8,222,18
5,0,0,169,0,3.28,107,8,222,11
5,0,2,179,0,3.68,107,8,222,14
5,0,2,85,0,3.53,108,8,223,7
5,0,1,108,0,3.33,108,8,223,10
5,0,0,119,0,3.55,108,8,223,18
5,0,2,119,0,3.78,108,8,223,18
5,0,0,123,1,6.0,108,8,223,14
5,0,0,145,0,3.28,108,8,223,11
5,0,2,149,0,3.68,108,8,223,14
5,0,1,149,0,3.38,109,8,224,17
5,0,0,169,0,3.55,109,8,224,18
5,0,1,179,0,3.33,109,8,224,10
5,0,0,128,1,6.0,109,8,224,14
5,0,2,188,1,5.37,109,8,224,17
5,0,0,219,0,3.28,109,8,224,11
5,0,2,259,0,3.53,109,8,224,7
5,0,2,259,0,3.78,109,8,224,18
5,0,2,389,0,3.68,109,8,224,14
5,0,1,85,0,3.38,110,8,225,17
5,0,1,108,0,3.33,110,8,225,10
5,0,2,119,0,3.78,110,8,225,18
5,0,0,119,0,3.55,110,8,225,18
5,0,2,149,0,3.53,110,8,225,7
5,0,2,149,0,3.72,110,8,225,11
5,0,0,169,0,3.28,110,8,225,11
5,0,2,64,0,3.53,111,8,226,7
5,0,1,64,0,3.38,111,8,226,17
5,0,0,95,0,3.55,111,8,226,18
5,0,1,108,0,3.33,111,8,226,10
5,0,2,109,0,3.78,111,8,226,18
5,0,0,119,0,3.28,111,8,226,11
5,0,2,149,0,3.68,111,8,226,14
5,0,1,64,0,3.38,112,8,227,17
5,0,0,95,0,3.55,112,8,227,18
5,0,2,109,0,3.53,112,8,227,7
5,0,1,108,0,3.33,112,8,227,10
5,0,2,179,0,3.72,112,8,227,11
5,0,2,179,0,3.78,112,8,227,18
5,0,2,209,0,3.68,112,8,227,14
5,0,1,85,0,3.38,113,8,228,17
5,0,1,108,0,3.33,113,8,228,10
5,0,0,119,0,3.55,113,8,228,18
5,0,2,149,0,3.72,113,8,228,11
5,0,2,149,0,3.78,113,8,228,18
5,0,0,169,0,3.28,113,8,228,11
5,0,2,209,0,3.53,113,8,228,7
5,0,1,85,0,3.38,114,8,229,17
5,0,1,108,0,3.33,114,8,229,10
5,0,0,108,0,3.28,114,8,229,11
5,0,2,119,0,3.53,114,8,229,7
5,0,0,119,0,3.55,114,8,229,18
5,0,2,149,0,3.78,114,8,229,18
5,0,2,179,0,3.72,114,8,229,11
5,0,0,95,0,3.55,115,8,230,18
5,0,1,108,0,3.33,115,8,230,10
5,0,2,119,0,3.78,115,8,230,18
5,0,2,149,0,3.53,115,8,230,7
5,0,2,149,0,3.72,115,8,230,11
5,0,2,209,0,3.68,115,8,230,14
5,0,1,149,0,3.38,116,8,231,17
5,0,0,169,0,3.55,116,8,231,18
5,0,2,179,0,3.53,116,8,231,7
5,0,0,127,1,7.48,116,8,231,5
5,0,7,173,1,14.55,116,8,231,20
5,0,1,179,0,3.33,116,8,231,10
5,0,2,209,0,3.78,116,8,231,18
5,0,0,219,0,3.28,116,8,231,11
5,0,2,349,0,3.72,116,8,231,11
5,0,1,108,0,3.38,117,8,232,17
5,0,1,134,0,3.33,117,8,232,10
5,0,2,149,0,3.68,117,8,232,14
5,0,0,169,0,3.28,117,8,232,11
5,0,0,145,0,3.55,117,8,232,18
5,0,2,149,0,3.78,117,8,232,18
5,0,2,179,0,3.53,117,8,232,7
5,0,2,64,0,3.53,118,8,233,7
5,0,2,80,0,3.78,118,8,233,18
5,0,0,95,0,3.55,118,8,233,18
5,0,1,108,0,3.33,118,8,233,10
5,0,1,107,1,8.2,118,8,233,8
5,0,1,108,0,3.38,118,8,233,17
5,0,0,119,0,3.28,118,8,233,11
5,0,2,149,0,3.72,118,8,233,11
5,0,1,108,0,3.33,119,8,234,10
5,0,1,108,0,3.38,119,8,234,17
5,0,2,109,0,3.78,119,8,234,18
5,0,0,119,0,3.55,119,8,234,18
5,0,1,107,1,8.2,119,8,234,8
5,0,2,149,0,3.53,119,8,234,7
5,0,2,149,0,3.72,119,8,234,11
5,0,0,169,0,3.28,119,8,234,11
5,0,1,108,0,3.33,120,8,235,10
5,0,1,108,0,3.38,120,8,235,17
5,0,0,145,0,3.28,120,8,235,11
5,0,2,209,0,3.53,120,8,235,7
5,0,0,128,1,6.0,120,8,235,14
5,0,0,169,0,3.55,120,8,235,18
5,0,7,175,1,13.92,120,8,235,20
5,0,2,209,0,3.72,120,8,235,11
5,0,2,209,0,3.78,120,8,235,18
5,0,1,108,0,3.38,121,8,236,17
5,0,2,119,0,3.78,121,8,236,18
5,0,0,128,1,6.0,121,8,236,14
5,0,1,134,0,3.33,121,8,236,10
5,0,2,179,0,3.53,121,8,236,7
5,0,2,259,0,3.72,121,8,236,11
5,0,2,259,0,3.68,121,8,236,14
5,0,0,349,0,3.28,121,8,236,11
5,0,1,134,0,3.33,122,8,237,10
5,0,2,149,0,3.53,122,8,237,7
5,0,2,149,0,3.78,122,8,237,18
5,0,0,123,1,7.95,122,8,237,15
5,0,2,209,0,3.72,122,8,237,11
5,0,2,209,0,3.68,122,8,237,14
5,0,0,349,0,3.28,122,8,237,11
5,0,1,179,0,3.38,123,8,238,17
5,0,2,209,0,3.53,123,8,238,7
5,0,0,219,0,3.55,123,8,238,18
5,0,0,128,1,6.0,123,8,238,14
5,0,7,158,1,15.42,123,8,238,19
5,0,2,188,1,5.37,123,8,238,17
5,0,2,209,0,3.78,123,8,238,18
5,0,1,264,0,3.33,123,8,238,10
5,0,2,349,0,3.72,123,8,238,11
5,0,0,349,0,3.28,123,8,238,11
5,0,1,108,0,3.33,124,8,239,10
5,0,1,108,0,3.38,124,8,239,17
5,0,2,119,0,3.78,124,8,239,18
5,0,0,145,0,3.55,124,8,239,18
5,0,2,149,0,3.72,124,8,239,11
5,0,2,149,0,3.68,124,8,239,14
5,0,0,169,0,3.28,124,8,239,11
5,0,2,80,0,3.53,125,8,240,7
5,0,1,108,0,3.33,125,8,240,10
5,0,0,119,0,3.28,125,8,240,11
5,0,1,108,0,3.38,125,8,240,17
5,0,2,109,0,3.78,125,8,240,18
5,0,0,119,0,3.55,125,8,240,18
5,0,2,149,0,3.72,125,8,240,11
5,0,2,64,0,3.53,126,8,241,7
5,0,0,95,0,3.55,126,8,241,18
5,0,1,108,0,3.33,126,8,241,10
5,0,1,108,0,3.38,126,8,241,17
5,0,2,109,0,3.78,126,8,241,18
5,0,0,119,0,3.28,126,8,241,11
5,0,2,149,0,3.72,126,8,241,11
5,0,0,128,1,6.0,127,8,242,14
5,0,1,134,0,3.33,127,8,242,10
5,0,2,219,0,3.53,127,8,242,7
5,0,7,173,1,14.58,127,8,242,20
5,0,1,209,0,3.38,127,8,242,17
5,0,0,279,0,3.28,127,8,242,11
5,0,0,279,0,3.55,127,8,242,18
5,0,2,294,0,3.72,127,8,242,11
5,0,2,294,0,3.68,127,8,242,14
5,0,1,149,0,3.38,128,8,243,17
5,0,1,179,0,3.33,128,8,243,10
5,0,2,193,1,5.37,128,8,243,17
5,0,2,219,0,3.78,128,8,243,18
5,0,0,219,0,3.55,128,8,243,18
5,0,2,279,0,3.53,128,8,243,7
5,0,0,279,0,3.28,128,8,243,11
5,0,2,294,0,3.72,128,8,243,11
5,0,1,149,0,3.33,129,8,244,10
5,0,2,149,0,3.78,129,8,244,18
5,0,0,169,0,3.55,129,8,244,18
5,0,0,128,1,6.18,129,8,244,15
5,0,2,209,0,3.53,129,8,244,7
5,0,2,209,0,3.72,129,8,244,11
5,0,0,219,0,3.28,129,8,244,11
5,0,2,119,0,3.53,130,9,245,7
5,0,1,134,0,3.33,130,9,245,10
5,0,0,219,0,3.28,130,9,245,11
5,0,2,179,0,3.78,130,9,245,18
5,0,0,219,0,3.55,130,9,245,18
5,0,1,264,0,3.38,130,9,245,17
5,0,2,289,0,3.72,130,9,245,11
5,0,1,264,0,3.33,131,9,246,10
5,0,2,314,0,3.53,131,9,246,7
5,0,0,349,0,3.28,131,9,246,11
5,0,7,188,1,14.58,131,9,246,20
5,0,0,207,1,16.97,131,9,246,20
5,0,2,213,1,5.37,131,9,246,17
5,0,2,269,0,3.78,131,9,246,18
5,0,1,289,0,3.38,131,9,246,17
5,0,2,314,0,3.68,131,9,246,14
5,0,0,349,0,3.55,131,9,246,18
5,0,0,119,0,3.55,132,9,247,18
5,0,1,134,0,3.38,132,9,247,17
5,0,2,179,0,3.53,132,9,247,7
5,0,0,128,1,6.0,132,9,247,14
5,0,0,169,0,3.28,132,9,247,11
5,0,1,179,0,3.33,132,9,247,10
5,0,2,209,0,3.78,132,9,247,18
5,0,2,269,0,3.68,132,9,247,14
5,0,2,80,0,3.53,133,9,248,7
5,0,0,95,0,3.33,133,9,248,13
5,0,1,108,0,3.15,133,9,248,9
5,0,0,119,0,3.55,133,9,248,18
5,0,1,134,0,3.32,133,9,248,18
5,0,2,149,0,3.72,133,9,248,11
5,0,2,149,0,3.78,133,9,248,18
5,0,0,219,0,3.28,133,9,248,11
5,0,2,85,0,3.53,134,9,249,7
5,0,1,108,0,3.15,134,9,249,9
5,0,0,119,0,3.33,134,9,249,13
5,0,0,119,0,3.55,134,9,249,18
5,0,1,134,0,3.32,134,9,249,18
5,0,0,149,0,3.28,134,9,249,11
5,0,2,179,0,3.72,134,9,249,11
5,0,2,179,0,3.68,134,9,249,14
5,0,1,108,0,3.15,135,9,250,9
5,0,0,108,0,3.33,135,9,250,13
5,0,2,119,0,3.53,135,9,250,7
5,0,1,108,0,3.32,135,9,250,18
5,0,0,108,0,3.55,135,9,250,18
5,0,2,149,0,3.78,135,9,250,18
5,0,0,169,0,3.28,135,9,250,11
5,0,2,209,0,3.72,135,9,250,11
5,0,0,95,0,3.55,136,9,251,18
5,0,2,119,0,3.53,136,9,251,7
5,0,0,119,0,3.33,136,9,251,13
5,0,1,134,0,3.15,136,9,251,9
5,0,1,108,0,3.32,136,9,251,18
5,0,2,119,0,3.68,136,9,251,14
5,0,2,119,0,3.78,136,9,251,18
5,0,2,149,0,3.72,136,9,251,11
5,0,0,169,0,3.33,137,9,252,13
5,0,2,209,0,3.53,137,9,252,7
5,0,1,264,0,3.15,137,9,252,9
5,0,0,128,1,5.95,137,9,252,17
5,0,2,158,1,5.37,137,9,252,17
5,0,7,164,1,16.18,137,9,252,18
5,0,1,209,0,3.32,137,9,252,18
5,0,0,219,0,3.28,137,9,252,11
5,0,0,219,0,3.55,137,9,252,18
5,0,2,259,0,3.78,137,9,252,18
5,0,2,349,0,3.72,137,9,252,11
5,0,1,108,0,3.32,138,9,253,18
5,0,0,119,0,3.33,138,9,253,13
5,0,2,149,0,3.33,138,9,253,7
5,0,0,119,0,3.55,138,9,253,18
5,0,0,149,0,3.28,138,9,253,11
5,0,2,149,0,3.78,138,9,253,18
5,0,1,179,0,3.15,138,9,253,9
5,0,2,179,0,3.42,138,9,253,14
5,0,0,80,0,3.33,139,9,254,13
5,0,2,80,0,3.33,139,9,254,7
5,0,2,80,0,3.78,139,9,254,18
5,0,1,108,0,3.15,139,9,254,9
5,0,0,95,0,3.55,139,9,254,18
5,0,1,108,0,3.32,139,9,254,18
5,0,2,109,0,3.72,139,9,254,11
5,0,2,109,0,3.42,139,9,254,14
5,0,2,80,0,3.33,140,9,255,7
5,0,0,95,0,3.33,140,9,255,13
5,0,1,108,0,3.15,140,9,255,9
5,0,0,95,0,3.55,140,9,255,18
5,0,1,108,0,3.32,140,9,255,18
5,0,2,109,0,3.78,140,9,255,18
5,0,0,119,0,3.28,140,9,255,11
5,0,2,149,0,3.72,140,9,255,11
5,0,0,119,0,3.33,141,9,256,13
5,0,0,119,0,3.55,141,9,256,18
5,0,1,134,0,3.15,141,9,256,9
5,0,2,179,0,3.33,141,9,256,7
5,0,7,148,1,15.18,141,9,256,19
5,0,1,149,0,3.32,141,9,256,18
5,0,2,179,0,3.72,141,9,256,11
5,0,2,179,0,3.78,141,9,256,18
5,0,2,209,0,3.42,141,9,256,14
5,0,0,108,0,3.33,142,9,257,13
5,0,0,108,0,3.55,142,9,257,18
5,0,1,134,0,3.15,142,9,257,9
5,0,2,149,0,3.33,142,9,257,7
5,0,1,149,0,3.32,142,9,257,18
5,0,2,149,0,3.78,142,9,257,18
5,0,2,209,0,3.72,142,9,257,11
5,0,2,209,0,3.42,142,9,257,14
5,0,2,85,0,3.78,143,9,258,18
5,0,2,119,0,3.33,143,9,258,7
5,0,0,119,0,3.33,143,9,258,13
5,0,1,134,0,3.15,143,9,258,9
5,0,1,108,0,3.32,143,9,258,18
5,0,0,119,0,3.55,143,9,258,18
5,0,2,149,0,3.72,143,9,258,11
5,0,2,149,0,3.42,143,9,258,14
5,0,0,169,0,3.33,144,9,259,13
5,0,2,209,0,3.78,144,9,259,18
5,0,1,264,0,3.15,144,9,259,9
5,0,0,127,1,7.5,144,9,259,5
5,0,7,158,1,15.22,144,9,259,19
5,0,0,169,0,3.55,144,9,259,18
5,0,2,188,1,5.37,144,9,259,17
5,0,1,214,0,3.32,144,9,259,18
5,0,0,219,0,3.28,144,9,259,11
5,0,2,259,0,3.33,144,9,259,7
5,0,2,349,0,3.72,144,9,259,11
5,0,0,95,0,3.55,145,9,260,18
5,0,1,108,0,3.32,145,9,260,18
5,0,0,119,0,3.33,145,9,260,13
5,0,2,149,0,3.33,145,9,260,7
5,0,1,149,0,3.15,145,9,260,9
5,0,0,149,0,3.28,145,9,260,11
5,0,2,149,0,3.42,145,9,260,14
5,0,2,149,0,3.78,145,9,260,18
5,0,2,80,0,3.33,146,9,261,7
5,0,0,95,0,3.33,146,9,261,13
5,0,1,108,0,3.15,146,9,261,9
5,0,1,108,0,3.32,146,9,261,18
5,0,2,109,0,3.42,146,9,261,14
5,0,2,109,0,3.78,146,9,261,18
5,0,0,119,0,3.55,146,9,261,18
5,0,2,149,0,3.72,146,9,261,11
5,0,0,80,0,3.33,147,9,262,13
5,0,2,80,0,3.33,147,9,262,7
5,0,1,108,0,3.15,147,9,262,9
5,0,0,95,0,3.55,147,9,262,18
5,0,1,108,0,3.32,147,9,262,18
5,0,2,149,0,3.72,147,9,262,11
