Origin,Destination,Airline(s),Price ($),Num Stops,Time to Travel,Access-Departure Days,Travel Month,Travel Day of Year,Travel Hour
5,0,2,149,0,3.78,147,9,262,18
5,0,0,169,0,3.28,147,9,262,11
5,0,0,95,0,3.33,148,9,263,13
5,0,0,95,0,3.55,148,9,263,18
5,0,1,108,0,3.15,148,9,263,9
5,0,2,149,0,3.33,148,9,263,7
5,0,1,134,0,3.32,148,9,263,18
5,0,7,148,1,15.35,148,9,263,19
5,0,0,149,0,3.28,148,9,263,11
5,0,2,209,0,3.72,148,9,263,11
5,0,2,209,0,3.78,148,9,263,18
5,0,0,108,0,3.33,149,9,264,13
5,0,0,108,0,3.55,149,9,264,18
5,0,1,134,0,3.15,149,9,264,9
5,0,1,134,0,3.32,149,9,264,18
5,0,2,179,0,3.33,149,9,264,7
5,0,2,179,0,3.78,149,9,264,18
5,0,2,209,0,3.72,149,9,264,11
5,0,2,259,0,3.42,149,9,264,14
5,0,2,85,0,3.33,150,9,265,7
5,0,2,85,0,3.78,150,9,265,18
5,0,0,95,0,3.55,150,9,265,18
5,0,1,108,0,3.15,150,9,265,9
5,0,1,108,0,3.32,150,9,265,18
5,0,0,119,0,3.33,150,9,265,13
5,0,2,149,0,3.72,150,9,265,11
5,0,0,149,0,3.28,150,9,265,11
5,0,2,149,0,3.78,151,9,266,18
5,0,0,169,0,3.33,151,9,266,13
5,0,1,179,0,3.15,151,9,266,9
5,0,0,128,1,5.95,151,9,266,17
5,0,0,158,1,6.17,151,9,266,6
5,0,7,164,1,16.23,151,9,266,18
5,0,2,179,0,3.33,151,9,266,7
5,0,1,209,0,3.32,151,9,266,18
5,0,2,289,0,3.42,151,9,266,14
5,0,2,349,0,3.72,151,9,266,11
5,0,0,349,0,3.28,151,9,266,11
5,0,0,95,0,3.55,152,9,267,18
5,0,2,119,0,3.33,152,9,267,7
5,0,0,119,0,3.33,152,9,267,13
5,0,1,134,0,3.15,152,9,267,9
5,0,1,108,0,3.32,152,9,267,18
5,0,2,149,0,3.72,152,9,267,11
5,0,0,149,0,3.28,152,9,267,11
5,0,2,149,0,3.42,152,9,267,14
5,0,0,80,0,3.33,153,9,268,13
5,0,0,80,0,3.55,153,9,268,18
5,0,2,80,0,3.33,153,9,268,7
5,0,2,80,0,3.78,153,9,268,18
5,0,1,108,0,3.15,153,9,268,9
5,0,1,108,0,3.32,153,9,268,18
5,0,2,109,0,3.72,153,9,268,11
5,0,2,149,0,3.42,153,9,268,14
5,0,0,80,0,3.33,154,9,269,13
5,0,2,80,0,3.33,154,9,269,7
5,0,1,108,0,3.15,154,9,269,9
5,0,0,95,0,3.55,154,9,269,18
5,0,1,108,0,3.32,154,9,269,18
5,0,2,109,0,3.78,154,9,269,18
5,0,0,169,0,3.28,154,9,269,11
5,0,2,179,0,3.72,154,9,269,11
5,0,1,108,0,3.15,155,9,270,9
5,0,0,119,0,3.33,155,9,270,13
5,0,2,149,0,3.33,155,9,270,7
5,0,0,119,0,3.55,155,9,270,18
5,0,0,128,1,6.0,155,9,270,14
5,0,1,134,0,3.32,155,9,270,18
5,0,7,148,1,14.28,155,9,270,20
5,0,0,169,0,3.28,155,9,270,11
5,0,2,249,0,3.72,155,9,270,11
5,0,2,249,0,3.78,155,9,270,18
5,0,0,108,0,3.33,156,9,271,13
5,0,2,119,0,3.33,156,9,271,7
5,0,1,134,0,3.15,156,9,271,9
5,0,0,108,0,3.55,156,9,271,18
5,0,2,119,0,3.78,156,9,271,18
5,0,1,134,0,3.32,156,9,271,18
5,0,0,149,0,3.28,156,9,271,11
5,0,2,179,0,3.72,156,9,271,11
5,0,2,85,0,3.33,157,9,272,7
5,0,0,85,0,3.55,157,9,272,18
5,0,1,108,0,3.15,157,9,272,9
5,0,1,108,0,3.32,157,9,272,18
5,0,0,119,0,3.33,157,9,272,13
5,0,2,119,0,3.42,157,9,272,14
5,0,2,119,0,3.78,157,9,272,18
5,0,2,149,0,3.72,157,9,272,11
5,0,2,149,0,3.78,158,9,273,18
5,0,0,169,0,3.33,158,9,273,13
5,0,1,179,0,3.15,158,9,273,9
5,0,0,127,1,7.5,158,9,273,5
5,0,0,128,1,6.0,158,9,273,14
5,0,7,138,1,15.23,158,9,273,19
5,0,0,169,0,3.55,158,9,273,18
5,0,2,209,0,3.33,158,9,273,7
5,0,1,214,0,3.32,158,9,273,18
5,0,2,349,0,3.72,158,9,273,11
5,0,2,349,0,3.42,158,9,273,14
5,0,0,95,0,3.55,159,9,274,18
5,0,2,119,0,3.33,159,9,274,7
5,0,0,119,0,3.33,159,9,274,13
5,0,1,134,0,3.15,159,9,274,9
5,0,1,108,0,3.32,159,9,274,18
5,0,2,149,0,3.72,159,9,274,11
5,0,0,149,0,3.28,159,9,274,11
5,0,2,149,0,3.78,159,9,274,18
5,0,0,80,0,3.33,160,10,275,13
5,0,2,80,0,3.33,160,10,275,7
5,0,2,80,0,3.42,160,10,275,14
5,0,0,80,0,3.55,160,10,275,18
5,0,2,80,0,3.78,160,10,275,18
5,0,1,108,0,3.15,160,10,275,9
5,0,1,108,0,3.32,160,10,275,18
5,0,0,149,0,3.28,160,10,275,11
5,0,0,80,0,3.33,161,10,276,13
5,0,2,80,0,3.33,161,10,276,7
5,0,1,108,0,3.15,161,10,276,9
5,0,0,80,0,3.55,161,10,276,18
5,0,1,108,0,3.32,161,10,276,18
5,0,2,109,0,3.72,161,10,276,11
5,0,2,109,0,3.78,161,10,276,18
5,0,0,149,0,3.28,161,10,276,11
5,0,1,108,0,3.15,162,10,277,9
5,0,2,119,0,3.33,162,10,277,7
5,0,0,119,0,3.33,162,10,277,13
5,0,1,108,0,3.32,162,10,277,18
5,0,0,119,0,3.55,162,10,277,18
5,0,0,128,1,6.0,162,10,277,14
5,0,0,149,0,3.28,162,10,277,11
5,0,2,209,0,3.78,162,10,277,18
5,0,2,249,0,3.72,162,10,277,11
5,0,0,108,0,3.33,163,10,278,13
5,0,2,119,0,3.78,163,10,278,18
5,0,1,134,0,3.15,163,10,278,9
5,0,1,108,0,3.32,163,10,278,18
5,0,0,108,0,3.55,163,10,278,18
5,0,2,149,0,3.33,163,10,278,7
5,0,0,169,0,3.28,163,10,278,11
5,0,2,179,0,3.72,163,10,278,11
5,0,2,85,0,3.33,164,10,279,7
5,0,0,85,0,3.55,164,10,279,18
5,0,1,108,0,3.15,164,10,279,9
5,0,2,85,0,3.78,164,10,279,18
5,0,1,108,0,3.32,164,10,279,18
5,0,0,119,0,3.33,164,10,279,13
5,0,2,149,0,3.72,164,10,279,11
5,0,2,209,0,3.42,164,10,279,14
5,0,2,149,0,3.78,165,10,280,18
5,0,0,169,0,3.33,165,10,280,13
5,0,1,264,0,3.15,165,10,280,9
5,0,0,127,1,7.5,165,10,280,5
5,0,7,174,1,15.65,165,10,280,18
5,0,1,209,0,3.32,165,10,280,18
5,0,2,209,0,3.33,165,10,280,7
5,0,0,219,0,3.28,165,10,280,11
5,0,0,219,0,3.55,165,10,280,18
5,0,2,289,0,3.72,165,10,280,11
5,0,0,95,0,3.55,166,10,281,18
5,0,1,134,0,3.15,166,10,281,9
5,0,1,134,0,3.32,166,10,281,18
5,0,0,158,1,6.18,166,10,281,15
5,0,2,188,1,5.37,166,10,281,17
5,0,0,219,0,3.28,166,10,281,11
5,0,2,249,0,3.33,166,10,281,7
5,0,2,249,0,3.78,166,10,281,18
5,0,2,289,0,3.42,166,10,281,14
5,0,0,80,0,3.55,167,10,282,18
5,0,2,80,0,3.78,167,10,282,18
5,0,1,108,0,3.15,167,10,282,9
5,0,1,108,0,3.32,167,10,282,18
5,0,2,109,0,3.33,167,10,282,7
5,0,0,149,0,3.28,167,10,282,11
5,0,2,209,0,3.72,167,10,282,11
5,0,0,80,0,3.55,168,10,283,18
5,0,2,80,0,3.33,168,10,283,7
5,0,0,95,0,3.28,168,10,283,11
5,0,1,108,0,3.15,168,10,283,9
5,0,1,108,0,3.32,168,10,283,18
5,0,0,127,1,6.45,168,10,283,13
5,0,2,149,0,3.78,168,10,283,18
5,0,2,179,0,3.72,168,10,283,11
5,0,1,134,0,3.32,169,10,284,18
5,0,2,179,0,3.33,169,10,284,7
5,0,0,219,0,3.28,169,10,284,11
5,0,7,158,1,14.07,169,10,284,20
5,0,0,219,0,3.55,169,10,284,18
5,0,2,239,0,3.72,169,10,284,11
5,0,1,264,0,3.15,169,10,284,9
5,0,2,289,0,3.42,169,10,284,14
5,0,0,173,0,3.55,170,10,285,18
5,0,1,179,0,3.15,170,10,285,9
5,0,2,209,0,3.72,170,10,285,11
5,0,1,149,0,3.32,170,10,285,18
5,0,7,164,1,16.32,170,10,285,18
5,0,2,179,0,3.78,170,10,285,18
5,0,0,227,1,6.45,170,10,285,13
5,0,2,239,0,3.33,170,10,285,7
5,0,0,279,0,3.28,170,10,285,11
5,0,0,85,0,3.55,171,10,286,18
5,0,2,119,0,3.33,171,10,286,7
5,0,1,134,0,3.15,171,10,286,9
5,0,0,127,1,6.45,171,10,286,13
5,0,1,134,0,3.32,171,10,286,18
5,0,2,179,0,3.72,171,10,286,11
5,0,2,179,0,3.42,171,10,286,14
5,0,0,219,0,3.28,171,10,286,11
5,0,1,264,0,3.15,172,10,287,9
5,0,2,319,0,3.33,172,10,287,7
5,0,0,349,0,3.28,172,10,287,11
5,0,7,213,1,14.9,172,10,287,19
5,0,0,283,1,9.35,172,10,287,11
5,0,1,329,0,3.32,172,10,287,18
5,0,0,439,0,3.55,172,10,287,18
5,0,2,469,0,3.42,172,10,287,14
5,0,2,469,0,3.78,172,10,287,18
5,0,0,349,0,3.28,173,10,288,11
5,0,0,349,0,3.55,173,10,288,18
5,0,2,469,0,3.33,173,10,288,7
5,0,1,474,0,3.15,173,10,288,9
5,0,7,183,1,14.98,173,10,288,19
5,0,0,238,1,17.42,173,10,288,16
5,0,2,328,1,7.95,173,10,288,15
5,0,1,419,0,3.32,173,10,288,18
5,0,2,469,0,3.72,173,10,288,11
5,0,2,469,0,3.42,173,10,288,14
5,0,0,119,0,3.55,174,10,289,18
5,0,0,169,0,3.28,174,10,289,11
5,0,2,179,0,3.33,174,10,289,7
5,0,0,128,1,6.17,174,10,289,6
5,0,0,128,1,6.18,174,10,289,15
5,0,2,149,1,5.37,174,10,289,17
5,0,2,249,0,3.42,174,10,289,14
5,0,2,249,0,3.78,174,10,289,18
5,0,1,264,0,3.32,174,10,289,18
5,0,1,289,0,3.15,174,10,289,9
5,0,2,80,0,3.33,175,10,290,7
5,0,0,95,0,3.55,175,10,290,18
5,0,1,108,0,3.15,175,10,290,9
5,0,1,108,0,3.32,175,10,290,18
5,0,2,149,0,3.78,175,10,290,18
5,0,2,158,1,6.67,175,10,290,11
5,0,0,219,0,3.28,175,10,290,11
5,0,2,349,0,3.72,175,10,290,11
5,0,1,108,0,3.15,176,10,291,9
5,0,1,134,0,3.32,176,10,291,18
5,0,0,149,0,3.28,176,10,291,11
5,0,0,149,0,3.55,176,10,291,18
5,0,2,179,0,3.33,176,10,291,7
5,0,7,168,1,14.12,176,10,291,20
5,0,2,239,0,3.78,176,10,291,18
5,0,2,279,0,3.72,176,10,291,11
5,0,0,119,0,3.55,177,10,292,18
5,0,1,134,0,3.15,177,10,292,9
5,0,1,134,0,3.32,177,10,292,18
5,0,0,149,0,3.28,177,10,292,11
5,0,2,179,0,3.33,177,10,292,7
5,0,2,179,0,3.78,177,10,292,18
5,0,2,209,0,3.72,177,10,292,11
5,0,2,85,0,3.33,178,10,293,7
5,0,2,85,0,3.78,178,10,293,18
5,0,0,85,0,3.55,178,10,293,18
5,0,1,108,0,3.15,178,10,293,9
5,0,1,108,0,3.32,178,10,293,18
5,0,2,209,0,3.72,178,10,293,11
5,0,2,209,0,3.42,178,10,293,14
5,0,1,214,0,3.15,179,10,294,9
5,0,0,219,0,3.28,179,10,294,11
5,0,2,239,0,3.33,179,10,294,7
5,0,1,209,0,3.32,179,10,294,18
5,0,2,218,1,5.37,179,10,294,17
5,0,0,219,0,3.55,179,10,294,18
5,0,2,239,0,3.78,179,10,294,18
5,0,2,379,0,3.42,179,10,294,14
5,0,2,119,0,3.33,180,10,295,7
5,0,0,119,0,3.55,180,10,295,18
5,0,1,134,0,3.15,180,10,295,9
5,0,1,108,0,3.32,180,10,295,18
5,0,2,119,0,3.78,180,10,295,18
5,0,0,149,0,3.28,180,10,295,11
5,0,2,179,0,3.42,180,10,295,14
5,0,0,80,0,3.55,181,10,296,18
5,0,2,80,0,3.33,181,10,296,7
5,0,2,80,0,3.42,181,10,296,14
5,0,2,80,0,3.78,181,10,296,18
5,0,1,108,0,3.15,181,10,296,9
5,0,1,108,0,3.32,181,10,296,18
5,0,2,109,0,3.72,181,10,296,11
5,0,0,80,0,3.28,182,10,297,11
5,0,2,80,0,3.33,182,10,297,7
5,0,1,108,0,3.15,182,10,297,9
5,0,0,95,0,3.55,182,10,297,18
5,0,1,108,0,3.32,182,10,297,18
5,0,2,109,0,3.72,182,10,297,11
5,0,2,109,0,3.78,182,10,297,18
5,0,1,108,0,3.15,183,10,298,9
5,0,1,108,0,3.32,183,10,298,18
5,0,0,149,0,3.28,183,10,298,11
5,0,2,179,0,3.33,183,10,298,7
5,0,7,148,1,15.15,183,10,298,19
5,0,0,149,0,3.55,183,10,298,18
5,0,2,209,0,3.72,183,10,298,11
5,0,2,239,0,3.42,183,10,298,14
5,0,1,108,0,3.15,184,10,299,9
5,0,0,108,0,3.55,184,10,299,18
5,0,2,119,0,3.78,184,10,299,18
5,0,1,108,0,3.32,184,10,299,18
5,0,0,149,0,3.28,184,10,299,11
5,0,2,179,0,3.33,184,10,299,7
5,0,2,209,0,3.72,184,10,299,11
5,0,2,85,0,3.33,185,10,300,7
5,0,2,85,0,3.72,185,10,300,11
5,0,2,85,0,3.42,185,10,300,14
5,0,0,85,0,3.55,185,10,300,18
5,0,1,108,0,3.15,185,10,300,9
5,0,2,85,0,3.78,185,10,300,18
5,0,1,108,0,3.32,185,10,300,18
5,0,1,149,0,3.23,186,10,301,9
5,0,0,149,0,3.2,186,10,301,16
5,0,2,179,0,3.78,186,10,301,18
5,0,1,179,0,3.3,186,10,301,18
5,0,2,209,0,3.33,186,10,301,7
5,0,0,219,0,3.2,186,10,301,11
5,0,2,319,0,3.72,186,10,301,11
5,0,2,85,0,3.33,187,10,302,7
5,0,2,85,0,3.78,187,10,302,18
5,0,1,108,0,3.23,187,10,302,9
5,0,1,108,0,3.3,187,10,302,18
5,0,2,119,0,3.42,187,10,302,14
5,0,0,119,0,3.2,187,10,302,16
5,0,0,149,0,3.2,187,10,302,11
5,0,0,80,0,3.2,188,10,303,11
5,0,0,80,0,3.2,188,10,303,16
5,0,2,80,0,3.33,188,10,303,7
5,0,2,80,0,3.72,188,10,303,11
5,0,2,80,0,3.42,188,10,303,14
5,0,2,80,0,3.78,188,10,303,18
5,0,1,108,0,3.23,188,10,303,9
5,0,0,80,0,3.2,189,10,304,16
5,0,2,80,0,3.33,189,10,304,7
5,0,2,80,0,3.72,189,10,304,11
5,0,2,80,0,3.78,189,10,304,18
5,0,0,95,0,3.2,189,10,304,11
5,0,1,108,0,3.23,189,10,304,9
5,0,1,108,0,3.3,189,10,304,18
5,0,2,85,0,3.33,190,10,305,7
5,0,0,95,0,3.2,190,10,305,16
5,0,1,108,0,3.23,190,10,305,9
5,0,1,108,0,3.3,190,10,305,18
5,0,2,149,0,3.72,190,10,305,11
5,0,2,149,0,3.42,190,10,305,14
5,0,2,149,0,3.78,190,10,305,18
5,0,0,85,0,3.2,191,11,306,16
5,0,1,108,0,3.23,191,11,306,9
5,0,1,108,0,3.3,191,11,306,18
5,0,2,149,0,3.33,191,11,306,7
5,0,0,149,0,3.2,191,11,306,11
5,0,2,149,0,3.78,191,11,306,18
5,0,2,179,0,3.72,191,11,306,11
5,0,2,85,0,3.33,192,11,307,7
5,0,2,85,0,3.42,192,11,307,14
5,0,2,85,0,3.78,192,11,307,18
5,0,1,108,0,3.23,192,11,307,9
5,0,1,108,0,3.3,192,11,307,18
5,0,0,119,0,3.2,192,11,307,16
5,0,2,149,0,3.72,192,11,307,11
5,0,0,149,0,3.2,193,11,308,16
5,0,2,179,0,3.78,193,11,308,18
5,0,1,209,0,3.23,193,11,308,9
5,0,7,168,1,14.17,193,11,308,20
5,0,1,179,0,3.3,193,11,308,18
5,0,2,209,0,3.33,193,11,308,7
5,0,0,279,0,3.2,193,11,308,11
5,0,2,289,0,3.42,193,11,308,14
5,0,1,108,0,3.3,194,11,309,18
5,0,2,119,0,3.33,194,11,309,7
5,0,2,119,0,3.42,194,11,309,14
5,0,0,119,0,3.2,194,11,309,16
5,0,2,119,0,3.78,194,11,309,18
5,0,1,134,0,3.23,194,11,309,9
5,0,2,149,0,3.72,194,11,309,11
5,0,0,80,0,3.2,195,11,310,11
5,0,2,80,0,3.33,195,11,310,7
5,0,1,108,0,3.23,195,11,310,9
5,0,0,80,0,3.2,195,11,310,16
5,0,2,80,0,3.42,195,11,310,14
5,0,2,80,0,3.78,195,11,310,18
5,0,1,108,0,3.3,195,11,310,18
5,0,0,80,0,3.2,196,11,311,16
5,0,2,80,0,3.33,196,11,311,7
5,0,2,80,0,3.72,196,11,311,11
5,0,1,108,0,3.23,196,11,311,9
5,0,1,108,0,3.3,196,11,311,18
5,0,2,109,0,3.78,196,11,311,18
5,0,0,119,0,3.2,196,11,311,11
5,0,0,95,0,3.2,197,11,312,16
5,0,1,108,0,3.3,197,11,312,18
5,0,0,128,1,6.55,197,11,312,8
5,0,2,179,0,3.78,197,11,312,18
5,0,7,154,1,15.72,197,11,312,18
5,0,0,178,1,5.75,197,11,312,8
5,0,2,209,0,3.42,197,11,312,14
5,0,0,219,0,3.2,197,11,312,11
5,0,2,239,0,3.72,197,11,312,11
5,0,2,319,0,3.33,197,11,312,7
5,0,0,85,0,3.2,198,11,313,16
5,0,1,134,0,3.23,198,11,313,9
5,0,1,134,0,3.3,198,11,313,18
5,0,0,149,0,3.2,198,11,313,11
5,0,2,189,0,3.33,198,11,313,7
5,0,0,127,1,6.2,198,11,313,13
5,0,0,128,1,6.55,198,11,313,8
5,0,2,189,0,3.78,198,11,313,18
5,0,2,249,0,3.72,198,11,313,11
5,0,2,85,0,3.72,199,11,314,11
5,0,2,85,0,3.42,199,11,314,14
5,0,0,95,0,3.2,199,11,314,11
5,0,2,85,0,3.78,199,11,314,18
5,0,1,108,0,3.23,199,11,314,9
5,0,1,108,0,3.3,199,11,314,18
5,0,2,119,0,3.33,199,11,314,7
5,0,2,119,0,3.78,200,11,315,18
5,0,0,169,0,3.2,200,11,315,16
5,0,1,179,0,3.23,200,11,315,9
5,0,7,148,1,15.22,200,11,315,19
5,0,2,149,0,3.33,200,11,315,7
5,0,0,157,1,7.98,200,11,315,7
5,0,1,179,0,3.3,200,11,315,18
5,0,2,259,0,3.72,200,11,315,11
5,0,2,259,0,3.42,200,11,315,14
5,0,0,95,0,3.2,201,11,316,11
5,0,0,95,0,3.2,201,11,316,16
5,0,2,149,0,3.33,201,11,316,7
5,0,1,149,0,3.23,201,11,316,9
5,0,1,134,0,3.3,201,11,316,18
5,0,2,149,0,3.42,201,11,316,14
5,0,2,149,0,3.78,201,11,316,18
5,0,0,80,0,3.2,202,11,317,11
5,0,0,80,0,3.2,202,11,317,16
5,0,2,80,0,3.33,202,11,317,7
5,0,2,80,0,3.72,202,11,317,11
5,0,2,80,0,3.42,202,11,317,14
5,0,2,80,0,3.78,202,11,317,18
5,0,1,108,0,3.23,202,11,317,9
5,0,0,80,0,3.2,203,11,318,16
5,0,2,80,0,3.33,203,11,318,7
5,0,2,80,0,3.78,203,11,318,18
5,0,0,95,0,3.2,203,11,318,11
5,0,1,108,0,3.23,203,11,318,9
5,0,1,108,0,3.3,203,11,318,18
5,0,2,149,0,3.72,203,11,318,11
5,0,1,108,0,3.23,204,11,319,9
5,0,2,119,0,3.33,204,11,319,7
5,0,0,119,0,3.2,204,11,319,16
5,0,1,108,0,3.3,204,11,319,18
5,0,2,149,0,3.72,204,11,319,11
5,0,0,149,0,3.2,204,11,319,11
5,0,2,179,0,3.78,204,11,319,18
5,0,0,108,0,3.2,205,11,320,16
5,0,2,119,0,3.33,205,11,320,7
5,0,1,134,0,3.23,205,11,320,9
5,0,1,134,0,3.3,205,11,320,18
5,0,0,149,0,3.2,205,11,320,11
5,0,2,149,0,3.78,205,11,320,18
5,0,2,179,0,3.72,205,11,320,11
5,0,2,85,0,3.78,206,11,321,18
5,0,1,108,0,3.23,206,11,321,9
5,0,1,108,0,3.3,206,11,321,18
5,0,2,119,0,3.42,206,11,321,14
5,0,0,149,0,3.2,206,11,321,11
5,0,0,127,1,6.0,206,11,321,16
5,0,2,149,0,3.72,206,11,321,11
5,0,0,149,0,3.2,206,11,321,16
5,0,0,119,0,3.2,207,11,322,16
5,0,2,179,0,3.33,207,11,322,7
5,0,1,179,0,3.23,207,11,322,9
5,0,0,157,1,6.63,207,11,322,8
5,0,2,179,0,3.78,207,11,322,18
5,0,1,179,0,3.3,207,11,322,18
5,0,0,279,0,3.2,207,11,322,11
5,0,2,349,0,3.72,207,11,322,11
5,0,0,95,0,3.2,208,11,323,16
5,0,2,119,0,3.33,208,11,323,7
5,0,2,119,0,3.42,208,11,323,14
5,0,1,134,0,3.23,208,11,323,9
5,0,2,119,0,3.78,208,11,323,18
5,0,1,134,0,3.3,208,11,323,18
5,0,2,149,0,3.72,208,11,323,11
5,0,0,80,0,3.2,209,11,324,16
5,0,2,80,0,3.33,209,11,324,7
5,0,0,95,0,3.2,209,11,324,11
5,0,1,108,0,3.23,209,11,324,9
5,0,1,108,0,3.3,209,11,324,18
5,0,2,109,0,3.72,209,11,324,11
5,0,2,109,0,3.42,209,11,324,14
5,0,0,80,0,3.2,210,11,325,16
5,0,2,80,0,3.33,210,11,325,7
5,0,0,95,0,3.2,210,11,325,11
5,0,1,108,0,3.3,210,11,325,18
5,0,1,149,0,3.23,210,11,325,9
5,0,2,149,0,3.72,210,11,325,11
5,0,2,149,0,3.78,210,11,325,18
5,0,0,108,0,3.2,211,11,326,11
5,0,1,134,0,3.23,211,11,326,9
5,0,2,204,0,3.33,211,11,326,7
5,0,0,127,1,7.68,211,11,326,12
5,0,1,134,0,3.3,211,11,326,18
5,0,7,158,1,14.88,211,11,326,19
5,0,0,169,0,3.2,211,11,326,16
5,0,2,234,0,3.72,211,11,326,11
5,0,2,279,0,3.42,211,11,326,14
5,0,1,179,0,3.23,212,11,327,9
5,0,1,179,0,3.3,212,11,327,18
5,0,0,213,0,3.2,212,11,327,16
5,0,2,234,0,3.78,212,11,327,18
5,0,0,259,0,3.2,212,11,327,11
5,0,2,294,0,3.33,212,11,327,7
5,0,2,294,0,3.72,212,11,327,11
5,0,1,149,0,3.3,213,11,328,18
5,0,1,179,0,3.23,213,11,328,9
5,0,0,233,0,3.2,213,11,328,16
5,0,2,244,0,3.33,213,11,328,7
5,0,2,218,1,5.37,213,11,328,17
5,0,2,274,0,3.72,213,11,328,11
5,0,2,274,0,3.78,213,11,328,18
5,0,0,279,0,3.2,213,11,328,11
5,0,0,148,0,3.2,214,11,329,16
5,0,1,209,0,3.23,214,11,329,9
5,0,0,209,0,3.2,214,11,329,11
5,0,2,234,0,3.33,214,11,329,7
5,0,1,179,0,3.3,214,11,329,18
5,0,0,198,1,5.5,214,11,329,13
5,0,2,204,0,3.78,214,11,329,18
5,0,2,369,0,3.42,214,11,329,14
5,0,0,108,0,3.2,215,11,330,11
5,0,0,108,0,3.2,215,11,330,16
5,0,2,119,0,3.78,215,11,330,18
5,0,2,149,0,3.33,215,11,330,7
5,0,2,149,0,3.72,215,11,330,11
5,0,2,149,0,3.42,215,11,330,14
5,0,1,149,0,3.3,215,11,330,18
